Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	1.701383783	2.015588254	0.000	22050.000	
1	Spectrogram 1	1	1.701383783	2.015588254	0.000	22050.000	
2	Waveform 1	1	2.343163127	2.767673423	0.000	22050.000	
2	Spectrogram 1	1	2.343163127	2.767673423	0.000	22050.000	
3	Waveform 1	1	3.971009694	4.398862590	0.000	22050.000	
3	Spectrogram 1	1	3.971009694	4.398862590	0.000	22050.000	
4	Waveform 1	1	4.565992628	4.873511897	0.000	22050.000	
4	Spectrogram 1	1	4.565992628	4.873511897	0.000	22050.000	
5	Waveform 1	1	4.933678711	5.328105599	0.000	22050.000	
5	Spectrogram 1	1	4.933678711	5.328105599	0.000	22050.000	
6	Waveform 1	1	5.565430253	6.026709157	0.000	22050.000	
6	Spectrogram 1	1	5.565430253	6.026709157	0.000	22050.000	
7	Waveform 1	1	6.183811392	6.431163848	0.000	22050.000	
7	Spectrogram 1	1	6.183811392	6.431163848	0.000	22050.000	
8	Waveform 1	1	6.474617658	6.812220334	0.000	22050.000	
8	Spectrogram 1	1	6.474617658	6.812220334	0.000	22050.000	
9	Waveform 1	1	6.882414949	7.253443633	0.000	22050.000	
9	Spectrogram 1	1	6.882414949	7.253443633	0.000	22050.000	
10	Waveform 1	1	7.667926126	8.196057045	0.000	22050.000	
10	Spectrogram 1	1	7.667926126	8.196057045	0.000	22050.000	
11	Waveform 1	1	8.724187964	9.068475841	0.000	22050.000	
11	Spectrogram 1	1	8.724187964	9.068475841	0.000	22050.000	
12	Waveform 1	1	9.081846245	9.446189727	0.000	22050.000	
12	Spectrogram 1	1	9.081846245	9.446189727	0.000	22050.000	
13	Waveform 1	1	10.081283869	10.448969952	0.000	22050.000	
13	Spectrogram 1	1	10.081283869	10.448969952	0.000	22050.000	
14	Waveform 1	1	21.339163204	21.847238518	0.000	22050.000	
14	Spectrogram 1	1	21.339163204	21.847238518	0.000	22050.000	
15	Waveform 1	1	31.868355574	32.259439862	0.000	22050.000	
15	Spectrogram 1	1	31.868355574	32.259439862	0.000	22050.000	
16	Waveform 1	1	32.286180668	32.473366310	0.000	22050.000	
16	Spectrogram 1	1	32.286180668	32.473366310	0.000	22050.000	
17	Waveform 1	1	37.864981324	38.339630631	0.000	22050.000	
17	Spectrogram 1	1	37.864981324	38.339630631	0.000	22050.000	
18	Waveform 1	1	41.999778455	42.200334500	0.000	22050.000	
18	Spectrogram 1	1	41.999778455	42.200334500	0.000	22050.000	
19	Waveform 1	1	44.924554113	45.168563968	0.000	22050.000	
19	Spectrogram 1	1	44.924554113	45.168563968	0.000	22050.000	
