Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	2.990729476	3.403993913	0.000	22050.000	SAT.NA_U.nest_NA
1	Spectrogram 1	1	2.990729476	3.403993913	0.000	22050.000	SAT.NA_U.nest_NA
2	Waveform 1	1	5.623352634	5.854054281	0.000	22050.000	SAT.NA_U.nest_NA
2	Spectrogram 1	1	5.623352634	5.854054281	0.000	22050.000	SAT.NA_U.nest_NA
3	Waveform 1	1	32.459721667	32.675043204	0.000	22050.000	SAT.NA_U.nest_NA
3	Spectrogram 1	1	32.459721667	32.675043204	0.000	22050.000	SAT.NA_U.nest_NA
4	Waveform 1	1	32.763478835	33.090306167	0.000	22050.000	SAT.NA_U.nest_NA
4	Spectrogram 1	1	32.763478835	33.090306167	0.000	22050.000	SAT.NA_U.nest_NA
5	Waveform 1	1	33.190276881	33.495956562	0.000	22050.000	SAT.NA_U.nest_NA
5	Spectrogram 1	1	33.190276881	33.495956562	0.000	22050.000	SAT.NA_U.nest_NA
6	Waveform 1	1	33.576702139	33.820861381	0.000	22050.000	SAT.NA_U.nest_NA
6	Spectrogram 1	1	33.576702139	33.820861381	0.000	22050.000	SAT.NA_U.nest_NA
7	Waveform 1	1	33.868924224	34.151533741	0.000	22050.000	SAT.NA_U.nest_NA
7	Spectrogram 1	1	33.868924224	34.151533741	0.000	22050.000	SAT.NA_U.nest_NA
8	Waveform 1	1	37.229478209	37.510165212	0.000	22050.000	SAT.NA_U.nest_NA
8	Spectrogram 1	1	37.229478209	37.510165212	0.000	22050.000	SAT.NA_U.nest_NA
9	Waveform 1	1	37.592833302	37.929273203	0.000	22050.000	SAT.NA_U.nest_NA
9	Spectrogram 1	1	37.592833302	37.929273203	0.000	22050.000	SAT.NA_U.nest_NA
10	Waveform 1	1	39.615317737	39.903694795	0.000	22050.000	SAT.NA_U.nest_NA
10	Spectrogram 1	1	39.615317737	39.903694795	0.000	22050.000	SAT.NA_U.nest_NA
11	Waveform 1	1	40.032503214	40.311267704	0.000	22050.000	SAT.NA_U.nest_NA
11	Spectrogram 1	1	40.032503214	40.311267704	0.000	22050.000	SAT.NA_U.nest_NA
12	Waveform 1	1	40.445843664	40.738065750	0.000	22050.000	SAT.NA_U.nest_NA
12	Spectrogram 1	1	40.445843664	40.738065750	0.000	22050.000	SAT.NA_U.nest_NA
13	Waveform 1	1	40.845726518	41.189856474	0.000	22050.000	SAT.NA_U.nest_NA
13	Spectrogram 1	1	40.845726518	41.189856474	0.000	22050.000	SAT.NA_U.nest_NA
14	Waveform 1	1	45.211755179	45.453991908	0.000	22050.000	SAT.NA_U.nest_NA
14	Spectrogram 1	1	45.211755179	45.453991908	0.000	22050.000	SAT.NA_U.nest_NA
15	Waveform 1	1	45.615483060	45.873099899	0.000	22050.000	SAT.NA_U.nest_NA
15	Spectrogram 1	1	45.615483060	45.873099899	0.000	22050.000	SAT.NA_U.nest_NA
16	Waveform 1	1	46.519064509	46.878574575	0.000	22050.000	SAT.NA_U.nest_NA
16	Spectrogram 1	1	46.519064509	46.878574575	0.000	22050.000	SAT.NA_U.nest_NA
17	Waveform 1	1	66.365173652	66.524742291	0.000	22050.000	SAT.NA_U.nest_NA
17	Spectrogram 1	1	66.365173652	66.524742291	0.000	22050.000	SAT.NA_U.nest_NA
18	Waveform 1	1	66.701613553	66.832344486	0.000	22050.000	SAT.NA_U.nest_NA
18	Spectrogram 1	1	66.701613553	66.832344486	0.000	22050.000	SAT.NA_U.nest_NA
