Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	10.266459224	10.789934225	0.000	22050.000	
1	Spectrogram 1	1	10.266459224	10.789934225	0.000	22050.000	
2	Waveform 1	1	15.265007100	15.603350698	0.000	22050.000	
2	Spectrogram 1	1	15.265007100	15.603350698	0.000	22050.000	
3	Waveform 1	1	20.561749790	20.893709547	0.000	22050.000	
3	Spectrogram 1	1	20.561749790	20.893709547	0.000	22050.000	
4	Waveform 1	1	28.509632427	28.854359866	0.000	22050.000	
4	Spectrogram 1	1	28.509632427	28.854359866	0.000	22050.000	
5	Waveform 1	1	34.794427290	35.196609303	0.000	22050.000	
5	Spectrogram 1	1	34.794427290	35.196609303	0.000	22050.000	
6	Waveform 1	1	50.329005878	50.692884842	0.000	22050.000	
6	Spectrogram 1	1	50.329005878	50.692884842	0.000	22050.000	
7	Waveform 1	1	55.123270826	55.410543692	0.000	22050.000	
7	Spectrogram 1	1	55.123270826	55.410543692	0.000	22050.000	
8	Waveform 1	1	58.010626878	58.348970476	0.000	22050.000	
8	Spectrogram 1	1	58.010626878	58.348970476	0.000	22050.000	
9	Waveform 1	1	63.788003413	64.190185426	0.000	22050.000	
9	Spectrogram 1	1	63.788003413	64.190185426	0.000	22050.000	
10	Waveform 1	1	66.289858684	66.826101368	0.000	22050.000	
10	Spectrogram 1	1	66.289858684	66.826101368	0.000	22050.000	
11	Waveform 1	1	66.845252892	67.362344052	0.000	22050.000	
11	Spectrogram 1	1	66.845252892	67.362344052	0.000	22050.000	
12	Waveform 1	1	69.289646604	69.647141726	0.000	22050.000	
12	Spectrogram 1	1	69.289646604	69.647141726	0.000	22050.000	
13	Waveform 1	1	75.021725661	75.411139991	0.000	22050.000	NA_NA_10
13	Spectrogram 1	1	75.021725661	75.411139991	0.000	22050.000	NA_NA_10
14	Waveform 1	1	80.199021097	80.658657684	0.000	22050.000	NA_NA_10
14	Spectrogram 1	1	80.199021097	80.658657684	0.000	22050.000	NA_NA_10
15	Waveform 1	1	81.552395490	81.903506771	0.000	22050.000	NA_NA_10
15	Spectrogram 1	1	81.552395490	81.903506771	0.000	22050.000	NA_NA_10
16	Waveform 1	1	84.224553652	84.575664933	0.000	22050.000	NA_NA_10
16	Spectrogram 1	1	84.224553652	84.575664933	0.000	22050.000	NA_NA_10
17	Waveform 1	1	97.062882295	97.356539003	0.000	22050.000	NA_NA_10
17	Spectrogram 1	1	97.062882295	97.356539003	0.000	22050.000	NA_NA_10
18	Waveform 1	1	105.968341153	106.261997861	0.000	22050.000	
18	Spectrogram 1	1	105.968341153	106.261997861	0.000	22050.000	
19	Waveform 1	1	108.769827508	108.910272021	0.000	22050.000	
19	Spectrogram 1	1	108.769827508	108.910272021	0.000	22050.000	
20	Waveform 1	1	108.910272021	109.057100374	0.000	22050.000	
20	Spectrogram 1	1	108.910272021	109.057100374	0.000	22050.000	
21	Waveform 1	1	109.057100374	109.254999460	0.000	22050.000	
21	Spectrogram 1	1	109.057100374	109.254999460	0.000	22050.000	
22	Waveform 1	1	115.798436972	116.385750388	0.000	22050.000	
22	Spectrogram 1	1	115.798436972	116.385750388	0.000	22050.000	
23	Waveform 1	1	140.267930646	140.816941013	0.000	22050.000	
23	Spectrogram 1	1	140.267930646	140.816941013	0.000	22050.000	
24	Waveform 1	1	145.272862363	145.815488888	0.000	22050.000	
24	Spectrogram 1	1	145.272862363	145.815488888	0.000	22050.000	
25	Waveform 1	1	149.776565455	150.255353565	0.000	22050.000	sqs.01_u.perched_NA
25	Spectrogram 1	1	149.776565455	150.255353565	0.000	22050.000	sqs.01_u.perched_NA
27	Waveform 1	1	167.298780721	167.643508161	0.000	22050.000	u.sqs.01_u.perched_NA
27	Spectrogram 1	1	167.298780721	167.643508161	0.000	22050.000	u.sqs.01_u.perched_NA
28	Waveform 1	1	176.226485722	176.564829320	0.000	22050.000	sqs.01_u.perched_NA
28	Spectrogram 1	1	176.226485722	176.564829320	0.000	22050.000	sqs.01_u.perched_NA
29	Waveform 1	1	187.062550093	187.394509850	0.000	22050.000	
29	Spectrogram 1	1	187.062550093	187.394509850	0.000	22050.000	
30	Waveform 1	1	187.400893691	187.803075704	0.000	22050.000	
30	Spectrogram 1	1	187.400893691	187.803075704	0.000	22050.000	
31	Waveform 1	1	189.258591560	189.667157415	0.000	22050.000	
31	Spectrogram 1	1	189.258591560	189.667157415	0.000	22050.000	
32	Waveform 1	1	194.048949946	194.476667324	0.000	22050.000	
32	Spectrogram 1	1	194.048949946	194.476667324	0.000	22050.000	
33	Waveform 1	1	194.789475557	195.325718241	0.000	22050.000	
33	Spectrogram 1	1	194.789475557	195.325718241	0.000	22050.000	
34	Waveform 1	1	195.325718241	195.925799339	0.000	22050.000	
34	Spectrogram 1	1	195.325718241	195.925799339	0.000	22050.000	
35	Waveform 1	1	202.419408252	202.789671057	0.000	22050.000	NA_take.off_07
35	Spectrogram 1	1	202.419408252	202.789671057	0.000	22050.000	NA_take.off_07
36	Waveform 1	1	202.821590265	203.083327765	0.000	22050.000	NA_take.off_07
36	Spectrogram 1	1	202.821590265	203.083327765	0.000	22050.000	NA_take.off_07
37	Waveform 1	1	320.105733555	320.303632641	0.000	22050.000	
37	Spectrogram 1	1	320.105733555	320.303632641	0.000	22050.000	
38	Waveform 1	1	320.354703372	320.584521666	0.000	22050.000	
38	Spectrogram 1	1	320.354703372	320.584521666	0.000	22050.000	
39	Waveform 1	1	321.146299715	321.388885691	0.000	22050.000	
39	Spectrogram 1	1	321.146299715	321.388885691	0.000	22050.000	
40	Waveform 1	1	321.401653374	321.727229290	0.000	22050.000	
40	Spectrogram 1	1	321.401653374	321.727229290	0.000	22050.000	
41	Waveform 1	1	321.727229290	322.142178986	0.000	22050.000	
41	Spectrogram 1	1	321.727229290	322.142178986	0.000	22050.000	
