Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	2.337875061	2.632447319	0.000	22050.000	SAT.NA_U.nest_NA
1	Spectrogram 1	1	2.337875061	2.632447319	0.000	22050.000	SAT.NA_U.nest_NA
2	Waveform 1	1	5.690387900	5.956905657	0.000	22050.000	SAT.NA_U.nest_NA
2	Spectrogram 1	1	5.690387900	5.956905657	0.000	22050.000	SAT.NA_U.nest_NA
3	Waveform 1	1	7.939423709	8.243347467	0.000	22050.000	SAT.NA_U.nest_NA
3	Spectrogram 1	1	7.939423709	8.243347467	0.000	22050.000	SAT.NA_U.nest_NA
4	Waveform 1	1	8.954061485	9.360851746	0.000	22050.000	SAT.NA_U.nest_NA
4	Spectrogram 1	1	8.954061485	9.360851746	0.000	22050.000	SAT.NA_U.nest_NA
5	Waveform 1	1	11.810944811	12.044732317	0.000	22050.000	SAT.NA_U.nest_NA
5	Spectrogram 1	1	11.810944811	12.044732317	0.000	22050.000	SAT.NA_U.nest_NA
6	Waveform 1	1	12.114868569	12.512307329	0.000	22050.000	SAT.NA_U.nest_NA
6	Spectrogram 1	1	12.114868569	12.512307329	0.000	22050.000	SAT.NA_U.nest_NA
7	Waveform 1	1	12.535686080	12.666607083	0.000	22050.000	SAT.NA_U.nest_NA
7	Spectrogram 1	1	12.535686080	12.666607083	0.000	22050.000	SAT.NA_U.nest_NA
8	Waveform 1	1	12.736743335	13.152885096	0.000	22050.000	SAT.NA_U.nest_NA
8	Spectrogram 1	1	12.736743335	13.152885096	0.000	22050.000	SAT.NA_U.nest_NA
9	Waveform 1	1	13.227697098	13.653190359	0.000	22050.000	SAT.NA_U.nest_NA
9	Spectrogram 1	1	13.227697098	13.653190359	0.000	22050.000	SAT.NA_U.nest_NA
10	Waveform 1	1	13.751381112	14.092710871	0.000	22050.000	SAT.NA_U.nest_NA
10	Spectrogram 1	1	13.751381112	14.092710871	0.000	22050.000	SAT.NA_U.nest_NA
11	Waveform 1	1	14.256362125	14.677179636	0.000	22050.000	SAT.NA_U.nest_NA
11	Spectrogram 1	1	14.256362125	14.677179636	0.000	22050.000	SAT.NA_U.nest_NA
12	Waveform 1	1	20.994118052	21.382205312	0.000	22050.000	SAT.NA_U.nest_NA
12	Spectrogram 1	1	20.994118052	21.382205312	0.000	22050.000	SAT.NA_U.nest_NA
13	Waveform 1	1	21.424287063	21.686129070	0.000	22050.000	SAT.NA_U.nest_NA
13	Spectrogram 1	1	21.424287063	21.686129070	0.000	22050.000	SAT.NA_U.nest_NA
14	Waveform 1	1	23.865028628	24.281170389	0.000	22050.000	SAT.NA_U.nest_NA
14	Spectrogram 1	1	23.865028628	24.281170389	0.000	22050.000	SAT.NA_U.nest_NA
15	Waveform 1	1	39.940257550	40.328344810	0.000	22050.000	SAT.NA_U.nest_NA
15	Spectrogram 1	1	39.940257550	40.328344810	0.000	22050.000	SAT.NA_U.nest_NA
16	Waveform 1	1	40.403156812	40.552780816	0.000	22050.000	SAT.NA_U.nest_NA
16	Spectrogram 1	1	40.403156812	40.552780816	0.000	22050.000	SAT.NA_U.nest_NA
17	Waveform 1	1	40.571483817	40.973598327	0.000	22050.000	SAT.NA_U.nest_NA
17	Spectrogram 1	1	40.571483817	40.973598327	0.000	22050.000	SAT.NA_U.nest_NA
18	Waveform 1	1	311.582614357	311.850420981	0.000	22050.000	SAT.NA_U.nest_NA
18	Spectrogram 1	1	311.582614357	311.850420981	0.000	22050.000	SAT.NA_U.nest_NA
19	Waveform 1	1	311.995896185	312.316602883	0.000	22050.000	SAT.NA_U.nest_NA
19	Spectrogram 1	1	311.995896185	312.316602883	0.000	22050.000	SAT.NA_U.nest_NA
20	Waveform 1	1	312.438934304	312.693515909	0.000	22050.000	SAT.NA_U.nest_NA
20	Spectrogram 1	1	312.438934304	312.693515909	0.000	22050.000	SAT.NA_U.nest_NA
21	Waveform 1	1	314.280518126	314.492118422	0.000	22050.000	SAT.NA_U.nest_NA
21	Spectrogram 1	1	314.280518126	314.492118422	0.000	22050.000	SAT.NA_U.nest_NA
22	Waveform 1	1	314.515262204	314.624368607	0.000	22050.000	SAT.NA_U.nest_NA
22	Spectrogram 1	1	314.515262204	314.624368607	0.000	22050.000	SAT.NA_U.nest_NA
23	Waveform 1	1	314.664043662	314.928544032	0.000	22050.000	SAT.NA_U.nest_NA
23	Spectrogram 1	1	314.664043662	314.928544032	0.000	22050.000	SAT.NA_U.nest_NA
24	Waveform 1	1	315.427788479	315.755107687	0.000	22050.000	SAT.NA_U.nest_NA
24	Spectrogram 1	1	315.427788479	315.755107687	0.000	22050.000	SAT.NA_U.nest_NA
25	Waveform 1	1	315.811314015	316.085733148	0.000	22050.000	SAT.NA_U.nest_NA
25	Spectrogram 1	1	315.811314015	316.085733148	0.000	22050.000	SAT.NA_U.nest_NA
26	Waveform 1	1	316.138633222	316.379989810	0.000	22050.000	SAT.NA_U.nest_NA
26	Spectrogram 1	1	316.138633222	316.379989810	0.000	22050.000	SAT.NA_U.nest_NA
27	Waveform 1	1	318.489380257	318.760493135	0.000	22050.000	SAT.NA_U.nest_NA
27	Spectrogram 1	1	318.489380257	318.760493135	0.000	22050.000	SAT.NA_U.nest_NA
