Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	2.811993364	3.049403685	0.000	22050.000	
1	Spectrogram 1	1	2.811993364	3.049403685	0.000	22050.000	
2	Waveform 1	1	3.898805058	4.384177271	0.000	22050.000	
2	Spectrogram 1	1	3.898805058	4.384177271	0.000	22050.000	
3	Waveform 1	1	76.994805158	77.691208768	0.000	22050.000	
3	Spectrogram 1	1	76.994805158	77.691208768	0.000	22050.000	
4	Waveform 1	1	78.841329881	79.284495815	0.000	22050.000	
4	Spectrogram 1	1	78.841329881	79.284495815	0.000	22050.000	
5	Waveform 1	1	216.739796184	217.209341042	0.000	22050.000	
5	Spectrogram 1	1	216.739796184	217.209341042	0.000	22050.000	
6	Waveform 1	1	243.470040811	243.776976423	0.000	22050.000	SAT.NA_flight_04
6	Spectrogram 1	1	243.470040811	243.776976423	0.000	22050.000	SAT.NA_flight_04
7	Waveform 1	1	243.810655144	244.161220007	0.000	22050.000	SAT.NA_flight_04
7	Spectrogram 1	1	243.810655144	244.161220007	0.000	22050.000	SAT.NA_flight_04
8	Waveform 1	1	245.873548122	246.209115395	0.000	22050.000	SAT.NA_flight_04
8	Spectrogram 1	1	245.873548122	246.209115395	0.000	22050.000	SAT.NA_flight_04
9	Waveform 1	1	246.473239314	246.797981836	0.000	22050.000	SAT.NA_flight_04
9	Spectrogram 1	1	246.473239314	246.797981836	0.000	22050.000	SAT.NA_flight_04
10	Waveform 1	1	247.016641801	247.317569872	0.000	22050.000	SAT.NA_flight_04
10	Spectrogram 1	1	247.016641801	247.317569872	0.000	22050.000	SAT.NA_flight_04
11	Waveform 1	1	248.120766378	248.456333651	0.000	22050.000	SAT.NA_flight_04
11	Spectrogram 1	1	248.120766378	248.456333651	0.000	22050.000	SAT.NA_flight_04
12	Waveform 1	1	307.910194660	308.457927048	0.000	22050.000	
12	Spectrogram 1	1	307.910194660	308.457927048	0.000	22050.000	
13	Waveform 1	1	309.986381853	310.410712083	0.000	22050.000	
13	Spectrogram 1	1	309.986381853	310.410712083	0.000	22050.000	
14	Waveform 1	1	311.430403603	311.787620378	0.000	22050.000	
14	Spectrogram 1	1	311.430403603	311.787620378	0.000	22050.000	
15	Waveform 1	1	312.240094959	312.660095288	0.000	22050.000	
15	Spectrogram 1	1	312.240094959	312.660095288	0.000	22050.000	
16	Waveform 1	1	333.281245464	333.614647787	0.000	22050.000	
16	Spectrogram 1	1	333.281245464	333.614647787	0.000	22050.000	
17	Waveform 1	1	335.225370698	335.643206077	0.000	22050.000	
17	Spectrogram 1	1	335.225370698	335.643206077	0.000	22050.000	
18	Waveform 1	1	335.818567039	336.184443614	0.000	22050.000	
18	Spectrogram 1	1	335.818567039	336.184443614	0.000	22050.000	
