Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	3.477384507	4.056948591	0.000	22050.000	SAT.NA_NA_16
1	Spectrogram 1	1	3.477384507	4.056948591	0.000	22050.000	SAT.NA_NA_16
2	Waveform 1	1	6.870736860	6.987691291	0.000	22050.000	SAT.NA_NA_16
2	Spectrogram 1	1	6.870736860	6.987691291	0.000	22050.000	SAT.NA_NA_16
3	Waveform 1	1	7.095033029	7.229610730	0.000	22050.000	SAT.NA_NA_16
3	Spectrogram 1	1	7.095033029	7.229610730	0.000	22050.000	SAT.NA_NA_16
4	Waveform 1	1	7.296899581	7.433079398	0.000	22050.000	SAT.NA_NA_16
4	Spectrogram 1	1	7.296899581	7.433079398	0.000	22050.000	SAT.NA_NA_16
5	Waveform 1	1	7.823995579	8.053098094	0.000	22050.000	SAT.NA_NA_16
5	Spectrogram 1	1	7.823995579	8.053098094	0.000	22050.000	SAT.NA_NA_16
6	Waveform 1	1	10.861606556	11.132364074	0.000	22050.000	SAT.NA_NA_16
6	Spectrogram 1	1	10.861606556	11.132364074	0.000	22050.000	SAT.NA_NA_16
7	Waveform 1	1	11.148385229	11.665868534	0.000	22050.000	SAT.NA_NA_16
7	Spectrogram 1	1	11.148385229	11.665868534	0.000	22050.000	SAT.NA_NA_16
8	Waveform 1	1	22.369602151	22.682014672	0.000	22050.000	
8	Spectrogram 1	1	22.369602151	22.682014672	0.000	22050.000	
9	Waveform 1	1	28.911508317	29.323871807	0.000	22050.000	
9	Spectrogram 1	1	28.911508317	29.323871807	0.000	22050.000	
10	Waveform 1	1	30.324633260	30.695269308	0.000	22050.000	SAT.01_NA_NA
10	Spectrogram 1	1	30.324633260	30.695269308	0.000	22050.000	SAT.01_NA_NA
11	Waveform 1	1	30.720750537	31.042740603	0.000	22050.000	SAT.01_NA_NA
11	Spectrogram 1	1	30.720750537	31.042740603	0.000	22050.000	SAT.01_NA_NA
12	Waveform 1	1	31.072854782	31.450440256	0.000	22050.000	SAT.01_NA_NA
12	Spectrogram 1	1	31.072854782	31.450440256	0.000	22050.000	SAT.01_NA_NA
13	Waveform 1	1	31.510668614	31.918368267	0.000	22050.000	SAT.01_NA_NA
13	Spectrogram 1	1	31.510668614	31.918368267	0.000	22050.000	SAT.01_NA_NA
14	Waveform 1	1	32.168547599	32.555398974	0.000	22050.000	SAT.01_NA_NA
14	Spectrogram 1	1	32.168547599	32.555398974	0.000	22050.000	SAT.01_NA_NA
15	Waveform 1	1	33.671940069	34.380781511	0.000	22050.000	
15	Spectrogram 1	1	33.671940069	34.380781511	0.000	22050.000	
16	Waveform 1	1	37.484858413	37.911089869	0.000	22050.000	
16	Spectrogram 1	1	37.484858413	37.911089869	0.000	22050.000	
17	Waveform 1	1	39.226847839	39.588217986	0.000	22050.000	
17	Spectrogram 1	1	39.226847839	39.588217986	0.000	22050.000	
18	Waveform 1	1	39.759637158	40.111741404	0.000	22050.000	
18	Spectrogram 1	1	39.759637158	40.111741404	0.000	22050.000	
19	Waveform 1	1	40.171969762	40.533339909	0.000	22050.000	
19	Spectrogram 1	1	40.171969762	40.533339909	0.000	22050.000	
20	Waveform 1	1	40.561137612	40.996634969	0.000	22050.000	
20	Spectrogram 1	1	40.561137612	40.996634969	0.000	22050.000	
21	Waveform 1	1	41.608184448	42.099277212	0.000	22050.000	
21	Spectrogram 1	1	41.608184448	42.099277212	0.000	22050.000	
22	Waveform 1	1	42.173404421	42.696927839	0.000	22050.000	
22	Spectrogram 1	1	42.173404421	42.696927839	0.000	22050.000	
23	Waveform 1	1	44.295295796	44.828085115	0.000	22050.000	
23	Spectrogram 1	1	44.295295796	44.828085115	0.000	22050.000	
24	Waveform 1	1	45.045833794	45.476698199	0.000	22050.000	
24	Spectrogram 1	1	45.045833794	45.476698199	0.000	22050.000	
25	Waveform 1	1	45.523027705	45.824169494	0.000	22050.000	
25	Spectrogram 1	1	45.523027705	45.824169494	0.000	22050.000	
26	Waveform 1	1	45.861233099	46.092880629	0.000	22050.000	
26	Spectrogram 1	1	45.861233099	46.092880629	0.000	22050.000	
27	Waveform 1	1	49.257185890	49.521264074	0.000	22050.000	
27	Spectrogram 1	1	49.257185890	49.521264074	0.000	22050.000	
28	Waveform 1	1	50.336663379	50.572943860	0.000	22050.000	
28	Spectrogram 1	1	50.336663379	50.572943860	0.000	22050.000	
29	Waveform 1	1	50.596108613	50.837022044	0.000	22050.000	
29	Spectrogram 1	1	50.596108613	50.837022044	0.000	22050.000	
30	Waveform 1	1	50.846287946	51.119632031	0.000	22050.000	
30	Spectrogram 1	1	50.846287946	51.119632031	0.000	22050.000	
31	Waveform 1	1	51.397609067	51.504166931	0.000	22050.000	
31	Spectrogram 1	1	51.397609067	51.504166931	0.000	22050.000	
32	Waveform 1	1	51.541230536	51.754346263	0.000	22050.000	
32	Spectrogram 1	1	51.541230536	51.754346263	0.000	22050.000	
33	Waveform 1	1	51.791409868	51.953563139	0.000	22050.000	
33	Spectrogram 1	1	51.791409868	51.953563139	0.000	22050.000	
34	Waveform 1	1	51.962829040	52.166678867	0.000	22050.000	
34	Spectrogram 1	1	51.962829040	52.166678867	0.000	22050.000	
35	Waveform 1	1	53.454639134	53.774312725	0.000	22050.000	
35	Spectrogram 1	1	53.454639134	53.774312725	0.000	22050.000	
36	Waveform 1	1	54.455356463	55.293920522	0.000	22050.000	
36	Spectrogram 1	1	54.455356463	55.293920522	0.000	22050.000	
37	Waveform 1	1	62.206282818	62.451829200	0.000	22050.000	
37	Spectrogram 1	1	62.206282818	62.451829200	0.000	22050.000	
38	Waveform 1	1	69.822853606	70.045235234	0.000	22050.000	
38	Spectrogram 1	1	69.822853606	70.045235234	0.000	22050.000	
39	Waveform 1	1	80.399879827	80.826111282	0.000	22050.000	
39	Spectrogram 1	1	80.399879827	80.826111282	0.000	22050.000	
40	Waveform 1	1	80.946567998	81.400597156	0.000	22050.000	
40	Spectrogram 1	1	80.946567998	81.400597156	0.000	22050.000	
41	Waveform 1	1	82.086273845	82.429112190	0.000	22050.000	
41	Spectrogram 1	1	82.086273845	82.429112190	0.000	22050.000	
42	Waveform 1	1	82.549568905	83.022129867	0.000	22050.000	
42	Spectrogram 1	1	82.549568905	83.022129867	0.000	22050.000	
43	Waveform 1	1	84.073516428	84.444621636	0.000	22050.000	
43	Spectrogram 1	1	84.073516428	84.444621636	0.000	22050.000	
44	Waveform 1	1	84.451189870	84.773033324	0.000	22050.000	
44	Spectrogram 1	1	84.451189870	84.773033324	0.000	22050.000	
45	Waveform 1	1	84.815726843	85.186832051	0.000	22050.000	
45	Spectrogram 1	1	84.815726843	85.186832051	0.000	22050.000	
46	Waveform 1	1	86.326420609	86.599002310	0.000	22050.000	
46	Spectrogram 1	1	86.326420609	86.599002310	0.000	22050.000	
47	Waveform 1	1	146.145841809	146.647441614	0.000	22050.000	
47	Spectrogram 1	1	146.145841809	146.647441614	0.000	22050.000	
48	Waveform 1	1	146.731041581	147.427707976	0.000	22050.000	
48	Spectrogram 1	1	146.731041581	147.427707976	0.000	22050.000	
49	Waveform 1	1	147.985041092	148.495929782	0.000	22050.000	
49	Spectrogram 1	1	147.985041092	148.495929782	0.000	22050.000	
50	Waveform 1	1	151.812061823	152.192906119	0.000	22050.000	
50	Spectrogram 1	1	151.812061823	152.192906119	0.000	22050.000	
51	Waveform 1	1	152.880283629	153.484061171	0.000	22050.000	
51	Spectrogram 1	1	152.880283629	153.484061171	0.000	22050.000	
52	Waveform 1	1	156.473246158	156.903049301	0.000	22050.000	
52	Spectrogram 1	1	156.473246158	156.903049301	0.000	22050.000	
53	Waveform 1	1	157.071786831	157.457017796	0.000	22050.000	
53	Spectrogram 1	1	157.071786831	157.457017796	0.000	22050.000	
54	Waveform 1	1	157.603469237	157.861351123	0.000	22050.000	
54	Spectrogram 1	1	157.603469237	157.861351123	0.000	22050.000	
55	Waveform 1	1	159.456398343	159.825710674	0.000	22050.000	
55	Spectrogram 1	1	159.456398343	159.825710674	0.000	22050.000	
56	Waveform 1	1	158.975655568	159.150760553	0.000	22050.000	
56	Spectrogram 1	1	158.975655568	159.150760553	0.000	22050.000	
57	Waveform 1	1	163.346912720	163.799001952	0.000	22050.000	
57	Spectrogram 1	1	163.346912720	163.799001952	0.000	22050.000	
58	Waveform 1	1	166.600220902	167.176537047	0.000	22050.000	
58	Spectrogram 1	1	166.600220902	167.176537047	0.000	22050.000	
59	Waveform 1	1	168.635337289	169.130608976	0.000	22050.000	
59	Spectrogram 1	1	168.635337289	169.130608976	0.000	22050.000	
60	Waveform 1	1	170.400305482	170.994631507	0.000	22050.000	
60	Spectrogram 1	1	170.400305482	170.994631507	0.000	22050.000	
61	Waveform 1	1	172.705570062	173.092782472	0.000	22050.000	
61	Spectrogram 1	1	172.705570062	173.092782472	0.000	22050.000	
62	Waveform 1	1	173.128802231	173.516014641	0.000	22050.000	
62	Spectrogram 1	1	173.128802231	173.516014641	0.000	22050.000	
63	Waveform 1	1	174.101335726	174.524567895	0.000	22050.000	
63	Spectrogram 1	1	174.101335726	174.524567895	0.000	22050.000	
