Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	19.724109115	19.944920473	0.000	22050.000	
1	Spectrogram 1	1	19.724109115	19.944920473	0.000	22050.000	
2	Waveform 1	1	19.990086433	20.210897791	0.000	22050.000	
2	Spectrogram 1	1	19.990086433	20.210897791	0.000	22050.000	
3	Waveform 1	1	28.622930485	28.939092202	0.000	22050.000	
3	Spectrogram 1	1	28.622930485	28.939092202	0.000	22050.000	
4	Waveform 1	1	36.579872452	36.966292328	0.000	22050.000	
4	Spectrogram 1	1	36.579872452	36.966292328	0.000	22050.000	
5	Waveform 1	1	45.606356692	45.832186490	0.000	22050.000	NA_flight_u.11
5	Spectrogram 1	1	45.606356692	45.832186490	0.000	22050.000	NA_flight_u.11
6	Waveform 1	1	45.832186490	46.073071607	0.000	22050.000	NA_flight_u.11
6	Spectrogram 1	1	45.832186490	46.073071607	0.000	22050.000	NA_flight_u.11
7	Waveform 1	1	46.073071607	46.394251764	0.000	22050.000	NA_flight_u.11
7	Spectrogram 1	1	46.073071607	46.394251764	0.000	22050.000	NA_flight_u.11
10	Waveform 1	1	94.877173906	95.052819304	0.000	22050.000	
10	Spectrogram 1	1	94.877173906	95.052819304	0.000	22050.000	
11	Waveform 1	1	95.052819304	95.479386700	0.000	22050.000	
11	Spectrogram 1	1	95.052819304	95.479386700	0.000	22050.000	
12	Waveform 1	1	95.479386700	95.685142738	0.000	22050.000	
12	Spectrogram 1	1	95.479386700	95.685142738	0.000	22050.000	
13	Waveform 1	1	109.218928981	109.459814098	0.000	22050.000	NA_take.off_04
13	Spectrogram 1	1	109.218928981	109.459814098	0.000	22050.000	NA_take.off_04
14	Waveform 1	1	107.377161520	107.643138837	0.000	22050.000	NA_take.off_04
14	Spectrogram 1	1	107.377161520	107.643138837	0.000	22050.000	NA_take.off_04
15	Waveform 1	1	110.905124804	111.201212761	0.000	22050.000	NA_take.off_04
15	Spectrogram 1	1	110.905124804	111.201212761	0.000	22050.000	NA_take.off_04
16	Waveform 1	1	111.246378720	111.497300718	0.000	22050.000	NA_take.off_04
16	Spectrogram 1	1	111.246378720	111.497300718	0.000	22050.000	NA_take.off_04
17	Waveform 1	1	111.607706397	111.878702154	0.000	22050.000	NA_take.off_04
17	Spectrogram 1	1	111.607706397	111.878702154	0.000	22050.000	NA_take.off_04
18	Waveform 1	1	166.165041208	166.496258244	0.000	22050.000	
18	Spectrogram 1	1	166.165041208	166.496258244	0.000	22050.000	
19	Waveform 1	1	166.496258244	166.807401521	0.000	22050.000	
19	Spectrogram 1	1	166.496258244	166.807401521	0.000	22050.000	
20	Waveform 1	1	189.605868710	190.042472985	0.000	22050.000	
20	Spectrogram 1	1	189.605868710	190.042472985	0.000	22050.000	
