Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	379.219716469	379.504331566	0.000	22050.000	NA_leaving.nest_01
1	Spectrogram 1	1	379.219716469	379.504331566	0.000	22050.000	NA_leaving.nest_01
2	Waveform 1	1	737.183627305	737.555369472	0.000	22050.000	NA_leaving.nest_01
2	Spectrogram 1	1	737.183627305	737.555369472	0.000	22050.000	NA_leaving.nest_01
3	Waveform 1	1	752.329750511	752.504004652	0.000	22050.000	
3	Spectrogram 1	1	752.329750511	752.504004652	0.000	22050.000	
4	Waveform 1	1	791.587196268	791.773067351	0.000	22050.000	
4	Spectrogram 1	1	791.587196268	791.773067351	0.000	22050.000	
5	Waveform 1	1	974.118780138	974.536990076	0.000	22050.000	NA_leaving.nest_03
5	Spectrogram 1	1	974.118780138	974.536990076	0.000	22050.000	NA_leaving.nest_03
6	Waveform 1	1	974.589266319	975.094603327	0.000	22050.000	NA_leaving.nest_03
6	Spectrogram 1	1	974.589266319	975.094603327	0.000	22050.000	NA_leaving.nest_03
7	Waveform 1	1	975.454728552	975.901980847	0.000	22050.000	NA_leaving.nest_03
7	Spectrogram 1	1	975.454728552	975.901980847	0.000	22050.000	NA_leaving.nest_03
8	Waveform 1	1	982.655692063	983.033242702	0.000	22050.000	NA_leaving.nest_02
8	Spectrogram 1	1	982.655692063	983.033242702	0.000	22050.000	NA_leaving.nest_02
9	Waveform 1	1	983.358517098	983.712833852	0.000	22050.000	NA_leaving.nest_02
9	Spectrogram 1	1	983.358517098	983.712833852	0.000	22050.000	NA_leaving.nest_02
10	Waveform 1	1	981.941961334	982.296278087	0.000	22050.000	NA_leaving.nest_02
10	Spectrogram 1	1	981.941961334	982.296278087	0.000	22050.000	NA_leaving.nest_02
11	Waveform 1	1	1037.333682559	1037.722850140	0.000	22050.000	NA_leaving.nest_02
11	Spectrogram 1	1	1037.333682559	1037.722850140	0.000	22050.000	NA_leaving.nest_02
12	Waveform 1	1	1038.053933008	1038.425675176	0.000	22050.000	NA_leaving.nest_02
12	Spectrogram 1	1	1038.053933008	1038.425675176	0.000	22050.000	NA_leaving.nest_02
13	Waveform 1	1	1187.316486934	1187.676612159	0.000	22050.000	
13	Spectrogram 1	1	1187.316486934	1187.676612159	0.000	22050.000	
