Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
6	Waveform 1	1	115.543266426	116.073194394	0.000	22050.000	SAT.01_perched_NA
6	Spectrogram 1	1	115.543266426	116.073194394	0.000	22050.000	SAT.01_perched_NA
7	Waveform 1	1	116.231045278	116.755335714	0.000	22050.000	SAT.01_perched_NA
7	Spectrogram 1	1	116.231045278	116.755335714	0.000	22050.000	SAT.01_perched_NA
21	Waveform 1	1	227.816162005	228.087422239	0.000	22050.000	SAT.NA_leaving.nest_NA
21	Spectrogram 1	1	227.816162005	228.087422239	0.000	22050.000	SAT.NA_leaving.nest_NA
22	Waveform 1	1	228.103011907	228.492753623	0.000	22050.000	SAT.NA_leaving.nest_NA
22	Spectrogram 1	1	228.103011907	228.492753623	0.000	22050.000	SAT.NA_leaving.nest_NA
23	Waveform 1	1	228.503666391	228.798311128	0.000	22050.000	SAT.NA_leaving.nest_NA
23	Spectrogram 1	1	228.503666391	228.798311128	0.000	22050.000	SAT.NA_leaving.nest_NA
24	Waveform 1	1	229.647948067	229.951946606	0.000	22050.000	SAT.NA_leaving.nest_NA
24	Spectrogram 1	1	229.647948067	229.951946606	0.000	22050.000	SAT.NA_leaving.nest_NA
25	Waveform 1	1	230.204499237	230.335452454	0.000	22050.000	SAT.NA_leaving.nest_NA
25	Spectrogram 1	1	230.204499237	230.335452454	0.000	22050.000	SAT.NA_leaving.nest_NA
27	Waveform 1	1	231.551446606	231.791527503	0.000	22050.000	SAT.NA_leaving.nest_NA
27	Spectrogram 1	1	231.551446606	231.791527503	0.000	22050.000	SAT.NA_leaving.nest_NA
28	Waveform 1	1	231.944306255	232.178151285	0.000	22050.000	SAT.NA_leaving.nest_NA
28	Spectrogram 1	1	231.944306255	232.178151285	0.000	22050.000	SAT.NA_leaving.nest_NA
26	Waveform 1	1	230.396252161	230.653481693	0.000	22050.000	SAT.NA_leaving.nest_NA
26	Spectrogram 1	1	230.396252161	230.653481693	0.000	22050.000	SAT.NA_leaving.nest_NA
1	Waveform 1	1	84.968113928	85.196433957	0.000	22050.000	
1	Spectrogram 1	1	84.968113928	85.196433957	0.000	22050.000	
2	Waveform 1	1	100.792665059	101.004072493	0.000	22050.000	
2	Spectrogram 1	1	100.792665059	101.004072493	0.000	22050.000	
3	Waveform 1	1	105.356246869	105.621210853	0.000	22050.000	
3	Spectrogram 1	1	105.356246869	105.621210853	0.000	22050.000	
4	Waveform 1	1	108.293400820	108.524539615	0.000	22050.000	
4	Spectrogram 1	1	108.293400820	108.524539615	0.000	22050.000	
5	Waveform 1	1	113.660330880	114.246634163	0.000	22050.000	
5	Spectrogram 1	1	113.660330880	114.246634163	0.000	22050.000	
8	Waveform 1	1	117.888479561	118.125255887	0.000	22050.000	
8	Spectrogram 1	1	117.888479561	118.125255887	0.000	22050.000	
9	Waveform 1	1	118.598808539	118.942697965	0.000	22050.000	
9	Spectrogram 1	1	118.598808539	118.942697965	0.000	22050.000	
10	Waveform 1	1	120.222417633	120.509931743	0.000	22050.000	
10	Spectrogram 1	1	120.222417633	120.509931743	0.000	22050.000	
11	Waveform 1	1	120.538119401	120.741070538	0.000	22050.000	
11	Spectrogram 1	1	120.538119401	120.741070538	0.000	22050.000	
12	Waveform 1	1	120.797445854	121.101872559	0.000	22050.000	
12	Spectrogram 1	1	120.797445854	121.101872559	0.000	22050.000	
13	Waveform 1	1	121.158247874	121.417574327	0.000	22050.000	
13	Spectrogram 1	1	121.158247874	121.417574327	0.000	22050.000	
15	Waveform 1	1	161.227842583	161.661932514	0.000	22050.000	
15	Spectrogram 1	1	161.227842583	161.661932514	0.000	22050.000	
16	Waveform 1	1	161.862064885	162.431455574	0.000	22050.000	
16	Spectrogram 1	1	161.862064885	162.431455574	0.000	22050.000	
17	Waveform 1	1	162.628769179	163.102321832	0.000	22050.000	
17	Spectrogram 1	1	162.628769179	163.102321832	0.000	22050.000	
18	Waveform 1	1	163.234803824	163.680168818	0.000	22050.000	
18	Spectrogram 1	1	163.234803824	163.680168818	0.000	22050.000	
19	Waveform 1	1	163.869026126	164.418685454	0.000	22050.000	
19	Spectrogram 1	1	163.869026126	164.418685454	0.000	22050.000	
20	Waveform 1	1	167.857283190	168.152272114	0.000	22050.000	
20	Spectrogram 1	1	167.857283190	168.152272114	0.000	22050.000	
29	Waveform 1	1	252.897921007	253.412844574	0.000	22050.000	
29	Spectrogram 1	1	252.897921007	253.412844574	0.000	22050.000	
30	Waveform 1	1	253.469459207	253.892720987	0.000	22050.000	
30	Spectrogram 1	1	253.469459207	253.892720987	0.000	22050.000	
31	Waveform 1	1	257.844961557	258.233176183	0.000	22050.000	
31	Spectrogram 1	1	257.844961557	258.233176183	0.000	22050.000	
