Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	0.192084633	0.531057514	0.000	22050.000	
1	Spectrogram 1	1	0.192084633	0.531057514	0.000	22050.000	
2	Waveform 1	1	0.576253898	0.841782655	0.000	22050.000	
2	Spectrogram 1	1	0.576253898	0.841782655	0.000	22050.000	
3	Waveform 1	1	0.915226779	1.254199660	0.000	22050.000	
3	Spectrogram 1	1	0.915226779	1.254199660	0.000	22050.000	
4	Waveform 1	1	1.279622626	1.491480676	0.000	22050.000	
4	Spectrogram 1	1	1.279622626	1.491480676	0.000	22050.000	
5	Waveform 1	1	1.499954999	1.737236015	0.000	22050.000	
5	Spectrogram 1	1	1.499954999	1.737236015	0.000	22050.000	
6	Waveform 1	1	2.220272371	2.488625902	0.000	22050.000	
6	Spectrogram 1	1	2.220272371	2.488625902	0.000	22050.000	
7	Waveform 1	1	2.528172738	2.926465873	0.000	22050.000	
7	Spectrogram 1	1	2.528172738	2.926465873	0.000	22050.000	
8	Waveform 1	1	5.929200644	6.163656887	0.000	22050.000	
8	Spectrogram 1	1	5.929200644	6.163656887	0.000	22050.000	
9	Waveform 1	1	10.818884453	11.090062757	0.000	22050.000	
9	Spectrogram 1	1	10.818884453	11.090062757	0.000	22050.000	
10	Waveform 1	1	11.126784820	11.513778859	0.000	22050.000	
10	Spectrogram 1	1	11.126784820	11.513778859	0.000	22050.000	
11	Waveform 1	1	11.553325695	11.844277418	0.000	22050.000	
11	Spectrogram 1	1	11.553325695	11.844277418	0.000	22050.000	
12	Waveform 1	1	11.852751740	12.070259338	0.000	22050.000	
12	Spectrogram 1	1	11.852751740	12.070259338	0.000	22050.000	
13	Waveform 1	1	12.078733660	12.355561513	0.000	22050.000	
13	Spectrogram 1	1	12.078733660	12.355561513	0.000	22050.000	
14	Waveform 1	1	12.604141626	12.991135665	0.000	22050.000	
14	Spectrogram 1	1	12.604141626	12.991135665	0.000	22050.000	
15	Waveform 1	1	13.553265693	13.776422840	0.000	22050.000	
15	Spectrogram 1	1	13.553265693	13.776422840	0.000	22050.000	
16	Waveform 1	1	14.084323206	14.417646539	0.000	22050.000	
16	Spectrogram 1	1	14.084323206	14.417646539	0.000	22050.000	
17	Waveform 1	1	15.284852160	15.510834081	0.000	22050.000	
17	Spectrogram 1	1	15.284852160	15.510834081	0.000	22050.000	
18	Waveform 1	1	15.564504787	15.810260126	0.000	22050.000	
18	Spectrogram 1	1	15.564504787	15.810260126	0.000	22050.000	
19	Waveform 1	1	18.344082411	18.722602128	0.000	22050.000	
19	Spectrogram 1	1	18.344082411	18.722602128	0.000	22050.000	
20	Waveform 1	1	20.849656957	21.208403256	0.000	22050.000	
20	Spectrogram 1	1	20.849656957	21.208403256	0.000	22050.000	
21	Waveform 1	1	26.239598819	26.571197246	0.000	22050.000	
21	Spectrogram 1	1	26.239598819	26.571197246	0.000	22050.000	
22	Waveform 1	1	26.591362015	26.990176340	0.000	22050.000	
22	Spectrogram 1	1	26.591362015	26.990176340	0.000	22050.000	
23	Waveform 1	1	27.189583502	27.622005775	0.000	22050.000	
23	Spectrogram 1	1	27.189583502	27.622005775	0.000	22050.000	
24	Waveform 1	1	27.711626971	28.126125005	0.000	22050.000	
24	Spectrogram 1	1	27.711626971	28.126125005	0.000	22050.000	
25	Waveform 1	1	32.602703768	33.158355186	0.000	22050.000	
25	Spectrogram 1	1	32.602703768	33.158355186	0.000	22050.000	
26	Waveform 1	1	35.665401257	35.995996136	0.000	22050.000	
26	Spectrogram 1	1	35.665401257	35.995996136	0.000	22050.000	
27	Waveform 1	1	36.227841895	36.725880933	0.000	22050.000	
27	Spectrogram 1	1	36.227841895	36.725880933	0.000	22050.000	
28	Waveform 1	1	37.455765731	37.829295010	0.000	22050.000	
28	Spectrogram 1	1	37.455765731	37.829295010	0.000	22050.000	
29	Waveform 1	1	38.224291488	38.640755167	0.000	22050.000	
29	Spectrogram 1	1	38.224291488	38.640755167	0.000	22050.000	
30	Waveform 1	1	39.795690523	40.156339482	0.000	22050.000	
30	Spectrogram 1	1	39.795690523	40.156339482	0.000	22050.000	
31	Waveform 1	1	41.315568278	41.701977877	0.000	22050.000	
31	Spectrogram 1	1	41.315568278	41.701977877	0.000	22050.000	
