Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	332.430373672	332.774341226	0.0	22050.0	
1	Spectrogram 1	1	332.430373672	332.774341226	0.0	22050.0	
2	Waveform 1	1	454.296780517	454.621222118	0.0	22050.0	
2	Spectrogram 1	1	454.296780517	454.621222118	0.0	22050.0	
3	Waveform 1	1	522.298806610	522.625582324	0.0	22050.0	
3	Spectrogram 1	1	522.298806610	522.625582324	0.0	22050.0	
4	Waveform 1	1	526.089404893	526.397507709	0.0	22050.0	
4	Spectrogram 1	1	526.089404893	526.397507709	0.0	22050.0	
5	Waveform 1	1	534.996377213	535.379171620	0.0	22050.0	
5	Spectrogram 1	1	534.996377213	535.379171620	0.0	22050.0	
6	Waveform 1	1	538.469536230	538.842994189	0.0	22050.0	SAT.01_perched_NA
6	Spectrogram 1	1	538.469536230	538.842994189	0.0	22050.0	SAT.01_perched_NA
7	Waveform 1	1	541.746629820	542.120087779	0.0	22050.0	SAT.01_perched_NA
7	Spectrogram 1	1	541.746629820	542.120087779	0.0	22050.0	SAT.01_perched_NA
8	Waveform 1	1	549.869340426	550.354835773	0.0	22050.0	SAT.01_perched_NA
8	Spectrogram 1	1	549.869340426	550.354835773	0.0	22050.0	SAT.01_perched_NA
9	Waveform 1	1	558.654938909	559.187116501	0.0	22050.0	SAT.01_perched_NA
9	Spectrogram 1	1	558.654938909	559.187116501	0.0	22050.0	SAT.01_perched_NA
10	Waveform 1	1	565.115761599	565.647939190	0.0	22050.0	
10	Spectrogram 1	1	565.115761599	565.647939190	0.0	22050.0	
11	Waveform 1	1	576.319500366	576.776986366	0.0	22050.0	
11	Spectrogram 1	1	576.319500366	576.776986366	0.0	22050.0	
12	Waveform 1	1	601.201136878	601.639949980	0.0	22050.0	SAT.NA_take.off_NA
12	Spectrogram 1	1	601.201136878	601.639949980	0.0	22050.0	SAT.NA_take.off_NA
13	Waveform 1	1	602.274828510	602.788333204	0.0	22050.0	SAT.NA_take.off_NA
13	Spectrogram 1	1	602.274828510	602.788333204	0.0	22050.0	SAT.NA_take.off_NA
14	Waveform 1	1	700.544810912	700.899595973	0.0	22050.0	SAT.NA_U.take.off_NA
14	Spectrogram 1	1	700.544810912	700.899595973	0.0	22050.0	SAT.NA_U.take.off_NA
