Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	23.006918724	23.312909432	0.000	22050.000	
1	Spectrogram 1	1	23.006918724	23.312909432	0.000	22050.000	
2	Waveform 1	1	27.602147604	27.897401796	0.000	22050.000	
2	Spectrogram 1	1	27.602147604	27.897401796	0.000	22050.000	
3	Waveform 1	1	65.320692157	65.642787639	0.000	22050.000	
3	Spectrogram 1	1	65.320692157	65.642787639	0.000	22050.000	
4	Waveform 1	1	68.815428139	69.132155363	0.000	22050.000	
4	Spectrogram 1	1	68.815428139	69.132155363	0.000	22050.000	
5	Waveform 1	1	70.794947833	71.149252863	0.000	22050.000	
5	Spectrogram 1	1	70.794947833	71.149252863	0.000	22050.000	
6	Waveform 1	1	71.267354540	71.584081764	0.000	22050.000	
6	Spectrogram 1	1	71.267354540	71.584081764	0.000	22050.000	
7	Waveform 1	1	75.711921782	76.001807716	0.000	22050.000	
7	Spectrogram 1	1	75.711921782	76.001807716	0.000	22050.000	
8	Waveform 1	1	76.087699844	76.463477907	0.000	22050.000	
8	Spectrogram 1	1	76.087699844	76.463477907	0.000	22050.000	
9	Waveform 1	1	84.490989912	84.850663200	0.000	22050.000	
9	Spectrogram 1	1	84.490989912	84.850663200	0.000	22050.000	
10	Waveform 1	1	85.188863456	85.500222423	0.000	22050.000	
10	Spectrogram 1	1	85.188863456	85.500222423	0.000	22050.000	
11	Waveform 1	1	90.088048547	90.372566223	0.000	22050.000	
11	Spectrogram 1	1	90.088048547	90.372566223	0.000	22050.000	
12	Waveform 1	1	90.399407513	90.716134738	0.000	22050.000	
12	Spectrogram 1	1	90.399407513	90.716134738	0.000	22050.000	
13	Waveform 1	1	93.786778335	94.119610333	0.000	22050.000	
13	Spectrogram 1	1	93.786778335	94.119610333	0.000	22050.000	
14	Waveform 1	1	99.833403124	100.171603380	0.000	22050.000	
14	Spectrogram 1	1	99.833403124	100.171603380	0.000	22050.000	
15	Waveform 1	1	103.226142203	103.575078976	0.000	22050.000	
15	Spectrogram 1	1	103.226142203	103.575078976	0.000	22050.000	
16	Waveform 1	1	103.612656782	103.913279232	0.000	22050.000	
16	Spectrogram 1	1	103.612656782	103.913279232	0.000	22050.000	
17	Waveform 1	1	109.039931807	109.335185999	0.000	22050.000	
17	Spectrogram 1	1	109.039931807	109.335185999	0.000	22050.000	
18	Waveform 1	1	113.268084643	113.579443609	0.000	22050.000	
18	Spectrogram 1	1	113.268084643	113.579443609	0.000	22050.000	
19	Waveform 1	1	116.231363080	116.489039465	0.000	22050.000	
19	Spectrogram 1	1	116.231363080	116.489039465	0.000	22050.000	
20	Waveform 1	1	125.553292246	125.794863858	0.000	22050.000	
20	Spectrogram 1	1	125.553292246	125.794863858	0.000	22050.000	
21	Waveform 1	1	132.998365318	133.277514736	0.000	22050.000	
21	Spectrogram 1	1	132.998365318	133.277514736	0.000	22050.000	
22	Waveform 1	1	143.435954640	143.674696677	0.000	22050.000	
22	Spectrogram 1	1	143.435954640	143.674696677	0.000	22050.000	
23	Waveform 1	1	143.968284858	144.171538214	0.000	22050.000	
23	Spectrogram 1	1	143.968284858	144.171538214	0.000	22050.000	
24	Waveform 1	1	145.136185094	145.368474644	0.000	22050.000	
24	Spectrogram 1	1	145.136185094	145.368474644	0.000	22050.000	
25	Waveform 1	1	149.777244415	150.006307721	0.000	22050.000	
25	Spectrogram 1	1	149.777244415	150.006307721	0.000	22050.000	
26	Waveform 1	1	156.889047406	157.072943299	0.000	22050.000	
26	Spectrogram 1	1	156.889047406	157.072943299	0.000	22050.000	
27	Waveform 1	1	160.858854214	161.078238788	0.000	22050.000	
27	Spectrogram 1	1	160.858854214	161.078238788	0.000	22050.000	
28	Waveform 1	1	163.611227202	163.843516752	0.000	22050.000	
28	Spectrogram 1	1	163.611227202	163.843516752	0.000	22050.000	
29	Waveform 1	1	164.191951077	164.430693114	0.000	22050.000	
