Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	10.577024676	10.910757720	0.000	22050.000	sqs.01_NA_NA
1	Spectrogram 1	1	10.577024676	10.910757720	0.000	22050.000	sqs.01_NA_NA
2	Waveform 1	1	14.237493463	14.528847708	0.000	22050.000	sqs.01_NA_NA
2	Spectrogram 1	1	14.237493463	14.528847708	0.000	22050.000	sqs.01_NA_NA
4	Waveform 1	1	23.430233965	23.668614711	0.000	22050.000	sqs.01_NA_NA
4	Spectrogram 1	1	23.430233965	23.668614711	0.000	22050.000	sqs.01_NA_NA
5	Waveform 1	1	31.421503243	31.718154838	0.000	22050.000	sqs.01_NA_NA
5	Spectrogram 1	1	31.421503243	31.718154838	0.000	22050.000	sqs.01_NA_NA
6	Waveform 1	1	38.712873414	38.988335609	0.000	22050.000	sqs.01_NA_NA
6	Spectrogram 1	1	38.712873414	38.988335609	0.000	22050.000	sqs.01_NA_NA
7	Waveform 1	1	44.462066119	44.764015064	0.000	22050.000	sqs.01_NA_NA
7	Spectrogram 1	1	44.462066119	44.764015064	0.000	22050.000	sqs.01_NA_NA
8	Waveform 1	1	59.272592783	59.553352328	0.000	22050.000	sqs.01_NA_NA
8	Spectrogram 1	1	59.272592783	59.553352328	0.000	22050.000	sqs.01_NA_NA
9	Waveform 1	1	67.974355591	68.212736337	0.000	22050.000	sqs.01_flight_NA
9	Spectrogram 1	1	67.974355591	68.212736337	0.000	22050.000	sqs.01_flight_NA
11	Waveform 1	1	209.192526414	209.563340908	0.000	22050.000	
11	Spectrogram 1	1	209.192526414	209.563340908	0.000	22050.000	
12	Waveform 1	1	381.025598710	381.327547655	0.000	22050.000	
12	Spectrogram 1	1	381.025598710	381.327547655	0.000	22050.000	
