Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	11.927762572	12.150013168	0.0	22050.0	SAT.01_landing_12
1	Spectrogram 1	1	11.927762572	12.150013168	0.0	22050.0	SAT.01_landing_12
2	Waveform 1	1	33.945490820	34.133838783	0.0	22050.0	
2	Spectrogram 1	1	33.945490820	34.133838783	0.0	22050.0	
3	Waveform 1	1	409.942319754	410.118410522	0.0	22050.0	SAT.NA_take.off_06
3	Spectrogram 1	1	409.942319754	410.118410522	0.0	22050.0	SAT.NA_take.off_06
4	Waveform 1	1	410.273248957	410.461483917	0.0	22050.0	SAT.NA_take.off_06
4	Spectrogram 1	1	410.273248957	410.461483917	0.0	22050.0	SAT.NA_take.off_06
5	Waveform 1	1	409.319929968	409.471732355	0.0	22050.0	SAT.NA_take.off_06
5	Spectrogram 1	1	409.319929968	409.471732355	0.0	22050.0	SAT.NA_take.off_06
6	Waveform 1	1	396.704509833	396.935249461	0.0	22050.0	
6	Spectrogram 1	1	396.704509833	396.935249461	0.0	22050.0	
7	Waveform 1	1	398.234677892	398.428984947	0.0	22050.0	
7	Spectrogram 1	1	398.234677892	398.428984947	0.0	22050.0	
