Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	51.561968970	51.957645376	0.000	22050.000	
1	Spectrogram 1	1	51.561968970	51.957645376	0.000	22050.000	
2	Waveform 1	1	55.760994640	55.994803425	0.000	22050.000	
2	Spectrogram 1	1	55.760994640	55.994803425	0.000	22050.000	
3	Waveform 1	1	56.234607308	56.408465122	0.000	22050.000	
3	Spectrogram 1	1	56.234607308	56.408465122	0.000	22050.000	
4	Waveform 1	1	56.408465122	56.630283714	0.000	22050.000	
4	Spectrogram 1	1	56.408465122	56.630283714	0.000	22050.000	
5	Waveform 1	1	137.550465707	137.928156822	0.000	22050.000	NA_flight_03
5	Spectrogram 1	1	137.550465707	137.928156822	0.000	22050.000	NA_flight_03
6	Waveform 1	1	138.407764586	138.665553760	0.000	22050.000	NA_flight_03
6	Spectrogram 1	1	138.407764586	138.665553760	0.000	22050.000	NA_flight_03
8	Waveform 1	1	144.546127037	145.151631840	0.000	22050.000	NA_take.off_NA
8	Spectrogram 1	1	144.546127037	145.151631840	0.000	22050.000	NA_take.off_NA
10	Waveform 1	1	301.933920295	302.311611410	0.000	22050.000	
10	Spectrogram 1	1	301.933920295	302.311611410	0.000	22050.000	
11	Waveform 1	1	302.413528060	302.809204466	0.000	22050.000	
11	Spectrogram 1	1	302.413528060	302.809204466	0.000	22050.000	
12	Waveform 1	1	303.414709269	303.876331742	0.000	22050.000	
12	Spectrogram 1	1	303.414709269	303.876331742	0.000	22050.000	
13	Waveform 1	1	364.883802541	365.117611326	0.000	22050.000	NA_taking.off_u.04
13	Spectrogram 1	1	364.883802541	365.117611326	0.000	22050.000	NA_taking.off_u.04
14	Waveform 1	1	365.123606423	365.309454432	0.000	22050.000	NA_taking.off_u.04
14	Spectrogram 1	1	365.123606423	365.309454432	0.000	22050.000	NA_taking.off_u.04
15	Waveform 1	1	365.315449529	365.537268120	0.000	22050.000	NA_taking.off_u.04
15	Spectrogram 1	1	365.315449529	365.537268120	0.000	22050.000	NA_taking.off_u.04
