Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	2.856175934	3.191466152	0.000	22050.000	SAT.01_perched.nest_NA
1	Spectrogram 1	1	2.856175934	3.191466152	0.000	22050.000	SAT.01_perched.nest_NA
2	Waveform 1	1	6.910703944	7.208739693	0.000	22050.000	SAT.01_perched.nest_NA
2	Spectrogram 1	1	6.910703944	7.208739693	0.000	22050.000	SAT.01_perched.nest_NA
3	Waveform 1	1	13.150827451	13.548208450	0.000	22050.000	SAT.01_perched.nest_NA
3	Spectrogram 1	1	13.150827451	13.548208450	0.000	22050.000	SAT.01_perched.nest_NA
4	Waveform 1	1	17.726918023	18.031162851	0.000	22050.000	SAT.01_perched.nest_NA
4	Spectrogram 1	1	17.726918023	18.031162851	0.000	22050.000	SAT.01_perched.nest_NA
5	Waveform 1	1	29.704229710	29.983638225	0.000	22050.000	SAT.01_perched.nest_NA
5	Spectrogram 1	1	29.704229710	29.983638225	0.000	22050.000	SAT.01_perched.nest_NA
6	Waveform 1	1	41.874022819	42.116176865	0.000	22050.000	SAT.01_perched.nest_NA
6	Spectrogram 1	1	41.874022819	42.116176865	0.000	22050.000	SAT.01_perched.nest_NA
7	Waveform 1	1	48.294209591	48.561199950	0.000	22050.000	SAT.01_perched.nest_NA
7	Spectrogram 1	1	48.294209591	48.561199950	0.000	22050.000	SAT.01_perched.nest_NA
8	Waveform 1	1	77.230331905	77.460067796	0.000	22050.000	SAT.01_perched.nest_NA
8	Spectrogram 1	1	77.230331905	77.460067796	0.000	22050.000	SAT.01_perched.nest_NA
9	Waveform 1	1	83.731595362	83.998585721	0.000	22050.000	SAT.01_perched.nest_NA
9	Spectrogram 1	1	83.731595362	83.998585721	0.000	22050.000	SAT.01_perched.nest_NA
10	Waveform 1	1	88.650602938	88.942429609	0.000	22050.000	SAT.01_perched.nest_NA
10	Spectrogram 1	1	88.650602938	88.942429609	0.000	22050.000	SAT.01_perched.nest_NA
