Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	3.974982126	4.368755455	0.000	22050.000	
1	Spectrogram 1	1	3.974982126	4.368755455	0.000	22050.000	
2	Waveform 1	1	15.647095603	16.120687850	0.000	22050.000	
2	Spectrogram 1	1	15.647095603	16.120687850	0.000	22050.000	
3	Waveform 1	1	16.392072172	16.721990367	0.000	22050.000	
3	Spectrogram 1	1	16.392072172	16.721990367	0.000	22050.000	
4	Waveform 1	1	21.849773944	22.126479527	0.000	22050.000	NA_take.off_NA
4	Spectrogram 1	1	21.849773944	22.126479527	0.000	22050.000	NA_take.off_NA
5	Waveform 1	1	46.725570184	47.082094686	0.000	22050.000	
5	Spectrogram 1	1	46.725570184	47.082094686	0.000	22050.000	
6	Waveform 1	1	82.696191706	82.956933505	0.000	22050.000	
6	Spectrogram 1	1	82.696191706	82.956933505	0.000	22050.000	
7	Waveform 1	1	83.191068998	83.536950977	0.000	22050.000	
7	Spectrogram 1	1	83.191068998	83.536950977	0.000	22050.000	
8	Waveform 1	1	113.485953937	113.794587087	0.000	22050.000	
8	Spectrogram 1	1	113.485953937	113.794587087	0.000	22050.000	
9	Waveform 1	1	117.796175519	118.051596057	0.000	22050.000	
9	Spectrogram 1	1	117.796175519	118.051596057	0.000	22050.000	
10	Waveform 1	1	176.205729835	176.482435418	0.000	22050.000	sqs.01_flight_01
10	Spectrogram 1	1	176.205729835	176.482435418	0.000	22050.000	sqs.01_flight_01
11	Waveform 1	1	177.099701718	177.355122256	0.000	22050.000	sqs.01_flight_01
11	Spectrogram 1	1	177.099701718	177.355122256	0.000	22050.000	sqs.01_flight_01
12	Waveform 1	1	174.268790753	174.593387687	0.000	22050.000	
12	Spectrogram 1	1	174.268790753	174.593387687	0.000	22050.000	
14	Waveform 1	1	216.918412193	217.344113090	0.000	22050.000	
14	Spectrogram 1	1	216.918412193	217.344113090	0.000	22050.000	
15	Waveform 1	1	218.605251998	218.818102446	0.000	22050.000	
15	Spectrogram 1	1	218.605251998	218.818102446	0.000	22050.000	
16	Waveform 1	1	230.743044280	231.019749863	0.000	22050.000	sqs.02_NA_NA
16	Spectrogram 1	1	230.743044280	231.019749863	0.000	22050.000	sqs.02_NA_NA
17	Waveform 1	1	255.331492611	255.576270627	0.000	22050.000	sqs.02_NA_NA
17	Spectrogram 1	1	255.331492611	255.576270627	0.000	22050.000	sqs.02_NA_NA
19	Waveform 1	1	263.970966297	264.247671880	0.000	22050.000	sqs.02_NA_NA
19	Spectrogram 1	1	263.970966297	264.247671880	0.000	22050.000	sqs.02_NA_NA
20	Waveform 1	1	285.607616192	285.863036730	0.000	22050.000	sqs.02_NA_NA
20	Spectrogram 1	1	285.607616192	285.863036730	0.000	22050.000	sqs.02_NA_NA
21	Waveform 1	1	289.907195252	290.157294529	0.000	22050.000	sqs.02_NA_NA
21	Spectrogram 1	1	289.907195252	290.157294529	0.000	22050.000	sqs.02_NA_NA
22	Waveform 1	1	305.333390009	305.647344421	0.000	22050.000	
22	Spectrogram 1	1	305.333390009	305.647344421	0.000	22050.000	
23	Waveform 1	1	313.962289667	314.191103899	0.000	22050.000	sqs.02_NA_NA
23	Spectrogram 1	1	313.962289667	314.191103899	0.000	22050.000	sqs.02_NA_NA
24	Waveform 1	1	333.787255270	334.047997070	0.000	22050.000	sqs.02_NA_NA
24	Spectrogram 1	1	333.787255270	334.047997070	0.000	22050.000	sqs.02_NA_NA
25	Waveform 1	1	345.715063082	345.975804882	0.000	22050.000	sqs.02_NA_NA
25	Spectrogram 1	1	345.715063082	345.975804882	0.000	22050.000	sqs.02_NA_NA
26	Waveform 1	1	352.425853420	352.707880265	0.000	22050.000	sqs.02_NA_NA
26	Spectrogram 1	1	352.425853420	352.707880265	0.000	22050.000	sqs.02_NA_NA
27	Waveform 1	1	357.142809239	357.456763650	0.000	22050.000	sqs.02_flight_NA
27	Spectrogram 1	1	357.142809239	357.456763650	0.000	22050.000	sqs.02_flight_NA
28	Waveform 1	1	360.995402357	361.250822895	0.000	22050.000	
28	Spectrogram 1	1	360.995402357	361.250822895	0.000	22050.000	
29	Waveform 1	1	361.932761077	362.198824137	0.000	22050.000	
29	Spectrogram 1	1	361.932761077	362.198824137	0.000	22050.000	
30	Waveform 1	1	361.459168829	361.900833509	0.000	22050.000	
30	Spectrogram 1	1	361.459168829	361.900833509	0.000	22050.000	
