Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	0.505609720	0.818716656	0.000	22050.000	
1	Spectrogram 1	1	0.505609720	0.818716656	0.000	22050.000	
2	Waveform 1	1	0.867422180	1.206041533	0.000	22050.000	
2	Spectrogram 1	1	0.867422180	1.206041533	0.000	22050.000	
3	Waveform 1	1	3.536948728	4.026323273	0.000	22050.000	
3	Spectrogram 1	1	3.536948728	4.026323273	0.000	22050.000	
4	Waveform 1	1	4.112137767	4.629344040	0.000	22050.000	
4	Spectrogram 1	1	4.112137767	4.629344040	0.000	22050.000	
5	Waveform 1	1	7.155073328	7.507608545	0.000	22050.000	SAT.01_perched_01
5	Spectrogram 1	1	7.155073328	7.507608545	0.000	22050.000	SAT.01_perched_01
7	Waveform 1	1	10.407906502	10.697820332	0.000	22050.000	SAT.01_perched_02
7	Spectrogram 1	1	10.407906502	10.697820332	0.000	22050.000	SAT.01_perched_02
8	Waveform 1	1	13.478673791	13.810335213	0.000	22050.000	SAT.01_u.take.off_01
8	Spectrogram 1	1	13.478673791	13.810335213	0.000	22050.000	SAT.01_u.take.off_01
11	Waveform 1	1	20.504863758	21.008154167	0.000	22050.000	
11	Spectrogram 1	1	20.504863758	21.008154167	0.000	22050.000	
12	Waveform 1	1	29.941784263	30.250104316	0.000	22050.000	SAT_02.perched_01
12	Spectrogram 1	1	29.941784263	30.250104316	0.000	22050.000	SAT_02.perched_01
13	Waveform 1	1	35.720062059	36.126782129	0.000	22050.000	SAT_02.perched_02
13	Spectrogram 1	1	35.720062059	36.126782129	0.000	22050.000	SAT_02.perched_02
14	Waveform 1	1	39.438302289	39.785982349	0.000	22050.000	
14	Spectrogram 1	1	39.438302289	39.785982349	0.000	22050.000	
15	Waveform 1	1	43.400542970	43.794143038	0.000	22050.000	
15	Spectrogram 1	1	43.400542970	43.794143038	0.000	22050.000	
