Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	1.087884138	1.643399442	0.000	22050.000	
1	Spectrogram 1	1	1.087884138	1.643399442	0.000	22050.000	
2	Waveform 1	1	38.342129244	38.828205135	0.000	22050.000	
2	Spectrogram 1	1	38.342129244	38.828205135	0.000	22050.000	
3	Waveform 1	1	141.559586619	142.196114572	0.000	22050.000	
3	Spectrogram 1	1	141.559586619	142.196114572	0.000	22050.000	
4	Waveform 1	1	149.337950317	149.729840130	0.000	22050.000	SAT.NA_U.landing.nest_03
4	Spectrogram 1	1	149.337950317	149.729840130	0.000	22050.000	SAT.NA_U.landing.nest_03
5	Waveform 1	1	150.021391006	150.432212694	0.000	22050.000	SAT.NA_U.landing.nest_03
5	Spectrogram 1	1	150.021391006	150.432212694	0.000	22050.000	SAT.NA_U.landing.nest_03
6	Waveform 1	1	152.155013322	152.404914072	0.000	22050.000	SAT.NA_U.landing.nest_03
6	Spectrogram 1	1	152.155013322	152.404914072	0.000	22050.000	SAT.NA_U.landing.nest_03
7	Waveform 1	1	154.301687018	154.518944570	0.000	22050.000	SAT.NA_U.landing.nest_03
7	Spectrogram 1	1	154.301687018	154.518944570	0.000	22050.000	SAT.NA_U.landing.nest_03
8	Waveform 1	1	154.584496418	154.833593439	0.000	22050.000	SAT.NA_U.landing.nest_03
8	Spectrogram 1	1	154.584496418	154.833593439	0.000	22050.000	SAT.NA_U.landing.nest_03
9	Waveform 1	1	156.541687300	156.805767601	0.000	22050.000	SAT.NA_U.landing.nest_03
9	Spectrogram 1	1	156.541687300	156.805767601	0.000	22050.000	SAT.NA_U.landing.nest_03
10	Waveform 1	1	156.841352890	157.208443237	0.000	22050.000	SAT.NA_U.landing.nest_03
10	Spectrogram 1	1	156.841352890	157.208443237	0.000	22050.000	SAT.NA_U.landing.nest_03
11	Waveform 1	1	162.916327329	163.647367047	0.000	22050.000	
11	Spectrogram 1	1	162.916327329	163.647367047	0.000	22050.000	
