Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	22.697834546	22.944816253	0.000	22050.000	
1	Spectrogram 1	1	22.697834546	22.944816253	0.000	22050.000	
2	Waveform 1	1	20.383707556	20.536808664	0.000	22050.000	
2	Spectrogram 1	1	20.383707556	20.536808664	0.000	22050.000	
3	Waveform 1	1	102.008291021	102.205135302	0.000	22050.000	
3	Spectrogram 1	1	102.008291021	102.205135302	0.000	22050.000	
4	Waveform 1	1	112.963417577	113.479128260	0.000	22050.000	
4	Spectrogram 1	1	112.963417577	113.479128260	0.000	22050.000	
5	Waveform 1	1	134.472999339	134.678321114	0.000	22050.000	
5	Spectrogram 1	1	134.472999339	134.678321114	0.000	22050.000	
