Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	162.493098717	162.740875107	0.000	22050.000	
1	Spectrogram 1	1	162.493098717	162.740875107	0.000	22050.000	
2	Waveform 1	1	290.945273521	291.293340355	0.000	22050.000	sqs.01_perched_NA
2	Spectrogram 1	1	290.945273521	291.293340355	0.000	22050.000	sqs.01_perched_NA
3	Waveform 1	1	295.529521372	295.954280898	0.000	22050.000	sqs.01_perched_NA
3	Spectrogram 1	1	295.529521372	295.954280898	0.000	22050.000	sqs.01_perched_NA
4	Waveform 1	1	316.227430033	316.693485623	0.000	22050.000	sqs.01_perched_NA
4	Spectrogram 1	1	316.227430033	316.693485623	0.000	22050.000	sqs.01_perched_NA
5	Waveform 1	1	332.641961702	332.966430784	0.000	22050.000	
5	Spectrogram 1	1	332.641961702	332.966430784	0.000	22050.000	
