Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	4.599872267	5.072693205	0.000	22050.000	SAT.NA_U.flight_01
1	Spectrogram 1	1	4.599872267	5.072693205	0.000	22050.000	SAT.NA_U.flight_01
2	Waveform 1	1	6.072371759	6.497910603	0.000	22050.000	SAT.NA_U.flight_01
2	Spectrogram 1	1	6.072371759	6.497910603	0.000	22050.000	SAT.NA_U.flight_01
3	Waveform 1	1	6.639756884	7.051786559	0.000	22050.000	SAT.NA_U.flight_01
3	Spectrogram 1	1	6.639756884	7.051786559	0.000	22050.000	SAT.NA_U.flight_01
4	Waveform 1	1	7.247669519	7.544871251	0.000	22050.000	SAT.NA_U.flight_01
4	Spectrogram 1	1	7.247669519	7.544871251	0.000	22050.000	SAT.NA_U.flight_01
5	Waveform 1	1	7.990673850	8.422967279	0.000	22050.000	SAT.NA_U.flight_01
5	Spectrogram 1	1	7.990673850	8.422967279	0.000	22050.000	SAT.NA_U.flight_01
