Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	26.655233749	26.868855938	0.000	22050.000	
1	Spectrogram 1	1	26.655233749	26.868855938	0.000	22050.000	
2	Waveform 1	1	154.799768494	155.419743724	0.000	22050.000	SAT.NA_landing_02
2	Spectrogram 1	1	154.799768494	155.419743724	0.000	22050.000	SAT.NA_landing_02
3	Waveform 1	1	156.179353014	156.313401713	0.000	22050.000	SAT.NA_landing_02
3	Spectrogram 1	1	156.179353014	156.313401713	0.000	22050.000	SAT.NA_landing_02
4	Waveform 1	1	158.025319181	158.197069076	0.000	22050.000	SAT.NA_landing_02
4	Spectrogram 1	1	158.025319181	158.197069076	0.000	22050.000	SAT.NA_landing_02
5	Waveform 1	1	163.451834714	163.854678375	0.000	22050.000	
5	Spectrogram 1	1	163.451834714	163.854678375	0.000	22050.000	
6	Waveform 1	1	397.474271977	397.680930387	0.000	22050.000	SAT.NA_u.take.off_03
6	Spectrogram 1	1	397.474271977	397.680930387	0.000	22050.000	SAT.NA_u.take.off_03
7	Waveform 1	1	398.468466489	398.725393161	0.000	22050.000	SAT.NA_u.take.off_03
7	Spectrogram 1	1	398.468466489	398.725393161	0.000	22050.000	SAT.NA_u.take.off_03
8	Waveform 1	1	399.356539116	399.820124198	0.000	22050.000	SAT.NA_u.take.off_03
8	Spectrogram 1	1	399.356539116	399.820124198	0.000	22050.000	SAT.NA_u.take.off_03
9	Waveform 1	1	400.093806957	400.456855515	0.000	22050.000	SAT.NA_u.take.off_03
9	Spectrogram 1	1	400.093806957	400.456855515	0.000	22050.000	SAT.NA_u.take.off_03
10	Waveform 1	1	400.797561465	401.205292923	0.000	22050.000	SAT.NA_u.take.off_03
10	Spectrogram 1	1	400.797561465	401.205292923	0.000	22050.000	SAT.NA_u.take.off_03
11	Waveform 1	1	401.222049010	401.540414668	0.000	22050.000	SAT.NA_u.take.off_03
11	Spectrogram 1	1	401.222049010	401.540414668	0.000	22050.000	SAT.NA_u.take.off_03
12	Waveform 1	1	401.601853655	402.104536274	0.000	22050.000	SAT.NA_u.take.off_03
12	Spectrogram 1	1	401.601853655	402.104536274	0.000	22050.000	SAT.NA_u.take.off_03
13	Waveform 1	1	520.468545515	520.848350160	0.000	22050.000	SAT.01_perched_01
13	Spectrogram 1	1	520.468545515	520.848350160	0.000	22050.000	SAT.01_perched_01
14	Waveform 1	1	524.713415848	525.059708319	0.000	22050.000	SAT.01_perched_02
14	Spectrogram 1	1	524.713415848	525.059708319	0.000	22050.000	SAT.01_perched_02
15	Waveform 1	1	534.197346876	534.655346595	0.000	22050.000	SAT.01_perched_03
15	Spectrogram 1	1	534.197346876	534.655346595	0.000	22050.000	SAT.01_perched_03
16	Waveform 1	1	541.385698019	541.832527013	0.000	22050.000	SAT.01_perched_04
16	Spectrogram 1	1	541.385698019	541.832527013	0.000	22050.000	SAT.01_perched_04
