Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	1.090626829	1.456150262	0.000	22050.000	SAT.01_perched_01
1	Spectrogram 1	1	1.090626829	1.456150262	0.000	22050.000	SAT.01_perched_01
2	Waveform 1	1	4.778550249	5.161904093	0.000	22050.000	SAT.01_perched_01
2	Spectrogram 1	1	4.778550249	5.161904093	0.000	22050.000	SAT.01_perched_01
3	Waveform 1	1	11.601654335	11.898827858	0.000	22050.000	SAT.01_perched_01
3	Spectrogram 1	1	11.601654335	11.898827858	0.000	22050.000	SAT.01_perched_01
4	Waveform 1	1	15.800716214	16.130578825	0.000	22050.000	SAT.01_perched_01
4	Spectrogram 1	1	15.800716214	16.130578825	0.000	22050.000	SAT.01_perched_01
5	Waveform 1	1	21.809564848	22.157257870	0.000	22050.000	SAT.01_perched_01
5	Spectrogram 1	1	21.809564848	22.157257870	0.000	22050.000	SAT.01_perched_01
6	Waveform 1	1	26.600002038	26.998214558	0.000	22050.000	SAT.01_perched_01
6	Spectrogram 1	1	26.600002038	26.998214558	0.000	22050.000	SAT.01_perched_01
7	Waveform 1	1	30.457314365	30.822837798	0.000	22050.000	SAT.01_perched_01
7	Spectrogram 1	1	30.457314365	30.822837798	0.000	22050.000	SAT.01_perched_01
8	Waveform 1	1	39.984697510	40.475033823	0.000	22050.000	SAT.01_perched_01
8	Spectrogram 1	1	39.984697510	40.475033823	0.000	22050.000	SAT.01_perched_01
9	Waveform 1	1	42.543361543	42.855393742	0.000	22050.000	SAT.01_perched_01
9	Spectrogram 1	1	42.543361543	42.855393742	0.000	22050.000	SAT.01_perched_01
