Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	55.495037551	55.809648369	0.000	22050.000	
1	Spectrogram 1	1	55.495037551	55.809648369	0.000	22050.000	
2	Waveform 1	1	79.084283901	79.371017811	0.000	22050.000	
2	Spectrogram 1	1	79.084283901	79.371017811	0.000	22050.000	
3	Waveform 1	1	87.486169476	87.752991309	0.000	22050.000	
3	Spectrogram 1	1	87.486169476	87.752991309	0.000	22050.000	
4	Waveform 1	1	99.298825653	99.637330963	0.000	22050.000	
4	Spectrogram 1	1	99.298825653	99.637330963	0.000	22050.000	
5	Waveform 1	1	99.768750672	100.115220813	0.000	22050.000	
5	Spectrogram 1	1	99.768750672	100.115220813	0.000	22050.000	
6	Waveform 1	1	154.662331363	154.869416964	0.000	22050.000	
6	Spectrogram 1	1	154.662331363	154.869416964	0.000	22050.000	
7	Waveform 1	1	165.921431797	166.164359138	0.000	22050.000	
7	Spectrogram 1	1	165.921431797	166.164359138	0.000	22050.000	
8	Waveform 1	1	197.789109428	198.024071938	0.000	22050.000	
8	Spectrogram 1	1	197.789109428	198.024071938	0.000	22050.000	
9	Waveform 1	1	198.135579569	198.322753094	0.000	22050.000	
9	Spectrogram 1	1	198.135579569	198.322753094	0.000	22050.000	
10	Waveform 1	1	198.462137633	198.629399080	0.000	22050.000	
10	Spectrogram 1	1	198.462137633	198.629399080	0.000	22050.000	
11	Waveform 1	1	198.685152896	198.928080236	0.000	22050.000	
11	Spectrogram 1	1	198.685152896	198.928080236	0.000	22050.000	
12	Waveform 1	1	199.015693375	199.190919654	0.000	22050.000	
12	Spectrogram 1	1	199.015693375	199.190919654	0.000	22050.000	
13	Waveform 1	1	199.342251439	199.561284287	0.000	22050.000	
13	Spectrogram 1	1	199.342251439	199.561284287	0.000	22050.000	
14	Waveform 1	1	199.676774334	199.887842351	0.000	22050.000	
14	Spectrogram 1	1	199.676774334	199.887842351	0.000	22050.000	
15	Waveform 1	1	200.031209306	200.186523507	0.000	22050.000	
15	Spectrogram 1	1	200.031209306	200.186523507	0.000	22050.000	
16	Waveform 1	1	200.302013554	200.509099155	0.000	22050.000	
16	Spectrogram 1	1	200.302013554	200.509099155	0.000	22050.000	
17	Waveform 1	1	200.620606787	200.851586881	0.000	22050.000	
17	Spectrogram 1	1	200.620606787	200.851586881	0.000	22050.000	
18	Waveform 1	1	201.018848328	201.198057022	0.000	22050.000	
18	Spectrogram 1	1	201.018848328	201.198057022	0.000	22050.000	
