Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	19.918549049	20.179106041	0.000	22050.000	
1	Spectrogram 1	1	19.918549049	20.179106041	0.000	22050.000	
2	Waveform 1	1	36.002611298	36.209090424	0.000	22050.000	
2	Spectrogram 1	1	36.002611298	36.209090424	0.000	22050.000	
3	Waveform 1	1	38.278797851	38.519690164	0.000	22050.000	
3	Spectrogram 1	1	38.278797851	38.519690164	0.000	22050.000	
4	Waveform 1	1	48.109998023	48.380387354	0.000	22050.000	
4	Spectrogram 1	1	48.109998023	48.380387354	0.000	22050.000	
5	Waveform 1	1	88.457871316	88.733176817	0.000	22050.000	
5	Spectrogram 1	1	88.457871316	88.733176817	0.000	22050.000	
6	Waveform 1	1	90.527578744	90.773387227	0.000	22050.000	
6	Spectrogram 1	1	90.527578744	90.773387227	0.000	22050.000	
7	Waveform 1	1	95.266133595	95.566019944	0.000	22050.000	
7	Spectrogram 1	1	95.266133595	95.566019944	0.000	22050.000	
8	Waveform 1	1	97.434164415	97.837290328	0.000	22050.000	
8	Spectrogram 1	1	97.434164415	97.837290328	0.000	22050.000	
9	Waveform 1	1	100.860101967	101.243563201	0.000	22050.000	
9	Spectrogram 1	1	100.860101967	101.243563201	0.000	22050.000	
10	Waveform 1	1	103.559079111	103.917959496	0.000	22050.000	
10	Spectrogram 1	1	103.559079111	103.917959496	0.000	22050.000	
11	Waveform 1	1	104.330917748	104.783205357	0.000	22050.000	
11	Spectrogram 1	1	104.330917748	104.783205357	0.000	22050.000	
12	Waveform 1	1	105.638112429	106.070735359	0.000	22050.000	
12	Spectrogram 1	1	105.638112429	106.070735359	0.000	22050.000	
14	Waveform 1	1	158.316931291	158.872458463	0.000	22050.000	
14	Spectrogram 1	1	158.316931291	158.872458463	0.000	22050.000	
15	Waveform 1	1	241.898214811	242.276759875	0.000	22050.000	sqs.01_twig_01
15	Spectrogram 1	1	241.898214811	242.276759875	0.000	22050.000	sqs.01_twig_01
16	Waveform 1	1	256.665123069	257.132159187	0.000	22050.000	NA_u.nest_u.01
