Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	9.233363531	9.571523912	0.0	22050.0	SAT.01_U.perched_NA
1	Spectrogram 1	1	9.233363531	9.571523912	0.0	22050.0	SAT.01_U.perched_NA
2	Waveform 1	1	9.579449546	9.933461195	0.0	22050.0	SAT.01_U.perched_NA
2	Spectrogram 1	1	9.579449546	9.933461195	0.0	22050.0	SAT.01_U.perched_NA
3	Waveform 1	1	9.954596219	10.443343645	0.0	22050.0	SAT.01_U.perched_NA
3	Spectrogram 1	1	9.954596219	10.443343645	0.0	22050.0	SAT.01_U.perched_NA
4	Waveform 1	1	21.835407430	22.250247184	0.0	22050.0	
4	Spectrogram 1	1	21.835407430	22.250247184	0.0	22050.0	
5	Waveform 1	1	22.271222227	22.795598321	0.0	22050.0	
5	Spectrogram 1	1	22.271222227	22.795598321	0.0	22050.0	
6	Waveform 1	1	54.717284330	55.369841246	0.0	22050.0	SAT.02_perched_NA
6	Spectrogram 1	1	54.717284330	55.369841246	0.0	22050.0	SAT.02_perched_NA
7	Waveform 1	1	56.563088179	57.010555778	0.0	22050.0	SAT.02_perched_NA
7	Spectrogram 1	1	56.563088179	57.010555778	0.0	22050.0	SAT.02_perched_NA
8	Waveform 1	1	59.779261552	60.291984843	0.0	22050.0	SAT.02_perched_NA
8	Spectrogram 1	1	59.779261552	60.291984843	0.0	22050.0	SAT.02_perched_NA
9	Waveform 1	1	78.992401616	79.337324557	0.0	22050.0	
9	Spectrogram 1	1	78.992401616	79.337324557	0.0	22050.0	
10	Waveform 1	1	99.268277229	99.585233446	0.0	22050.0	
10	Spectrogram 1	1	99.268277229	99.585233446	0.0	22050.0	
11	Waveform 1	1	207.066700130	207.412695220	0.0	22050.0	SAT.02_perched_NA
11	Spectrogram 1	1	207.066700130	207.412695220	0.0	22050.0	SAT.02_perched_NA
12	Waveform 1	1	210.455416748	210.801411838	0.0	22050.0	SAT.02_perched_NA
12	Spectrogram 1	1	210.455416748	210.801411838	0.0	22050.0	SAT.02_perched_NA
13	Waveform 1	1	213.416727666	213.783075409	0.0	22050.0	SAT.02_perched_NA
13	Spectrogram 1	1	213.416727666	213.783075409	0.0	22050.0	SAT.02_perched_NA
14	Waveform 1	1	216.622270413	216.983529992	0.0	22050.0	SAT.02_perched_NA
14	Spectrogram 1	1	216.622270413	216.983529992	0.0	22050.0	SAT.02_perched_NA
15	Waveform 1	1	532.787970775	533.181995043	0.0	22050.0	
15	Spectrogram 1	1	532.787970775	533.181995043	0.0	22050.0	
16	Waveform 1	1	533.283678726	533.684058224	0.0	22050.0	
16	Spectrogram 1	1	533.283678726	533.684058224	0.0	22050.0	
