Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	235.787666029	236.047582481	0.000	22050.000	
1	Spectrogram 1	1	235.787666029	236.047582481	0.000	22050.000	
2	Waveform 1	1	236.145400501	236.254397723	0.000	22050.000	
2	Spectrogram 1	1	236.145400501	236.254397723	0.000	22050.000	
3	Waveform 1	1	236.349420942	236.519903776	0.000	22050.000	
3	Spectrogram 1	1	236.349420942	236.519903776	0.000	22050.000	
4	Waveform 1	1	236.536672580	236.701565813	0.000	22050.000	
4	Spectrogram 1	1	236.536672580	236.701565813	0.000	22050.000	
5	Waveform 1	1	240.021788878	240.681361811	0.000	22050.000	SAT.NA_U.landing_20
5	Spectrogram 1	1	240.021788878	240.681361811	0.000	22050.000	SAT.NA_U.landing_20
6	Waveform 1	1	241.592466793	242.098325695	0.000	22050.000	SAT.NA_U.landing_20
6	Spectrogram 1	1	241.592466793	242.098325695	0.000	22050.000	SAT.NA_U.landing_20
7	Waveform 1	1	573.919614001	574.680202608	0.000	22050.000	
7	Spectrogram 1	1	573.919614001	574.680202608	0.000	22050.000	
10	Waveform 1	1	294.602549362	295.494626496	0.000	22050.000	
10	Spectrogram 1	1	294.602549362	295.494626496	0.000	22050.000	
11	Waveform 1	1	298.421754592	299.285954316	0.000	22050.000	
11	Spectrogram 1	1	298.421754592	299.285954316	0.000	22050.000	
12	Waveform 1	1	302.575488748	303.425749766	0.000	22050.000	
12	Spectrogram 1	1	302.575488748	303.425749766	0.000	22050.000	
13	Waveform 1	1	332.055850288	333.170946705	0.000	22050.000	
13	Spectrogram 1	1	332.055850288	333.170946705	0.000	22050.000	
14	Waveform 1	1	342.482001792	343.471649863	0.000	22050.000	
14	Spectrogram 1	1	342.482001792	343.471649863	0.000	22050.000	
15	Waveform 1	1	403.724003673	404.027682864	0.000	22050.000	SAT.NA_U.take.off_NA
15	Spectrogram 1	1	403.724003673	404.027682864	0.000	22050.000	SAT.NA_U.take.off_NA
16	Waveform 1	1	404.044648182	404.321182864	0.000	22050.000	SAT.NA_U.take.off_NA
16	Spectrogram 1	1	404.044648182	404.321182864	0.000	22050.000	SAT.NA_U.take.off_NA
17	Waveform 1	1	406.399434312	406.616590382	0.000	22050.000	SAT.NA_U.take.off_NA
17	Spectrogram 1	1	406.399434312	406.616590382	0.000	22050.000	SAT.NA_U.take.off_NA
18	Waveform 1	1	406.687844717	406.821870729	0.000	22050.000	SAT.NA_U.take.off_NA
18	Spectrogram 1	1	406.687844717	406.821870729	0.000	22050.000	SAT.NA_U.take.off_NA
19	Waveform 1	1	406.933841827	407.106888070	0.000	22050.000	
19	Spectrogram 1	1	406.933841827	407.106888070	0.000	22050.000	
22	Waveform 1	1	541.612808501	541.982547352	0.000	22050.000	
22	Spectrogram 1	1	541.612808501	541.982547352	0.000	22050.000	
