Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	165.359769500	165.646024245	0.000	22050.000	NA_taking.off_02
1	Spectrogram 1	1	165.359769500	165.646024245	0.000	22050.000	NA_taking.off_02
2	Waveform 1	1	419.915896313	420.476224750	0.000	22050.000	NA_flight_03
2	Spectrogram 1	1	419.915896313	420.476224750	0.000	22050.000	NA_flight_03
3	Waveform 1	1	417.089892021	417.418780451	0.000	22050.000	
3	Spectrogram 1	1	417.089892021	417.418780451	0.000	22050.000	
5	Waveform 1	1	432.829447019	432.963438602	0.000	22050.000	NA_flight_01
5	Spectrogram 1	1	432.829447019	432.963438602	0.000	22050.000	NA_flight_01
6	Waveform 1	1	432.963438602	433.200969135	0.000	22050.000	NA_flight_01
6	Spectrogram 1	1	432.963438602	433.200969135	0.000	22050.000	NA_flight_01
7	Waveform 1	1	434.704859028	435.009385352	0.000	22050.000	NA_flight_01
7	Spectrogram 1	1	434.704859028	435.009385352	0.000	22050.000	NA_flight_01
8	Waveform 1	1	435.064200091	435.222553780	0.000	22050.000	NA_flight_01
8	Spectrogram 1	1	435.064200091	435.222553780	0.000	22050.000	NA_flight_01
9	Waveform 1	1	436.708642243	436.873086459	0.000	22050.000	NA_flight_01
9	Spectrogram 1	1	436.708642243	436.873086459	0.000	22050.000	NA_flight_01
10	Waveform 1	1	436.946172777	437.098435939	0.000	22050.000	NA_flight_01
10	Spectrogram 1	1	436.946172777	437.098435939	0.000	22050.000	NA_flight_01
12	Waveform 1	1	509.184790381	509.556312497	0.000	22050.000	
12	Spectrogram 1	1	509.184790381	509.556312497	0.000	22050.000	
13	Waveform 1	1	508.594009311	508.813268265	0.000	22050.000	
13	Spectrogram 1	1	508.594009311	508.813268265	0.000	22050.000	
14	Waveform 1	1	506.980019791	507.308908222	0.000	22050.000	
14	Spectrogram 1	1	506.980019791	507.308908222	0.000	22050.000	
15	Waveform 1	1	505.061503946	505.274672374	0.000	22050.000	
15	Spectrogram 1	1	505.061503946	505.274672374	0.000	22050.000	
16	Waveform 1	1	512.156967309	512.467584160	0.000	22050.000	
16	Spectrogram 1	1	512.156967309	512.467584160	0.000	22050.000	
17	Waveform 1	1	686.453878908	686.807129444	0.000	22050.000	
17	Spectrogram 1	1	686.453878908	686.807129444	0.000	22050.000	
18	Waveform 1	1	686.807129444	687.148198928	0.000	22050.000	
18	Spectrogram 1	1	686.807129444	687.148198928	0.000	22050.000	
19	Waveform 1	1	789.635327724	789.945944575	0.000	22050.000	
19	Spectrogram 1	1	789.635327724	789.945944575	0.000	22050.000	
20	Waveform 1	1	835.900356866	836.223154770	0.000	22050.000	sqs.01_perched_NA
20	Spectrogram 1	1	835.900356866	836.223154770	0.000	22050.000	sqs.01_perched_NA
21	Waveform 1	1	839.669765897	840.090012225	0.000	22050.000	sqs.01_perched_NA
21	Spectrogram 1	1	839.669765897	840.090012225	0.000	22050.000	sqs.01_perched_NA
22	Waveform 1	1	840.991410146	841.356841735	0.000	22050.000	sqs.01_taking.off_NA
22	Spectrogram 1	1	840.991410146	841.356841735	0.000	22050.000	sqs.01_taking.off_NA
23	Waveform 1	1	841.460380686	841.825812275	0.000	22050.000	NA_taking.off_03
23	Spectrogram 1	1	841.460380686	841.825812275	0.000	22050.000	NA_taking.off_03
24	Waveform 1	1	842.239968076	842.593218613	0.000	22050.000	NA_taking.off_03
24	Spectrogram 1	1	842.239968076	842.593218613	0.000	22050.000	NA_taking.off_03
25	Waveform 1	1	844.128031289	844.432557613	0.000	22050.000	
25	Spectrogram 1	1	844.128031289	844.432557613	0.000	22050.000	
26	Waveform 1	1	844.432557613	844.700540779	0.000	22050.000	
26	Spectrogram 1	1	844.432557613	844.700540779	0.000	22050.000	
