Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	11.165451292	11.517581162	0.0	22050.0	SAT.01_perched_NA
1	Spectrogram 1	1	11.165451292	11.517581162	0.0	22050.0	SAT.01_perched_NA
2	Waveform 1	1	14.901940467	15.254070337	0.0	22050.0	SAT.01_perched_NA
2	Spectrogram 1	1	14.901940467	15.254070337	0.0	22050.0	SAT.01_perched_NA
3	Waveform 1	1	33.012175304	33.735997814	0.0	22050.0	SAT.01_perched_NA
3	Spectrogram 1	1	33.012175304	33.735997814	0.0	22050.0	SAT.01_perched_NA
4	Waveform 1	1	36.328064912	36.724211016	0.0	22050.0	SAT.01_perched_NA
4	Spectrogram 1	1	36.328064912	36.724211016	0.0	22050.0	SAT.01_perched_NA
5	Waveform 1	1	36.753555172	37.130138505	0.0	22050.0	SAT.01_perched_NA
5	Spectrogram 1	1	36.753555172	37.130138505	0.0	22050.0	SAT.01_perched_NA
6	Waveform 1	1	37.149701276	37.653442617	0.0	22050.0	SAT.01_perched_NA
6	Spectrogram 1	1	37.149701276	37.653442617	0.0	22050.0	SAT.01_perched_NA
7	Waveform 1	1	37.746365777	38.343030279	0.0	22050.0	SAT.01_perched_NA
7	Spectrogram 1	1	37.746365777	38.343030279	0.0	22050.0	SAT.01_perched_NA
8	Waveform 1	1	38.435953439	39.057071404	0.0	22050.0	SAT.01_perched_NA
8	Spectrogram 1	1	38.435953439	39.057071404	0.0	22050.0	SAT.01_perched_NA
9	Waveform 1	1	51.494102782	51.958718582	0.0	22050.0	SAT.01_perched_NA
9	Spectrogram 1	1	51.494102782	51.958718582	0.0	22050.0	SAT.01_perched_NA
10	Waveform 1	1	51.978281353	52.447787846	0.0	22050.0	SAT.01_perched_NA
10	Spectrogram 1	1	51.978281353	52.447787846	0.0	22050.0	SAT.01_perched_NA
11	Waveform 1	1	59.015988058	59.544182863	0.0	22050.0	SAT.01_perched_NA
11	Spectrogram 1	1	59.015988058	59.544182863	0.0	22050.0	SAT.01_perched_NA
12	Waveform 1	1	59.661559487	60.223989140	0.0	22050.0	SAT.01_perched_NA
12	Spectrogram 1	1	59.661559487	60.223989140	0.0	22050.0	SAT.01_perched_NA
13	Waveform 1	1	64.801677449	65.344544332	0.0	22050.0	SAT.01_perched_NA
13	Spectrogram 1	1	64.801677449	65.344544332	0.0	22050.0	SAT.01_perched_NA
14	Waveform 1	1	66.806861430	67.315493464	0.0	22050.0	SAT.01_perched_NA
14	Spectrogram 1	1	66.806861430	67.315493464	0.0	22050.0	SAT.01_perched_NA
15	Waveform 1	1	87.401568127	88.125390638	0.0	22050.0	SAT.01_perched_NA
15	Spectrogram 1	1	87.401568127	88.125390638	0.0	22050.0	SAT.01_perched_NA
16	Waveform 1	1	88.154734793	88.629131979	0.0	22050.0	SAT.01_perched_NA
16	Spectrogram 1	1	88.154734793	88.629131979	0.0	22050.0	SAT.01_perched_NA
17	Waveform 1	1	91.984147129	92.659062713	0.0	22050.0	SAT.01_perched_NA
17	Spectrogram 1	1	91.984147129	92.659062713	0.0	22050.0	SAT.01_perched_NA
18	Waveform 1	1	92.717751024	93.280180678	0.0	22050.0	SAT.01_perched_NA
18	Spectrogram 1	1	92.717751024	93.280180678	0.0	22050.0	SAT.01_perched_NA
19	Waveform 1	1	133.134434982	133.545253163	0.0	22050.0	
19	Spectrogram 1	1	133.134434982	133.545253163	0.0	22050.0	
20	Waveform 1	1	146.852827830	147.307662246	0.0	22050.0	
20	Spectrogram 1	1	146.852827830	147.307662246	0.0	22050.0	
21	Waveform 1	1	164.752762884	165.207597300	0.0	22050.0	
21	Spectrogram 1	1	164.752762884	165.207597300	0.0	22050.0	
22	Waveform 1	1	165.236941455	165.794480416	0.0	22050.0	
22	Spectrogram 1	1	165.236941455	165.794480416	0.0	22050.0	
23	Waveform 1	1	174.803136255	175.336221752	0.0	22050.0	
23	Spectrogram 1	1	174.803136255	175.336221752	0.0	22050.0	
24	Waveform 1	1	175.380237986	175.844853786	0.0	22050.0	
24	Spectrogram 1	1	175.380237986	175.844853786	0.0	22050.0	
25	Waveform 1	1	175.888870020	176.377939284	0.0	22050.0	
