Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	8.396416627	8.648840544	0.000	22050.000	SAT.NA_U.Nest_NA
1	Spectrogram 1	1	8.396416627	8.648840544	0.000	22050.000	SAT.NA_U.Nest_NA
2	Waveform 1	1	8.759552789	9.003119727	0.000	22050.000	SAT.NA_U.Nest_NA
2	Spectrogram 1	1	8.759552789	9.003119727	0.000	22050.000	SAT.NA_U.Nest_NA
3	Waveform 1	1	9.087261033	9.348541930	0.000	22050.000	SAT.NA_U.Nest_NA
3	Spectrogram 1	1	9.087261033	9.348541930	0.000	22050.000	SAT.NA_U.Nest_NA
4	Waveform 1	1	9.383969848	9.654107725	0.000	22050.000	SAT.NA_U.Nest_NA
4	Spectrogram 1	1	9.383969848	9.654107725	0.000	22050.000	SAT.NA_U.Nest_NA
5	Waveform 1	1	9.671821684	9.955245030	0.000	22050.000	SAT.NA_U.Nest_NA
5	Spectrogram 1	1	9.671821684	9.955245030	0.000	22050.000	SAT.NA_U.Nest_NA
6	Waveform 1	1	9.968530499	10.229811397	0.000	22050.000	SAT.NA_U.Nest_NA
6	Spectrogram 1	1	9.968530499	10.229811397	0.000	22050.000	SAT.NA_U.Nest_NA
7	Waveform 1	1	11.235078577	11.607071719	0.000	22050.000	SAT.NA_U.Nest_NA
7	Spectrogram 1	1	11.235078577	11.607071719	0.000	22050.000	SAT.NA_U.Nest_NA
8	Waveform 1	1	18.511087289	18.763511207	0.000	22050.000	SAT.NA_U.Nest_NA
8	Spectrogram 1	1	18.511087289	18.763511207	0.000	22050.000	SAT.NA_U.Nest_NA
9	Waveform 1	1	19.387928266	19.728921979	0.000	22050.000	SAT.NA_U.Nest_NA
9	Spectrogram 1	1	19.387928266	19.728921979	0.000	22050.000	SAT.NA_U.Nest_NA
10	Waveform 1	1	43.784478475	44.050187862	0.000	22050.000	SAT.NA_U.Nest_NA
10	Spectrogram 1	1	43.784478475	44.050187862	0.000	22050.000	SAT.NA_U.Nest_NA
11	Waveform 1	1	44.528464759	44.869458472	0.000	22050.000	SAT.NA_U.Nest_NA
11	Spectrogram 1	1	44.528464759	44.869458472	0.000	22050.000	SAT.NA_U.Nest_NA
