Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	0.942345010	1.361165014	0.000	22050.000	SAT.U.01_perched_NA
1	Spectrogram 1	1	0.942345010	1.361165014	0.000	22050.000	SAT.U.01_perched_NA
2	Waveform 1	1	4.175881809	4.539269754	0.000	22050.000	SAT.U.01_perched_NA
2	Spectrogram 1	1	4.175881809	4.539269754	0.000	22050.000	SAT.U.01_perched_NA
3	Waveform 1	1	4.662452108	4.945771523	0.000	22050.000	SAT.U.01_perched_NA
3	Spectrogram 1	1	4.662452108	4.945771523	0.000	22050.000	SAT.U.01_perched_NA
4	Waveform 1	1	9.848429221	10.279567461	0.000	22050.000	SAT.U.01_perched_NA
4	Spectrogram 1	1	9.848429221	10.279567461	0.000	22050.000	SAT.U.01_perched_NA
5	Waveform 1	1	15.637999871	16.093774581	0.000	22050.000	SAT.U.01_perched_NA
5	Spectrogram 1	1	15.637999871	16.093774581	0.000	22050.000	SAT.U.01_perched_NA
6	Waveform 1	1	18.144760779	18.557421666	0.000	22050.000	SAT.02_perched_NA
6	Spectrogram 1	1	18.144760779	18.557421666	0.000	22050.000	SAT.02_perched_NA
7	Waveform 1	1	18.612853726	18.939286964	0.000	22050.000	
7	Spectrogram 1	1	18.612853726	18.939286964	0.000	22050.000	
8	Waveform 1	1	25.911408214	26.354864689	0.000	22050.000	SAT.02_perched_NA
8	Spectrogram 1	1	25.911408214	26.354864689	0.000	22050.000	SAT.02_perched_NA
9	Waveform 1	1	46.618361962	46.950954318	0.000	22050.000	
9	Spectrogram 1	1	46.618361962	46.950954318	0.000	22050.000	
10	Waveform 1	1	46.994068142	47.295864910	0.000	22050.000	
10	Spectrogram 1	1	46.994068142	47.295864910	0.000	22050.000	
11	Waveform 1	1	54.329577337	54.742238224	0.000	22050.000	
11	Spectrogram 1	1	54.329577337	54.742238224	0.000	22050.000	
12	Waveform 1	1	62.357987275	62.696738749	0.000	22050.000	
12	Spectrogram 1	1	62.357987275	62.696738749	0.000	22050.000	
13	Waveform 1	1	62.736773014	63.081683606	0.000	22050.000	
13	Spectrogram 1	1	62.736773014	63.081683606	0.000	22050.000	
14	Waveform 1	1	63.149433901	63.469708022	0.000	22050.000	
