Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	1043.662314561	1044.003412725	0.000	22050.000	SAT.NA_leaving.nest_04
1	Spectrogram 1	1	1043.662314561	1044.003412725	0.000	22050.000	SAT.NA_leaving.nest_04
2	Waveform 1	1	1044.073638818	1044.384640085	0.000	22050.000	SAT.NA_leaving.nest_04
2	Spectrogram 1	1	1044.073638818	1044.384640085	0.000	22050.000	SAT.NA_leaving.nest_04
3	Waveform 1	1	1044.424769281	1044.695641352	0.000	22050.000	SAT.NA_leaving.nest_04
3	Spectrogram 1	1	1044.424769281	1044.695641352	0.000	22050.000	SAT.NA_leaving.nest_04
4	Waveform 1	1	1044.745802847	1045.116997907	0.000	22050.000	SAT.NA_leaving.nest_04
4	Spectrogram 1	1	1044.745802847	1045.116997907	0.000	22050.000	SAT.NA_leaving.nest_04
5	Waveform 1	1	1046.160356997	1046.722165737	0.000	22050.000	SAT.NA_leaving.nest_04
5	Spectrogram 1	1	1046.160356997	1046.722165737	0.000	22050.000	SAT.NA_leaving.nest_04
7	Waveform 1	1	1337.974793963	1338.315892127	0.000	22050.000	SAT.NA_leaving.nest_02
7	Spectrogram 1	1	1337.974793963	1338.315892127	0.000	22050.000	SAT.NA_leaving.nest_02
8	Waveform 1	1	1338.526570405	1338.897765466	0.000	22050.000	SAT.NA_leaving.nest_02
8	Spectrogram 1	1	1338.526570405	1338.897765466	0.000	22050.000	SAT.NA_leaving.nest_02
9	Waveform 1	1	1364.113948846	1365.197437131	0.000	22050.000	SAT.NA_U.leaving.nest_01
9	Spectrogram 1	1	1364.113948846	1365.197437131	0.000	22050.000	SAT.NA_U.leaving.nest_01
10	Waveform 1	1	1365.558599893	1366.361183808	0.000	22050.000	SAT.NA_U.leaving.nest_01
10	Spectrogram 1	1	1365.558599893	1366.361183808	0.000	22050.000	SAT.NA_U.leaving.nest_01
11	Waveform 1	1	1367.444672093	1368.086739225	0.000	22050.000	SAT.NA_U.leaving.nest_01
11	Spectrogram 1	1	1367.444672093	1368.086739225	0.000	22050.000	SAT.NA_U.leaving.nest_01
12	Waveform 1	1	1413.277923387	1413.606690654	0.000	22050.000	SAT.NA_U.flight_04_
12	Spectrogram 1	1	1413.277923387	1413.606690654	0.000	22050.000	SAT.NA_U.flight_04_
13	Waveform 1	1	1413.809668705	1414.149871355	0.000	22050.000	SAT.NA_U.flight_04_
13	Spectrogram 1	1	1413.809668705	1414.149871355	0.000	22050.000	SAT.NA_U.flight_04_
14	Waveform 1	1	1414.532956692	1414.996089711	0.000	22050.000	SAT.NA_U.flight_04_
14	Spectrogram 1	1	1414.532956692	1414.996089711	0.000	22050.000	SAT.NA_U.flight_04_
15	Waveform 1	1	1415.679353856	1416.065298039	0.000	22050.000	SAT.NA_U.flight_04_
15	Spectrogram 1	1	1415.679353856	1416.065298039	0.000	22050.000	SAT.NA_U.flight_04_
16	Waveform 1	1	1417.157377133	1417.577627465	0.000	22050.000	SAT.NA_U.flight_04_
16	Spectrogram 1	1	1417.157377133	1417.577627465	0.000	22050.000	SAT.NA_U.flight_04_
19	Waveform 1	1	1445.553199274	1445.816213087	0.000	22050.000	SAT.NA_leaving.nest_02
19	Spectrogram 1	1	1445.553199274	1445.816213087	0.000	22050.000	SAT.NA_leaving.nest_02
20	Waveform 1	1	1445.879107695	1446.153556891	0.000	22050.000	SAT.NA_leaving.nest_02
20	Spectrogram 1	1	1445.879107695	1446.153556891	0.000	22050.000	SAT.NA_leaving.nest_02
21	Waveform 1	1	1446.290781489	1446.679584518	0.000	22050.000	SAT.NA_leaving.nest_02
21	Spectrogram 1	1	1446.290781489	1446.679584518	0.000	22050.000	SAT.NA_leaving.nest_02
22	Waveform 1	1	1446.788220658	1447.211329836	0.000	22050.000	SAT.NA_leaving.nest_02
22	Spectrogram 1	1	1446.788220658	1447.211329836	0.000	22050.000	SAT.NA_leaving.nest_02
