Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	1.165434550	1.647870247	0.000	22050.000	NA_NA_04
1	Spectrogram 1	1	1.165434550	1.647870247	0.000	22050.000	NA_NA_04
2	Waveform 1	1	19.861172978	20.923615637	0.000	22050.000	
2	Spectrogram 1	1	19.861172978	20.923615637	0.000	22050.000	
3	Waveform 1	1	28.221393085	28.703306249	0.000	22050.000	SAT.NA_take.off_NA
3	Spectrogram 1	1	28.221393085	28.703306249	0.000	22050.000	SAT.NA_take.off_NA
4	Waveform 1	1	28.813048851	29.232933587	0.000	22050.000	SAT.NA_take.off_NA
4	Spectrogram 1	1	28.813048851	29.232933587	0.000	22050.000	SAT.NA_take.off_NA
5	Waveform 1	1	29.452418791	29.939103372	0.000	22050.000	SAT.NA_take.off_NA
5	Spectrogram 1	1	29.452418791	29.939103372	0.000	22050.000	SAT.NA_take.off_NA
6	Waveform 1	1	40.938556328	42.585020331	0.000	22050.000	
6	Spectrogram 1	1	40.938556328	42.585020331	0.000	22050.000	
