Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	13.130725960	13.755149070	0.000	22050.000	
1	Spectrogram 1	1	13.130725960	13.755149070	0.000	22050.000	
2	Waveform 1	1	14.156563926	14.870190337	0.000	22050.000	
2	Spectrogram 1	1	14.156563926	14.870190337	0.000	22050.000	
3	Waveform 1	1	15.262684863	15.878187642	0.000	22050.000	
3	Spectrogram 1	1	15.262684863	15.878187642	0.000	22050.000	
4	Waveform 1	1	17.100272871	17.787138291	0.000	22050.000	
4	Spectrogram 1	1	17.100272871	17.787138291	0.000	22050.000	
5	Waveform 1	1	51.229455971	51.648711488	0.000	22050.000	
5	Spectrogram 1	1	51.229455971	51.648711488	0.000	22050.000	
6	Waveform 1	1	52.308815918	52.861876386	0.000	22050.000	
6	Spectrogram 1	1	52.308815918	52.861876386	0.000	22050.000	
7	Waveform 1	1	53.843112701	54.253447888	0.000	22050.000	
7	Spectrogram 1	1	53.843112701	54.253447888	0.000	22050.000	
8	Waveform 1	1	55.199002882	55.671780379	0.000	22050.000	
8	Spectrogram 1	1	55.199002882	55.671780379	0.000	22050.000	
9	Waveform 1	1	91.585029507	92.066727334	0.000	22050.000	
9	Spectrogram 1	1	91.585029507	92.066727334	0.000	22050.000	
10	Waveform 1	1	92.102408655	92.503823511	0.000	22050.000	
10	Spectrogram 1	1	92.102408655	92.503823511	0.000	22050.000	
11	Waveform 1	1	93.529661477	93.931076333	0.000	22050.000	
11	Spectrogram 1	1	93.529661477	93.931076333	0.000	22050.000	
12	Waveform 1	1	97.757897961	98.275277109	0.000	22050.000	
12	Spectrogram 1	1	97.757897961	98.275277109	0.000	22050.000	
13	Waveform 1	1	114.554879607	115.188223047	0.000	22050.000	SAT.NA_take.off.flight_NA
13	Spectrogram 1	1	114.554879607	115.188223047	0.000	22050.000	SAT.NA_take.off.flight_NA
14	Waveform 1	1	145.740353763	146.230971921	0.000	22050.000	
14	Spectrogram 1	1	145.740353763	146.230971921	0.000	22050.000	
15	Waveform 1	1	149.513653411	150.075634209	0.000	22050.000	
15	Spectrogram 1	1	149.513653411	150.075634209	0.000	22050.000	
16	Waveform 1	1	187.460737810	187.960276297	0.000	22050.000	SAT.NA_take.off_02
16	Spectrogram 1	1	187.460737810	187.960276297	0.000	22050.000	SAT.NA_take.off_02
17	Waveform 1	1	188.352770823	189.048556574	0.000	22050.000	SAT.NA_take.off_02
17	Spectrogram 1	1	188.352770823	189.048556574	0.000	22050.000	SAT.NA_take.off_02
18	Waveform 1	1	189.762182985	190.449048405	0.000	22050.000	SAT.NA_take.off_02
18	Spectrogram 1	1	189.762182985	190.449048405	0.000	22050.000	SAT.NA_take.off_02
19	Waveform 1	1	190.600694017	191.162674816	0.000	22050.000	SAT.NA_take.off_02
19	Spectrogram 1	1	190.600694017	191.162674816	0.000	22050.000	SAT.NA_take.off_02
20	Waveform 1	1	191.515006142	191.828398967	0.000	22050.000	SAT.NA_take.off_02
20	Spectrogram 1	1	191.515006142	191.828398967	0.000	22050.000	SAT.NA_take.off_02
21	Waveform 1	1	191.841766434	192.208629125	0.000	22050.000	SAT.NA_take.off_02
21	Spectrogram 1	1	191.841766434	192.208629125	0.000	22050.000	SAT.NA_take.off_02
22	Waveform 1	1	192.285863376	192.921560671	0.000	22050.000	SAT.NA_take.off_02
22	Spectrogram 1	1	192.285863376	192.921560671	0.000	22050.000	SAT.NA_take.off_02
23	Waveform 1	1	193.552802144	194.022148745	0.000	22050.000	SAT.NA_take.off_02
23	Spectrogram 1	1	193.552802144	194.022148745	0.000	22050.000	SAT.NA_take.off_02
24	Waveform 1	1	222.420283198	222.819395282	0.000	22050.000	
24	Spectrogram 1	1	222.420283198	222.819395282	0.000	22050.000	
25	Waveform 1	1	222.833001376	223.254790283	0.000	22050.000	
25	Spectrogram 1	1	222.833001376	223.254790283	0.000	22050.000	
26	Waveform 1	1	223.300143929	223.477023148	0.000	22050.000	
26	Spectrogram 1	1	223.300143929	223.477023148	0.000	22050.000	
27	Waveform 1	1	225.976009036	226.565606433	0.000	22050.000	
27	Spectrogram 1	1	225.976009036	226.565606433	0.000	22050.000	
28	Waveform 1	1	242.167874460	242.632804532	0.000	22050.000	
28	Spectrogram 1	1	242.167874460	242.632804532	0.000	22050.000	
29	Waveform 1	1	243.521983295	244.114769137	0.000	22050.000	
29	Spectrogram 1	1	243.521983295	244.114769137	0.000	22050.000	
30	Waveform 1	1	244.219378403	244.858657252	0.000	22050.000	
30	Spectrogram 1	1	244.219378403	244.858657252	0.000	22050.000	
31	Waveform 1	1	245.195731554	245.974489425	0.000	22050.000	
31	Spectrogram 1	1	245.195731554	245.974489425	0.000	22050.000	
32	Waveform 1	1	246.799740302	247.351844763	0.000	22050.000	
32	Spectrogram 1	1	246.799740302	247.351844763	0.000	22050.000	
33	Waveform 1	1	255.767079065	256.284313771	0.000	22050.000	
33	Spectrogram 1	1	255.767079065	256.284313771	0.000	22050.000	
34	Waveform 1	1	256.981708879	257.272290173	0.000	22050.000	
34	Spectrogram 1	1	256.981708879	257.272290173	0.000	22050.000	
35	Waveform 1	1	257.940627152	258.422992102	0.000	22050.000	
35	Spectrogram 1	1	257.940627152	258.422992102	0.000	22050.000	
36	Waveform 1	1	260.096740361	260.486119296	0.000	22050.000	
36	Spectrogram 1	1	260.096740361	260.486119296	0.000	22050.000	
37	Waveform 1	1	264.003677562	264.611874694	0.000	22050.000	
37	Spectrogram 1	1	264.003677562	264.611874694	0.000	22050.000	
38	Waveform 1	1	272.830754861	273.619767357	0.000	22050.000	
38	Spectrogram 1	1	272.830754861	273.619767357	0.000	22050.000	
39	Waveform 1	1	303.750182048	304.341941420	0.000	22050.000	
39	Spectrogram 1	1	303.750182048	304.341941420	0.000	22050.000	
40	Waveform 1	1	317.607214009	318.429102026	0.000	22050.000	
40	Spectrogram 1	1	317.607214009	318.429102026	0.000	22050.000	
41	Waveform 1	1	323.343992366	323.853562936	0.000	22050.000	
41	Spectrogram 1	1	323.343992366	323.853562936	0.000	22050.000	
42	Waveform 1	1	347.112993808	347.819817502	0.000	22050.000	
42	Spectrogram 1	1	347.112993808	347.819817502	0.000	22050.000	
43	Waveform 1	1	385.779167711	386.270379847	0.000	22050.000	SAT.NA_U.landing_04
43	Spectrogram 1	1	385.779167711	386.270379847	0.000	22050.000	SAT.NA_U.landing_04
44	Waveform 1	1	387.411083588	387.836800773	0.000	22050.000	SAT.NA_U.landing_04
44	Spectrogram 1	1	387.411083588	387.836800773	0.000	22050.000	SAT.NA_U.landing_04
45	Waveform 1	1	387.885921987	388.257060046	0.000	22050.000	SAT.NA_U.landing_04
45	Spectrogram 1	1	387.885921987	388.257060046	0.000	22050.000	SAT.NA_U.landing_04
46	Waveform 1	1	388.284349609	388.748272183	0.000	22050.000	SAT.NA_U.landing_04
46	Spectrogram 1	1	388.284349609	388.748272183	0.000	22050.000	SAT.NA_U.landing_04
47	Waveform 1	1	389.621538204	390.189161118	0.000	22050.000	SAT.NA_U.landing_04
47	Spectrogram 1	1	389.621538204	390.189161118	0.000	22050.000	SAT.NA_U.landing_04
48	Waveform 1	1	390.500262138	391.029679663	0.000	22050.000	SAT.NA_U.landing_04
48	Spectrogram 1	1	390.500262138	391.029679663	0.000	22050.000	SAT.NA_U.landing_04
49	Waveform 1	1	392.847164570	393.371124183	0.000	22050.000	SAT.NA_U.landing_04
49	Spectrogram 1	1	392.847164570	393.371124183	0.000	22050.000	SAT.NA_U.landing_04
50	Waveform 1	1	394.987410341	395.302895760	0.000	22050.000	SAT.NA_U.landing_04
50	Spectrogram 1	1	394.987410341	395.302895760	0.000	22050.000	SAT.NA_U.landing_04
51	Waveform 1	1	395.845200762	396.098826295	0.000	22050.000	SAT.NA_U.landing_04
51	Spectrogram 1	1	395.845200762	396.098826295	0.000	22050.000	SAT.NA_U.landing_04
52	Waveform 1	1	396.214298082	396.579271410	0.000	22050.000	SAT.NA_U.landing_04
52	Spectrogram 1	1	396.214298082	396.579271410	0.000	22050.000	SAT.NA_U.landing_04
53	Waveform 1	1	398.396464179	399.031498846	0.000	22050.000	SAT.NA_U.landing_04
53	Spectrogram 1	1	398.396464179	399.031498846	0.000	22050.000	SAT.NA_U.landing_04
54	Waveform 1	1	399.316078697	399.645453524	0.000	22050.000	SAT.NA_U.landing_04
54	Spectrogram 1	1	399.316078697	399.645453524	0.000	22050.000	SAT.NA_U.landing_04
55	Waveform 1	1	412.469861963	412.647451041	0.000	22050.000	
55	Spectrogram 1	1	412.469861963	412.647451041	0.000	22050.000	
56	Waveform 1	1	441.010173605	441.320954490	0.000	22050.000	
56	Spectrogram 1	1	441.010173605	441.320954490	0.000	22050.000	
57	Waveform 1	1	413.867488001	414.057508314	0.000	22050.000	
57	Spectrogram 1	1	413.867488001	414.057508314	0.000	22050.000	
58	Waveform 1	1	417.163541274	417.376648167	0.000	22050.000	
58	Spectrogram 1	1	417.163541274	417.376648167	0.000	22050.000	
59	Waveform 1	1	417.413941873	417.721170976	0.000	22050.000	
59	Spectrogram 1	1	417.413941873	417.721170976	0.000	22050.000	
60	Waveform 1	1	418.989156988	419.330128016	0.000	22050.000	
60	Spectrogram 1	1	418.989156988	419.330128016	0.000	22050.000	
61	Waveform 1	1	432.187577205	432.453960821	0.000	22050.000	
61	Spectrogram 1	1	432.187577205	432.453960821	0.000	22050.000	
62	Waveform 1	1	481.493976922	482.036458506	0.000	22050.000	
62	Spectrogram 1	1	481.493976922	482.036458506	0.000	22050.000	
63	Waveform 1	1	496.291669021	496.643277455	0.000	22050.000	
63	Spectrogram 1	1	496.291669021	496.643277455	0.000	22050.000	
64	Waveform 1	1	510.828166282	511.179774717	0.000	22050.000	
64	Spectrogram 1	1	510.828166282	511.179774717	0.000	22050.000	
65	Waveform 1	1	515.338800194	515.760730315	0.000	22050.000	
