Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	3.828424215	4.343129135	0.000	22050.000	
1	Spectrogram 1	1	3.828424215	4.343129135	0.000	22050.000	
2	Waveform 1	1	14.011065815	14.417927799	0.000	22050.000	
2	Spectrogram 1	1	14.011065815	14.417927799	0.000	22050.000	
3	Waveform 1	1	32.937894596	33.344756581	0.000	22050.000	sqs.01_taking.off_NA
3	Spectrogram 1	1	32.937894596	33.344756581	0.000	22050.000	sqs.01_taking.off_NA
4	Waveform 1	1	33.383972194	33.697697098	0.000	22050.000	sqs.01_taking.off_NA
4	Spectrogram 1	1	33.383972194	33.697697098	0.000	22050.000	sqs.01_taking.off_NA
5	Waveform 1	1	32.246719418	32.614365789	0.000	22050.000	
5	Spectrogram 1	1	32.246719418	32.614365789	0.000	22050.000	
6	Waveform 1	1	34.080049324	34.369264469	0.000	22050.000	
6	Spectrogram 1	1	34.080049324	34.369264469	0.000	22050.000	
