Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power Density (dB FS)	Annotation
1	Waveform 1	1	14.878697745	15.149666242	0.0	22050.0	0.271	22050.0		
1	Spectrogram 1	1	14.878697745	15.149666242	0.0	22050.0	0.271	22050.0	-50.0	
2	Waveform 1	1	122.432128421	122.708209531	0.0	22050.0	0.276	22050.0		
2	Spectrogram 1	1	122.432128421	122.708209531	0.0	22050.0	0.276	22050.0	-51.9	
3	Waveform 1	1	125.591723343	125.883142293	0.0	22050.0	0.291	22050.0		NA_flight_NA
3	Spectrogram 1	1	125.591723343	125.883142293	0.0	22050.0	0.291	22050.0	-48.6	NA_flight_NA
4	Waveform 1	1	271.678520304	271.954601414	0.0	22050.0	0.276	22050.0		
4	Spectrogram 1	1	271.678520304	271.954601414	0.0	22050.0	0.276	22050.0	-46.2	
