Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	16.787098019	17.172155408	0.000	22050.000	NA_gather_03
1	Spectrogram 1	1	16.787098019	17.172155408	0.000	22050.000	NA_gather_03
2	Waveform 1	1	21.424056711	21.830807474	0.000	22050.000	NA_gather_03
2	Spectrogram 1	1	21.424056711	21.830807474	0.000	22050.000	NA_gather_03
4	Waveform 1	1	25.580571238	25.922241878	0.000	22050.000	NA_gather_03
4	Spectrogram 1	1	25.580571238	25.922241878	0.000	22050.000	NA_gather_03
5	Waveform 1	1	48.781597958	49.172078690	0.000	22050.000	NA_gather_03
5	Spectrogram 1	1	48.781597958	49.172078690	0.000	22050.000	NA_gather_03
6	Waveform 1	1	50.685191526	51.053978884	0.000	22050.000	NA_take.off_NA
6	Spectrogram 1	1	50.685191526	51.053978884	0.000	22050.000	NA_take.off_NA
7	Waveform 1	1	51.021438823	51.298029342	0.000	22050.000	NA_take.off_NA
7	Spectrogram 1	1	51.021438823	51.298029342	0.000	22050.000	NA_take.off_NA
10	Waveform 1	1	63.302952217	63.671739575	0.000	22050.000	sqs.01_perched_NA
10	Spectrogram 1	1	63.302952217	63.671739575	0.000	22050.000	sqs.01_perched_NA
11	Waveform 1	1	74.410879352	74.757973336	0.000	22050.000	sqs.01_perched_NA
11	Spectrogram 1	1	74.410879352	74.757973336	0.000	22050.000	sqs.01_perched_NA
12	Waveform 1	1	84.778330942	85.141694956	0.000	22050.000	sqs.01_perched_NA
12	Spectrogram 1	1	84.778330942	85.141694956	0.000	22050.000	sqs.01_perched_NA
13	Waveform 1	1	89.520755745	89.992586629	0.000	22050.000	sqs.01_perched_NA
13	Spectrogram 1	1	89.520755745	89.992586629	0.000	22050.000	sqs.01_perched_NA
14	Waveform 1	1	96.754739156	97.090986453	0.000	22050.000	sqs.01_perched_NA
14	Spectrogram 1	1	96.754739156	97.090986453	0.000	22050.000	sqs.01_perched_NA
15	Waveform 1	1	99.591147806	99.889431699	0.000	22050.000	
15	Spectrogram 1	1	99.591147806	99.889431699	0.000	22050.000	
