Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	56.025576049	56.229933148	0.000	22050.000	
1	Spectrogram 1	1	56.025576049	56.229933148	0.000	22050.000	
2	Waveform 1	1	56.362765262	56.570528313	0.000	22050.000	
2	Spectrogram 1	1	56.362765262	56.570528313	0.000	22050.000	
3	Waveform 1	1	56.986054415	57.258530547	0.000	22050.000	
3	Spectrogram 1	1	56.986054415	57.258530547	0.000	22050.000	
4	Waveform 1	1	69.216164987	69.535154366	0.000	22050.000	
4	Spectrogram 1	1	69.216164987	69.535154366	0.000	22050.000	
5	Waveform 1	1	69.586155575	69.906072248	0.000	22050.000	
5	Spectrogram 1	1	69.586155575	69.906072248	0.000	22050.000	
6	Waveform 1	1	94.969035059	95.132973563	0.000	22050.000	
6	Spectrogram 1	1	94.969035059	95.132973563	0.000	22050.000	
7	Waveform 1	1	102.900417412	103.165368531	0.000	22050.000	
7	Spectrogram 1	1	102.900417412	103.165368531	0.000	22050.000	
8	Waveform 1	1	128.408248186	128.693070639	0.000	22050.000	
8	Spectrogram 1	1	128.408248186	128.693070639	0.000	22050.000	
9	Waveform 1	1	130.166861235	130.372198352	0.000	22050.000	
9	Spectrogram 1	1	130.166861235	130.372198352	0.000	22050.000	
10	Waveform 1	1	194.207416037	194.396193709	0.000	22050.000	
10	Spectrogram 1	1	194.207416037	194.396193709	0.000	22050.000	
