Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	3.147742123	3.838913013	0.000	22050.000	
1	Spectrogram 1	1	3.147742123	3.838913013	0.000	22050.000	
2	Waveform 1	1	11.634205899	11.881740125	0.000	22050.000	SAT.NA_take.off_02
2	Spectrogram 1	1	11.634205899	11.881740125	0.000	22050.000	SAT.NA_take.off_02
3	Waveform 1	1	11.912098096	12.212174964	0.000	22050.000	SAT.NA_take.off_02
3	Spectrogram 1	1	11.912098096	12.212174964	0.000	22050.000	SAT.NA_take.off_02
4	Waveform 1	1	66.083706728	66.374903133	0.000	22050.000	
4	Spectrogram 1	1	66.083706728	66.374903133	0.000	22050.000	
5	Waveform 1	1	66.421325748	66.704081678	0.000	22050.000	
5	Spectrogram 1	1	66.421325748	66.704081678	0.000	22050.000	
6	Waveform 1	1	69.700450484	69.957884987	0.000	22050.000	
6	Spectrogram 1	1	69.700450484	69.957884987	0.000	22050.000	
7	Waveform 1	1	69.987426651	70.278623057	0.000	22050.000	
7	Spectrogram 1	1	69.987426651	70.278623057	0.000	22050.000	
8	Waveform 1	1	73.063979975	73.350956142	0.000	22050.000	
8	Spectrogram 1	1	73.063979975	73.350956142	0.000	22050.000	
9	Waveform 1	1	76.473932081	76.849533242	0.000	22050.000	
9	Spectrogram 1	1	76.473932081	76.849533242	0.000	22050.000	
10	Waveform 1	1	128.251700224	128.661063287	0.000	22050.000	
10	Spectrogram 1	1	128.251700224	128.661063287	0.000	22050.000	
11	Waveform 1	1	142.102520537	142.465460984	0.000	22050.000	
11	Spectrogram 1	1	142.102520537	142.465460984	0.000	22050.000	
12	Waveform 1	1	151.560073347	152.020079262	0.000	22050.000	
12	Spectrogram 1	1	151.560073347	152.020079262	0.000	22050.000	
13	Waveform 1	1	165.928711416	166.312753051	0.000	22050.000	
13	Spectrogram 1	1	165.928711416	166.312753051	0.000	22050.000	
