Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	0.957171086	1.312841217	0.000	22050.000	
1	Spectrogram 1	1	0.957171086	1.312841217	0.000	22050.000	
2	Waveform 1	1	8.014639413	8.255239796	0.000	22050.000	
2	Spectrogram 1	1	8.014639413	8.255239796	0.000	22050.000	
3	Waveform 1	1	8.255239796	8.548144609	0.000	22050.000	
3	Spectrogram 1	1	8.255239796	8.548144609	0.000	22050.000	
4	Waveform 1	1	10.410182351	10.734469823	0.000	22050.000	
4	Spectrogram 1	1	10.410182351	10.734469823	0.000	22050.000	
5	Waveform 1	1	14.517831861	14.805506232	0.000	22050.000	
5	Spectrogram 1	1	14.517831861	14.805506232	0.000	22050.000	
6	Waveform 1	1	14.904884650	15.171637248	0.000	22050.000	
6	Spectrogram 1	1	14.904884650	15.171637248	0.000	22050.000	
7	Waveform 1	1	19.387374382	19.763966285	0.000	22050.000	
7	Spectrogram 1	1	19.387374382	19.763966285	0.000	22050.000	
8	Waveform 1	1	19.910418692	20.396849899	0.000	22050.000	
8	Spectrogram 1	1	19.910418692	20.396849899	0.000	22050.000	
9	Waveform 1	1	20.396849899	20.721137371	0.000	22050.000	
9	Spectrogram 1	1	20.396849899	20.721137371	0.000	22050.000	
10	Waveform 1	1	20.721137371	21.071577059	0.000	22050.000	
10	Spectrogram 1	1	20.721137371	21.071577059	0.000	22050.000	
11	Waveform 1	1	21.071577059	21.432477632	0.000	22050.000	
11	Spectrogram 1	1	21.071577059	21.432477632	0.000	22050.000	
12	Waveform 1	1	28.555761237	28.921892253	0.000	22050.000	
12	Spectrogram 1	1	28.555761237	28.921892253	0.000	22050.000	
13	Waveform 1	1	36.745752782	37.012505380	0.000	22050.000	
13	Spectrogram 1	1	36.745752782	37.012505380	0.000	22050.000	
14	Waveform 1	1	37.012505380	37.169418672	0.000	22050.000	
14	Spectrogram 1	1	37.012505380	37.169418672	0.000	22050.000	
15	Waveform 1	1	46.022416086	46.435621091	0.000	22050.000	
15	Spectrogram 1	1	46.022416086	46.435621091	0.000	22050.000	
16	Waveform 1	1	46.451312420	46.707604132	0.000	22050.000	
16	Spectrogram 1	1	46.451312420	46.707604132	0.000	22050.000	
17	Waveform 1	1	47.350948632	47.884453828	0.000	22050.000	
17	Spectrogram 1	1	47.350948632	47.884453828	0.000	22050.000	
18	Waveform 1	1	47.910606044	48.240123959	0.000	22050.000	
18	Spectrogram 1	1	47.910606044	48.240123959	0.000	22050.000	
19	Waveform 1	1	48.240123959	48.674250735	0.000	22050.000	
19	Spectrogram 1	1	48.240123959	48.674250735	0.000	22050.000	
20	Waveform 1	1	48.674250735	49.108377512	0.000	22050.000	
20	Spectrogram 1	1	48.674250735	49.108377512	0.000	22050.000	
21	Waveform 1	1	65.687344415	65.980249228	0.000	22050.000	sqs.01_u.perched_NA
21	Spectrogram 1	1	65.687344415	65.980249228	0.000	22050.000	sqs.01_u.perched_NA
23	Waveform 1	1	81.188783202	81.622909979	0.000	22050.000	sqs.01_u.perched_NA
23	Spectrogram 1	1	81.188783202	81.622909979	0.000	22050.000	sqs.01_u.perched_NA
24	Waveform 1	1	84.410736148	84.687949632	0.000	22050.000	sqs.01_u.perched_NA
24	Spectrogram 1	1	84.410736148	84.687949632	0.000	22050.000	sqs.01_u.perched_NA
25	Waveform 1	1	90.830241643	91.086533355	0.000	22050.000	sqs.01_u.perched_NA
25	Spectrogram 1	1	90.830241643	91.086533355	0.000	22050.000	sqs.01_u.perched_NA
26	Waveform 1	1	94.800147952	95.093052765	0.000	22050.000	sqs.01_u.perched_NA
26	Spectrogram 1	1	94.800147952	95.093052765	0.000	22050.000	sqs.01_u.perched_NA
27	Waveform 1	1	126.505127618	126.782341102	0.000	22050.000	sqs.01_u.perched_NA
27	Spectrogram 1	1	126.505127618	126.782341102	0.000	22050.000	sqs.01_u.perched_NA
28	Waveform 1	1	177.899738734	178.192643548	0.000	22050.000	sqs.01_u.perched_NA
28	Spectrogram 1	1	177.899738734	178.192643548	0.000	22050.000	sqs.01_u.perched_NA
29	Waveform 1	1	185.138936553	185.405689151	0.000	22050.000	sqs.01_u.perched_NA
29	Spectrogram 1	1	185.138936553	185.405689151	0.000	22050.000	sqs.01_u.perched_NA
30	Waveform 1	1	191.035284251	191.349110837	0.000	22050.000	sqs.01_u.perched_NA
30	Spectrogram 1	1	191.035284251	191.349110837	0.000	22050.000	sqs.01_u.perched_NA
31	Waveform 1	1	191.610632992	191.825081159	0.000	22050.000	
31	Spectrogram 1	1	191.610632992	191.825081159	0.000	22050.000	
