Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	265.713382656	266.512980741	0.000	22050.000	sqs.01_nest_NA
1	Spectrogram 1	1	265.713382656	266.512980741	0.000	22050.000	sqs.01_nest_NA
2	Waveform 1	1	328.794849606	328.989873529	0.000	22050.000	NA_u.nest_NA
2	Spectrogram 1	1	328.794849606	328.989873529	0.000	22050.000	NA_u.nest_NA
3	Waveform 1	1	328.984997931	329.258031424	0.000	22050.000	NA_u.nest_NA
3	Spectrogram 1	1	328.984997931	329.258031424	0.000	22050.000	NA_u.nest_NA
4	Waveform 1	1	329.258031424	329.477433337	0.000	22050.000	NA_u.nest_NA
4	Spectrogram 1	1	329.258031424	329.477433337	0.000	22050.000	NA_u.nest_NA
5	Waveform 1	1	329.545691710	329.828476399	0.000	22050.000	NA_u.nest_NA
5	Spectrogram 1	1	329.545691710	329.828476399	0.000	22050.000	NA_u.nest_NA
6	Waveform 1	1	329.828476399	330.072256303	0.000	22050.000	NA_u.nest_NA
6	Spectrogram 1	1	329.828476399	330.072256303	0.000	22050.000	NA_u.nest_NA
7	Waveform 1	1	330.135639078	330.403796973	0.000	22050.000	NA_u.nest_NA
7	Spectrogram 1	1	330.135639078	330.403796973	0.000	22050.000	NA_u.nest_NA
8	Waveform 1	1	330.403796973	330.662203671	0.000	22050.000	NA_u.nest_NA
8	Spectrogram 1	1	330.403796973	330.662203671	0.000	22050.000	NA_u.nest_NA
9	Waveform 1	1	330.662203671	330.993744340	0.000	22050.000	NA_u.nest_NA
9	Spectrogram 1	1	330.662203671	330.993744340	0.000	22050.000	NA_u.nest_NA
10	Waveform 1	1	330.993744340	331.218021852	0.000	22050.000	
10	Spectrogram 1	1	330.993744340	331.218021852	0.000	22050.000	
11	Waveform 1	1	331.622696493	331.783591229	0.000	22050.000	NA_u.nest_NA
11	Spectrogram 1	1	331.622696493	331.783591229	0.000	22050.000	NA_u.nest_NA
12	Waveform 1	1	331.827471612	332.095629507	0.000	22050.000	NA_u.nest_NA
12	Spectrogram 1	1	331.827471612	332.095629507	0.000	22050.000	NA_u.nest_NA
13	Waveform 1	1	332.115131899	332.354036205	0.000	22050.000	NA_u.nest_NA
13	Spectrogram 1	1	332.115131899	332.354036205	0.000	22050.000	NA_u.nest_NA
14	Waveform 1	1	332.354036205	332.622194099	0.000	22050.000	NA_u.nest_NA
14	Spectrogram 1	1	332.354036205	332.622194099	0.000	22050.000	NA_u.nest_NA
15	Waveform 1	1	332.622194099	332.904978788	0.000	22050.000	NA_u.nest_NA
15	Spectrogram 1	1	332.622194099	332.904978788	0.000	22050.000	NA_u.nest_NA
16	Waveform 1	1	332.904978788	333.226768261	0.000	22050.000	NA_u.nest_NA
16	Spectrogram 1	1	332.904978788	333.226768261	0.000	22050.000	NA_u.nest_NA
17	Waveform 1	1	333.226768261	333.441294577	0.000	22050.000	NA_u.nest_NA
17	Spectrogram 1	1	333.226768261	333.441294577	0.000	22050.000	NA_u.nest_NA
18	Waveform 1	1	333.460294791	333.733328284	0.000	22050.000	NA_u.nest_NA
18	Spectrogram 1	1	333.460294791	333.733328284	0.000	22050.000	NA_u.nest_NA
19	Waveform 1	1	431.177249198	431.645306614	0.000	22050.000	sqs.02_nest_NA
19	Spectrogram 1	1	431.177249198	431.645306614	0.000	22050.000	sqs.02_nest_NA
20	Waveform 1	1	431.650182212	432.147493216	0.000	22050.000	sqs.02_nest_NA
20	Spectrogram 1	1	431.650182212	432.147493216	0.000	22050.000	sqs.02_nest_NA
21	Waveform 1	1	432.493660680	433.420024316	0.000	22050.000	sqs.02_leaving.nest_NA
21	Spectrogram 1	1	432.493660680	433.420024316	0.000	22050.000	sqs.02_leaving.nest_NA
22	Waveform 1	1	450.146194048	450.565495483	0.000	22050.000	
22	Spectrogram 1	1	450.146194048	450.565495483	0.000	22050.000	
23	Waveform 1	1	450.658131846	451.170069645	0.000	22050.000	
23	Spectrogram 1	1	450.658131846	451.170069645	0.000	22050.000	
24	Waveform 1	1	451.238328018	451.545490697	0.000	22050.000	
24	Spectrogram 1	1	451.238328018	451.545490697	0.000	22050.000	
25	Waveform 1	1	451.667380649	451.969667730	0.000	22050.000	
