Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	86.295539402	86.789944804	0.000	22050.000	
1	Spectrogram 1	1	86.295539402	86.789944804	0.000	22050.000	
2	Waveform 1	1	86.846628226	87.048169282	0.000	22050.000	
2	Spectrogram 1	1	86.846628226	87.048169282	0.000	22050.000	
3	Waveform 1	1	87.108001783	87.413462446	0.000	22050.000	
3	Spectrogram 1	1	87.108001783	87.413462446	0.000	22050.000	
4	Waveform 1	1	87.473294947	87.759861136	0.000	22050.000	
4	Spectrogram 1	1	87.473294947	87.759861136	0.000	22050.000	
5	Waveform 1	1	100.126294362	100.752961083	0.000	22050.000	
5	Spectrogram 1	1	100.126294362	100.752961083	0.000	22050.000	
6	Waveform 1	1	103.486361653	104.125624690	0.000	22050.000	
6	Spectrogram 1	1	103.486361653	104.125624690	0.000	22050.000	
7	Waveform 1	1	108.649931926	109.211069175	0.000	22050.000	
7	Spectrogram 1	1	108.649931926	109.211069175	0.000	22050.000	
8	Waveform 1	1	145.756245869	146.557870510	0.000	22050.000	
8	Spectrogram 1	1	145.756245869	146.557870510	0.000	22050.000	
9	Waveform 1	1	146.718195438	147.092286938	0.000	22050.000	
9	Spectrogram 1	1	146.718195438	147.092286938	0.000	22050.000	
10	Waveform 1	1	147.199170223	147.849376876	0.000	22050.000	
10	Spectrogram 1	1	147.199170223	147.849376876	0.000	22050.000	
11	Waveform 1	1	149.657485789	150.280971621	0.000	22050.000	
11	Spectrogram 1	1	149.657485789	150.280971621	0.000	22050.000	
12	Waveform 1	1	153.754678399	154.476140576	0.000	22050.000	
12	Spectrogram 1	1	153.754678399	154.476140576	0.000	22050.000	
13	Waveform 1	1	157.308547642	158.012195938	0.000	22050.000	
13	Spectrogram 1	1	157.308547642	158.012195938	0.000	22050.000	
14	Waveform 1	1	171.060863707	171.755605062	0.000	22050.000	
14	Spectrogram 1	1	171.060863707	171.755605062	0.000	22050.000	
15	Waveform 1	1	173.171808595	173.795294427	0.000	22050.000	
15	Spectrogram 1	1	173.171808595	173.795294427	0.000	22050.000	
16	Waveform 1	1	175.558868637	176.200168350	0.000	22050.000	
16	Spectrogram 1	1	175.558868637	176.200168350	0.000	22050.000	
17	Waveform 1	1	178.266578536	179.041482356	0.000	22050.000	
17	Spectrogram 1	1	178.266578536	179.041482356	0.000	22050.000	
18	Waveform 1	1	181.090078661	181.873889421	0.000	22050.000	
18	Spectrogram 1	1	181.090078661	181.873889421	0.000	22050.000	
19	Waveform 1	1	239.064339379	239.582069386	0.000	22050.000	SAT.NA_U.leaving.nest_NA
19	Spectrogram 1	1	239.064339379	239.582069386	0.000	22050.000	SAT.NA_U.leaving.nest_NA
20	Waveform 1	1	241.122631847	241.627734293	0.000	22050.000	SAT.NA_U.leaving.nest_NA
20	Spectrogram 1	1	241.122631847	241.627734293	0.000	22050.000	SAT.NA_U.leaving.nest_NA
21	Waveform 1	1	243.433475538	244.052226035	0.000	22050.000	SAT.NA_U.leaving.nest_NA
21	Spectrogram 1	1	243.433475538	244.052226035	0.000	22050.000	SAT.NA_U.leaving.nest_NA
22	Waveform 1	1	251.612594039	251.917585912	0.000	22050.000	SAT.NA_U.leaving.nest_NA
22	Spectrogram 1	1	251.612594039	251.917585912	0.000	22050.000	SAT.NA_U.leaving.nest_NA
23	Waveform 1	1	252.000765514	252.250304320	0.000	22050.000	SAT.NA_U.leaving.nest_NA
23	Spectrogram 1	1	252.000765514	252.250304320	0.000	22050.000	SAT.NA_U.leaving.nest_NA
24	Waveform 1	1	252.289121468	252.472116592	0.000	22050.000	SAT.NA_U.leaving.nest_NA
24	Spectrogram 1	1	252.289121468	252.472116592	0.000	22050.000	SAT.NA_U.leaving.nest_NA
25	Waveform 1	1	252.849197454	253.137553408	0.000	22050.000	SAT.NA_U.leaving.nest_NA
25	Spectrogram 1	1	252.849197454	253.137553408	0.000	22050.000	SAT.NA_U.leaving.nest_NA
26	Waveform 1	1	263.064986256	263.307359899	0.000	22050.000	SAT.NA_U.leaving.nest_NA
26	Spectrogram 1	1	263.064986256	263.307359899	0.000	22050.000	SAT.NA_U.leaving.nest_NA
27	Waveform 1	1	261.309731969	261.794479255	0.000	22050.000	SAT.NA_U.leaving.nest_NA
27	Spectrogram 1	1	261.309731969	261.794479255	0.000	22050.000	SAT.NA_U.leaving.nest_NA
