Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	10.029976911	10.445879147	0.000	22050.000	
1	Spectrogram 1	1	10.029976911	10.445879147	0.000	22050.000	
2	Waveform 1	1	12.637796341	12.997495573	0.000	22050.000	
2	Spectrogram 1	1	12.637796341	12.997495573	0.000	22050.000	
3	Waveform 1	1	20.759130557	21.152551592	0.000	22050.000	SAT.01_perched_NA
3	Spectrogram 1	1	20.759130557	21.152551592	0.000	22050.000	SAT.01_perched_NA
4	Waveform 1	1	24.833848417	25.176686747	0.000	22050.000	SAT.01_perched_NA
4	Spectrogram 1	1	24.833848417	25.176686747	0.000	22050.000	SAT.01_perched_NA
5	Waveform 1	1	27.823848281	28.155446010	0.000	22050.000	SAT.01_perched_NA
5	Spectrogram 1	1	27.823848281	28.155446010	0.000	22050.000	SAT.01_perched_NA
6	Waveform 1	1	32.882118727	33.208096156	0.000	22050.000	SAT.01_perched_NA
6	Spectrogram 1	1	32.882118727	33.208096156	0.000	22050.000	SAT.01_perched_NA
7	Waveform 1	1	36.698302764	36.951216286	0.000	22050.000	
7	Spectrogram 1	1	36.698302764	36.951216286	0.000	22050.000	
8	Waveform 1	1	38.901460558	39.199336485	0.000	22050.000	
8	Spectrogram 1	1	38.901460558	39.199336485	0.000	22050.000	
9	Waveform 1	1	26.181717283	26.400295675	0.000	22050.000	SAT.01_perched_NA
9	Spectrogram 1	1	26.181717283	26.400295675	0.000	22050.000	SAT.01_perched_NA
10	Waveform 1	1	42.594967492	42.956615378	0.000	22050.000	
10	Spectrogram 1	1	42.594967492	42.956615378	0.000	22050.000	
11	Waveform 1	1	44.601914551	44.959588285	0.000	22050.000	
11	Spectrogram 1	1	44.601914551	44.959588285	0.000	22050.000	
12	Waveform 1	1	47.224855263	47.626244674	0.000	22050.000	
12	Spectrogram 1	1	47.224855263	47.626244674	0.000	22050.000	
13	Waveform 1	1	50.277004454	50.642626493	0.000	22050.000	
13	Spectrogram 1	1	50.277004454	50.642626493	0.000	22050.000	
14	Waveform 1	1	54.016682044	54.326665946	0.000	22050.000	
14	Spectrogram 1	1	54.016682044	54.326665946	0.000	22050.000	
15	Waveform 1	1	79.208835331	79.502922623	0.000	22050.000	
15	Spectrogram 1	1	79.208835331	79.502922623	0.000	22050.000	
16	Waveform 1	1	84.387156160	84.760726503	0.000	22050.000	
16	Spectrogram 1	1	84.387156160	84.760726503	0.000	22050.000	
17	Waveform 1	1	89.533683768	89.943021485	0.000	22050.000	
17	Spectrogram 1	1	89.533683768	89.943021485	0.000	22050.000	
18	Waveform 1	1	92.081115580	92.414944397	0.000	22050.000	
18	Spectrogram 1	1	92.081115580	92.414944397	0.000	22050.000	
19	Waveform 1	1	110.354269202	110.680149715	0.000	22050.000	
19	Spectrogram 1	1	110.354269202	110.680149715	0.000	22050.000	
20	Waveform 1	1	112.114818801	112.472492534	0.000	22050.000	
20	Spectrogram 1	1	112.114818801	112.472492534	0.000	22050.000	
21	Waveform 1	1	120.245935006	120.555918908	0.000	22050.000	
21	Spectrogram 1	1	120.245935006	120.555918908	0.000	22050.000	
22	Waveform 1	1	125.225548205	125.527583802	0.000	22050.000	
22	Spectrogram 1	1	125.225548205	125.527583802	0.000	22050.000	
23	Waveform 1	1	177.635024436	178.017204870	0.000	22050.000	
23	Spectrogram 1	1	177.635024436	178.017204870	0.000	22050.000	
24	Waveform 1	1	180.641885202	181.040926537	0.000	22050.000	
24	Spectrogram 1	1	180.641885202	181.040926537	0.000	22050.000	
25	Waveform 1	1	199.767767789	200.155568524	0.000	22050.000	
25	Spectrogram 1	1	199.767767789	200.155568524	0.000	22050.000	
26	Waveform 1	1	204.730493127	205.084572059	0.000	22050.000	
26	Spectrogram 1	1	204.730493127	205.084572059	0.000	22050.000	
