Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	2.532367707	3.002375153	0.000	22050.000	
1	Spectrogram 1	1	2.532367707	3.002375153	0.000	22050.000	
2	Waveform 1	1	25.084621556	25.720752324	0.000	22050.000	
2	Spectrogram 1	1	25.084621556	25.720752324	0.000	22050.000	
3	Waveform 1	1	34.480718696	34.946674354	0.000	22050.000	
3	Spectrogram 1	1	34.480718696	34.946674354	0.000	22050.000	
4	Waveform 1	1	37.576284980	37.993619178	0.000	22050.000	
4	Spectrogram 1	1	37.576284980	37.993619178	0.000	22050.000	
5	Waveform 1	1	47.276266244	47.713859384	0.000	22050.000	
5	Spectrogram 1	1	47.276266244	47.713859384	0.000	22050.000	
6	Waveform 1	1	52.199189066	52.592212535	0.000	22050.000	
6	Spectrogram 1	1	52.199189066	52.592212535	0.000	22050.000	
7	Waveform 1	1	57.373322765	57.964883861	0.000	22050.000	
7	Spectrogram 1	1	57.373322765	57.964883861	0.000	22050.000	
8	Waveform 1	1	130.587887254	131.042283282	0.000	22050.000	
8	Spectrogram 1	1	130.587887254	131.042283282	0.000	22050.000	
9	Waveform 1	1	131.129473664	131.481588668	0.000	22050.000	
9	Spectrogram 1	1	131.129473664	131.481588668	0.000	22050.000	
10	Waveform 1	1	131.500032787	131.769987623	0.000	22050.000	
10	Spectrogram 1	1	131.500032787	131.769987623	0.000	22050.000	
11	Waveform 1	1	131.785078266	132.090244602	0.000	22050.000	
11	Spectrogram 1	1	131.785078266	132.090244602	0.000	22050.000	
