Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	42.228825708	42.480251885	0.000	22050.000	
1	Spectrogram 1	1	42.228825708	42.480251885	0.000	22050.000	
2	Waveform 1	1	322.473213255	323.183492204	0.000	22050.000	sqs.01_building.nest_NA
2	Spectrogram 1	1	322.473213255	323.183492204	0.000	22050.000	sqs.01_building.nest_NA
3	Waveform 1	1	479.143739973	479.539736202	0.000	22050.000	
3	Spectrogram 1	1	479.143739973	479.539736202	0.000	22050.000	
4	Waveform 1	1	483.487127178	484.033979113	0.000	22050.000	
4	Spectrogram 1	1	483.487127178	484.033979113	0.000	22050.000	
5	Waveform 1	1	309.923325488	310.445034805	0.000	22050.000	
5	Spectrogram 1	1	309.923325488	310.445034805	0.000	22050.000	
6	Waveform 1	1	264.827920079	265.412485941	0.000	22050.000	
6	Spectrogram 1	1	264.827920079	265.412485941	0.000	22050.000	
7	Waveform 1	1	485.593911797	485.983622372	0.000	22050.000	NA_flight_01
7	Spectrogram 1	1	485.593911797	485.983622372	0.000	22050.000	NA_flight_01
9	Waveform 1	1	569.073759123	569.507469278	0.000	22050.000	
9	Spectrogram 1	1	569.073759123	569.507469278	0.000	22050.000	
10	Waveform 1	1	583.695924162	583.884493795	0.000	22050.000	
10	Spectrogram 1	1	583.695924162	583.884493795	0.000	22050.000	
11	Waveform 1	1	583.884493795	584.003921229	0.000	22050.000	
11	Spectrogram 1	1	583.884493795	584.003921229	0.000	22050.000	
12	Waveform 1	1	584.330775259	584.563344472	0.000	22050.000	
12	Spectrogram 1	1	584.330775259	584.563344472	0.000	22050.000	
13	Waveform 1	1	584.645057980	584.940483738	0.000	22050.000	
13	Spectrogram 1	1	584.645057980	584.940483738	0.000	22050.000	
14	Waveform 1	1	584.940483738	585.166767297	0.000	22050.000	
14	Spectrogram 1	1	584.940483738	585.166767297	0.000	22050.000	
15	Waveform 1	1	585.166767297	585.518763944	0.000	22050.000	
15	Spectrogram 1	1	585.166767297	585.518763944	0.000	22050.000	
16	Waveform 1	1	585.518763944	585.927331482	0.000	22050.000	
16	Spectrogram 1	1	585.518763944	585.927331482	0.000	22050.000	
17	Waveform 1	1	607.780629688	608.082341100	0.000	22050.000	NA_leaving.nest_03
17	Spectrogram 1	1	607.780629688	608.082341100	0.000	22050.000	NA_leaving.nest_03
18	Waveform 1	1	608.880619212	609.295472403	0.000	22050.000	NA_leaving.nest_03
18	Spectrogram 1	1	608.880619212	609.295472403	0.000	22050.000	NA_leaving.nest_03
19	Waveform 1	1	609.785753448	610.263463184	0.000	22050.000	NA_leaving.nest_03
19	Spectrogram 1	1	609.785753448	610.263463184	0.000	22050.000	NA_leaving.nest_03
20	Waveform 1	1	610.672030721	611.262882237	0.000	22050.000	NA_leaving.nest_03
20	Spectrogram 1	1	610.672030721	611.262882237	0.000	22050.000	NA_leaving.nest_03
21	Waveform 1	1	611.929161606	612.576584011	0.000	22050.000	NA_leaving.nest_03
21	Spectrogram 1	1	611.929161606	612.576584011	0.000	22050.000	NA_leaving.nest_03
