Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	26.600288794	27.001874750	0.000	22050.000	
1	Spectrogram 1	1	26.600288794	27.001874750	0.000	22050.000	
2	Waveform 1	1	33.095760100	33.694951844	0.000	22050.000	SAT.NA_FLIGHT_02
2	Spectrogram 1	1	33.095760100	33.694951844	0.000	22050.000	SAT.NA_FLIGHT_02
3	Waveform 1	1	33.946739864	34.501310946	0.000	22050.000	SAT.NA_FLIGHT_02
3	Spectrogram 1	1	33.946739864	34.501310946	0.000	22050.000	SAT.NA_FLIGHT_02
4	Waveform 1	1	64.177074677	64.456531462	0.000	22050.000	SAT.01_perched_01
4	Spectrogram 1	1	64.177074677	64.456531462	0.000	22050.000	SAT.01_perched_01
5	Waveform 1	1	142.441211853	142.695878117	0.000	22050.000	
5	Spectrogram 1	1	142.441211853	142.695878117	0.000	22050.000	
6	Waveform 1	1	205.541755068	205.902344468	0.000	22050.000	
6	Spectrogram 1	1	205.541755068	205.902344468	0.000	22050.000	
