Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	2.192310952	2.469878218	0.0	22050.0	
1	Spectrogram 1	1	2.192310952	2.469878218	0.0	22050.0	
2	Waveform 1	1	2.498105398	2.770968135	0.0	22050.0	
2	Spectrogram 1	1	2.498105398	2.770968135	0.0	22050.0	
3	Waveform 1	1	102.017843991	102.309524847	0.0	22050.0	SAT.NA_take.off_04
3	Spectrogram 1	1	102.017843991	102.309524847	0.0	22050.0	SAT.NA_take.off_04
4	Waveform 1	1	102.450660745	102.671773652	0.0	22050.0	SAT.NA_take.off_04
4	Spectrogram 1	1	102.450660745	102.671773652	0.0	22050.0	SAT.NA_take.off_04
5	Waveform 1	1	103.676190795	103.916121822	0.0	22050.0	SAT.NA_take.off_04
5	Spectrogram 1	1	103.676190795	103.916121822	0.0	22050.0	SAT.NA_take.off_04
6	Waveform 1	1	175.284582958	175.507465495	0.0	22050.0	SAT.NA_take.off_08
6	Spectrogram 1	1	175.284582958	175.507465495	0.0	22050.0	SAT.NA_take.off_08
7	Waveform 1	1	174.896622917	175.196017369	0.0	22050.0	SAT.NA_take.off_08
7	Spectrogram 1	1	174.896622917	175.196017369	0.0	22050.0	SAT.NA_take.off_08
8	Waveform 1	1	175.568597132	175.761540223	0.0	22050.0	SAT.NA_take.off_08
8	Spectrogram 1	1	175.568597132	175.761540223	0.0	22050.0	SAT.NA_take.off_08
9	Waveform 1	1	177.191980383	177.431495945	0.0	22050.0	SAT.NA_take.off_08
9	Spectrogram 1	1	177.191980383	177.431495945	0.0	22050.0	SAT.NA_take.off_08
