Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	0.047613908	0.233308147	0.0	22050.0	
1	Spectrogram 1	1	0.047613908	0.233308147	0.0	22050.0	
2	Waveform 1	1	1.671248157	1.909317695	0.0	22050.0	
2	Spectrogram 1	1	1.671248157	1.909317695	0.0	22050.0	
3	Waveform 1	1	1.999784119	2.150561493	0.0	22050.0	
3	Spectrogram 1	1	1.999784119	2.150561493	0.0	22050.0	
4	Waveform 1	1	6.654837152	6.945281989	0.0	22050.0	
4	Spectrogram 1	1	6.654837152	6.945281989	0.0	22050.0	
5	Waveform 1	1	7.265882300	7.508713228	0.0	22050.0	
5	Spectrogram 1	1	7.265882300	7.508713228	0.0	22050.0	
6	Waveform 1	1	8.519715200	8.780004561	0.0	22050.0	
6	Spectrogram 1	1	8.519715200	8.780004561	0.0	22050.0	
7	Waveform 1	1	9.437076486	9.668797503	0.0	22050.0	
7	Spectrogram 1	1	9.437076486	9.668797503	0.0	22050.0	
8	Waveform 1	1	9.971939382	10.324282298	0.0	22050.0	
8	Spectrogram 1	1	9.971939382	10.324282298	0.0	22050.0	
9	Waveform 1	1	12.989073993	13.209685098	0.0	22050.0	
9	Spectrogram 1	1	12.989073993	13.209685098	0.0	22050.0	
10	Waveform 1	1	19.131268074	19.345530658	0.0	22050.0	
10	Spectrogram 1	1	19.131268074	19.345530658	0.0	22050.0	
11	Waveform 1	1	29.528558363	29.779324943	0.0	22050.0	
11	Spectrogram 1	1	29.528558363	29.779324943	0.0	22050.0	
12	Waveform 1	1	87.060442916	87.530233471	0.0	22050.0	
12	Spectrogram 1	1	87.060442916	87.530233471	0.0	22050.0	
13	Waveform 1	1	135.891679420	136.171014344	0.0	22050.0	
13	Spectrogram 1	1	135.891679420	136.171014344	0.0	22050.0	
14	Waveform 1	1	141.481552172	141.792629701	0.0	22050.0	
14	Spectrogram 1	1	141.481552172	141.792629701	0.0	22050.0	
15	Waveform 1	1	155.253081380	155.472105355	0.0	22050.0	
15	Spectrogram 1	1	155.253081380	155.472105355	0.0	22050.0	
16	Waveform 1	1	155.507022220	155.808576968	0.0	22050.0	
16	Spectrogram 1	1	155.507022220	155.808576968	0.0	22050.0	
17	Waveform 1	1	162.015843389	162.212647541	0.0	22050.0	
17	Spectrogram 1	1	162.015843389	162.212647541	0.0	22050.0	
18	Waveform 1	1	162.292004053	162.452304209	0.0	22050.0	
18	Spectrogram 1	1	162.292004053	162.452304209	0.0	22050.0	
19	Waveform 1	1	162.715767831	162.899874940	0.0	22050.0	
19	Spectrogram 1	1	162.715767831	162.899874940	0.0	22050.0	
20	Waveform 1	1	328.737715528	329.060929451	0.0	22050.0	
20	Spectrogram 1	1	328.737715528	329.060929451	0.0	22050.0	
21	Waveform 1	1	358.670924403	358.960470208	0.0	22050.0	
21	Spectrogram 1	1	358.670924403	358.960470208	0.0	22050.0	
22	Waveform 1	1	146.433398562	146.741301831	0.0	22050.0	
22	Spectrogram 1	1	146.433398562	146.741301831	0.0	22050.0	
23	Waveform 1	1	161.409559632	161.606363784	0.0	22050.0	
23	Spectrogram 1	1	161.409559632	161.606363784	0.0	22050.0	
24	Waveform 1	1	184.267409541	184.470562213	0.0	22050.0	
24	Spectrogram 1	1	184.267409541	184.470562213	0.0	22050.0	
25	Waveform 1	1	185.410143323	185.589489042	0.0	22050.0	
25	Spectrogram 1	1	185.410143323	185.589489042	0.0	22050.0	
26	Waveform 1	1	195.928055512	196.155015138	0.0	22050.0	
26	Spectrogram 1	1	195.928055512	196.155015138	0.0	22050.0	
27	Waveform 1	1	256.023155424	256.423112247	0.0	22050.0	
27	Spectrogram 1	1	256.023155424	256.423112247	0.0	22050.0	
