Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	0.326053687	0.878171263	0.000	22050.000	
1	Spectrogram 1	1	0.326053687	0.878171263	0.000	22050.000	
2	Waveform 1	1	3.956118065	4.621267586	0.000	22050.000	
2	Spectrogram 1	1	3.956118065	4.621267586	0.000	22050.000	
3	Waveform 1	1	4.703867853	5.477701936	0.000	22050.000	
3	Spectrogram 1	1	4.703867853	5.477701936	0.000	22050.000	
4	Waveform 1	1	5.573344351	6.129809309	0.000	22050.000	
4	Spectrogram 1	1	5.573344351	6.129809309	0.000	22050.000	
5	Waveform 1	1	6.994938425	7.712256535	0.000	22050.000	
5	Spectrogram 1	1	6.994938425	7.712256535	0.000	22050.000	
6	Waveform 1	1	11.611858628	12.385692711	0.000	22050.000	
6	Spectrogram 1	1	11.611858628	12.385692711	0.000	22050.000	
7	Waveform 1	1	14.107256177	14.976732675	0.000	22050.000	
7	Spectrogram 1	1	14.107256177	14.976732675	0.000	22050.000	
8	Waveform 1	1	14.985427440	15.328870656	0.000	22050.000	
8	Spectrogram 1	1	14.985427440	15.328870656	0.000	22050.000	
9	Waveform 1	1	15.707092933	16.020104472	0.000	22050.000	
9	Spectrogram 1	1	15.707092933	16.020104472	0.000	22050.000	
10	Waveform 1	1	16.076620444	16.346158159	0.000	22050.000	
10	Spectrogram 1	1	16.076620444	16.346158159	0.000	22050.000	
11	Waveform 1	1	17.572120020	17.924258002	0.000	22050.000	
11	Spectrogram 1	1	17.572120020	17.924258002	0.000	22050.000	
12	Waveform 1	1	18.728523763	19.206735836	0.000	22050.000	
12	Spectrogram 1	1	18.728523763	19.206735836	0.000	22050.000	
13	Waveform 1	1	19.371936371	20.137075689	0.000	22050.000	
13	Spectrogram 1	1	19.371936371	20.137075689	0.000	22050.000	
14	Waveform 1	1	20.197939044	20.732667090	0.000	22050.000	
14	Spectrogram 1	1	20.197939044	20.732667090	0.000	22050.000	
15	Waveform 1	1	20.876130712	21.267395136	0.000	22050.000	
15	Spectrogram 1	1	20.876130712	21.267395136	0.000	22050.000	
16	Waveform 1	1	21.336953256	22.110787339	0.000	22050.000	
16	Spectrogram 1	1	21.336953256	22.110787339	0.000	22050.000	
17	Waveform 1	1	22.154261164	22.697683975	0.000	22050.000	
17	Spectrogram 1	1	22.154261164	22.697683975	0.000	22050.000	
18	Waveform 1	1	23.067211487	23.667150270	0.000	22050.000	
18	Spectrogram 1	1	23.067211487	23.667150270	0.000	22050.000	
19	Waveform 1	1	25.310460851	26.188632114	0.000	22050.000	
19	Spectrogram 1	1	25.310460851	26.188632114	0.000	22050.000	
