Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	230.625381915	230.951465783	0.000	22050.000	SAT.NA_flight_03
1	Spectrogram 1	1	230.625381915	230.951465783	0.000	22050.000	SAT.NA_flight_03
2	Waveform 1	1	231.014289280	231.241650509	0.000	22050.000	SAT.NA_flight_03
2	Spectrogram 1	1	231.014289280	231.241650509	0.000	22050.000	SAT.NA_flight_03
3	Waveform 1	1	231.819028366	232.040406405	0.000	22050.000	SAT.NA_flight_03
3	Spectrogram 1	1	231.819028366	232.040406405	0.000	22050.000	SAT.NA_flight_03
4	Waveform 1	1	232.052372785	232.423330580	0.000	22050.000	SAT.NA_flight_03
4	Spectrogram 1	1	232.052372785	232.423330580	0.000	22050.000	SAT.NA_flight_03
5	Waveform 1	1	372.353913455	372.605207445	0.000	22050.000	SAT.01_perched_NA
5	Spectrogram 1	1	372.353913455	372.605207445	0.000	22050.000	SAT.01_perched_NA
6	Waveform 1	1	375.166012864	375.465172376	0.000	22050.000	SAT.01_perched_NA
6	Spectrogram 1	1	375.166012864	375.465172376	0.000	22050.000	SAT.01_perched_NA
7	Waveform 1	1	378.277271785	378.546515345	0.000	22050.000	SAT.01_perched_NA
7	Spectrogram 1	1	378.277271785	378.546515345	0.000	22050.000	SAT.01_perched_NA
8	Waveform 1	1	381.669740646	381.921034636	0.000	22050.000	SAT.01_perched_NA
8	Spectrogram 1	1	381.669740646	381.921034636	0.000	22050.000	SAT.01_perched_NA
9	Waveform 1	1	384.798949138	385.026310366	0.000	22050.000	SAT.01_perched_NA
9	Spectrogram 1	1	384.798949138	385.026310366	0.000	22050.000	SAT.01_perched_NA
10	Waveform 1	1	386.719553202	386.952897621	0.000	22050.000	SAT.01_perched_NA
10	Spectrogram 1	1	386.719553202	386.952897621	0.000	22050.000	SAT.01_perched_NA
11	Waveform 1	1	0.000000000	0.367101054	0.000	22050.000	
11	Spectrogram 1	1	0.000000000	0.367101054	0.000	22050.000	
12	Waveform 1	1	2.243853636	2.588268670	0.000	22050.000	
12	Spectrogram 1	1	2.243853636	2.588268670	0.000	22050.000	
13	Waveform 1	1	2.687262213	2.990429938	0.000	22050.000	
13	Spectrogram 1	1	2.687262213	2.990429938	0.000	22050.000	
14	Waveform 1	1	3.378154647	3.813313762	0.000	22050.000	
14	Spectrogram 1	1	3.378154647	3.813313762	0.000	22050.000	
15	Waveform 1	1	4.264971801	4.609386835	0.000	22050.000	
15	Spectrogram 1	1	4.264971801	4.609386835	0.000	22050.000	
16	Waveform 1	1	6.568634036	6.849115740	0.000	22050.000	
16	Spectrogram 1	1	6.568634036	6.849115740	0.000	22050.000	
17	Waveform 1	1	6.877988857	7.063601749	0.000	22050.000	
17	Spectrogram 1	1	6.877988857	7.063601749	0.000	22050.000	
18	Waveform 1	1	9.062033894	9.369326350	0.000	22050.000	
18	Spectrogram 1	1	9.062033894	9.369326350	0.000	22050.000	
19	Waveform 1	1	9.798298368	10.126214479	0.000	22050.000	
19	Spectrogram 1	1	9.798298368	10.126214479	0.000	22050.000	
20	Waveform 1	1	10.371635970	10.672741329	0.000	22050.000	
20	Spectrogram 1	1	10.371635970	10.672741329	0.000	22050.000	
21	Waveform 1	1	10.761423045	11.159459581	0.000	22050.000	
21	Spectrogram 1	1	10.761423045	11.159459581	0.000	22050.000	
22	Waveform 1	1	13.892093835	14.253007793	0.000	22050.000	
22	Spectrogram 1	1	13.892093835	14.253007793	0.000	22050.000	
23	Waveform 1	1	16.721659266	17.045450645	0.000	22050.000	
23	Spectrogram 1	1	16.721659266	17.045450645	0.000	22050.000	
24	Waveform 1	1	17.059887203	17.398115141	0.000	22050.000	
24	Spectrogram 1	1	17.059887203	17.398115141	0.000	22050.000	
25	Waveform 1	1	19.406859113	19.780147264	0.000	22050.000	
25	Spectrogram 1	1	19.406859113	19.780147264	0.000	22050.000	
26	Waveform 1	1	19.912138654	20.312237556	0.000	22050.000	
26	Spectrogram 1	1	19.912138654	20.312237556	0.000	22050.000	
27	Waveform 1	1	21.562031034	21.854886931	0.000	22050.000	
27	Spectrogram 1	1	21.562031034	21.854886931	0.000	22050.000	
28	Waveform 1	1	21.869323489	22.129181539	0.000	22050.000	
28	Spectrogram 1	1	21.869323489	22.129181539	0.000	22050.000	
29	Waveform 1	1	22.133306270	22.428224533	0.000	22050.000	
29	Spectrogram 1	1	22.133306270	22.428224533	0.000	22050.000	
30	Waveform 1	1	23.744013706	24.053368527	0.000	22050.000	
30	Spectrogram 1	1	23.744013706	24.053368527	0.000	22050.000	
31	Waveform 1	1	25.123736208	25.629015749	0.000	22050.000	
31	Spectrogram 1	1	25.123736208	25.629015749	0.000	22050.000	
32	Waveform 1	1	25.705323272	25.996116803	0.000	22050.000	
32	Spectrogram 1	1	25.705323272	25.996116803	0.000	22050.000	
33	Waveform 1	1	26.229164102	26.573579136	0.000	22050.000	
33	Spectrogram 1	1	26.229164102	26.573579136	0.000	22050.000	
34	Waveform 1	1	44.969879167	45.161679156	0.000	22050.000	
34	Spectrogram 1	1	44.969879167	45.161679156	0.000	22050.000	
35	Waveform 1	1	45.885569438	46.227922106	0.000	22050.000	
35	Spectrogram 1	1	45.885569438	46.227922106	0.000	22050.000	
36	Waveform 1	1	60.441744955	60.835656761	0.000	22050.000	
36	Spectrogram 1	1	60.441744955	60.835656761	0.000	22050.000	
37	Waveform 1	1	63.023826529	63.308432964	0.000	22050.000	
37	Spectrogram 1	1	63.023826529	63.308432964	0.000	22050.000	
38	Waveform 1	1	64.075632921	64.597411386	0.000	22050.000	
38	Spectrogram 1	1	64.075632921	64.597411386	0.000	22050.000	
