Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	0.897314360	1.109328970	0.0	22050.0	
1	Spectrogram 1	1	0.897314360	1.109328970	0.0	22050.0	
2	Waveform 1	1	3.906208574	4.171762227	0.0	22050.0	
2	Spectrogram 1	1	3.906208574	4.171762227	0.0	22050.0	
3	Waveform 1	1	10.517209599	10.945521943	0.0	22050.0	
3	Spectrogram 1	1	10.517209599	10.945521943	0.0	22050.0	
4	Waveform 1	1	12.564542602	12.907192477	0.0	22050.0	
4	Spectrogram 1	1	12.564542602	12.907192477	0.0	22050.0	
5	Waveform 1	1	13.652455955	14.037937064	0.0	22050.0	
5	Spectrogram 1	1	13.652455955	14.037937064	0.0	22050.0	
6	Waveform 1	1	15.468500292	15.879680142	0.0	22050.0	
6	Spectrogram 1	1	15.468500292	15.879680142	0.0	22050.0	
7	Waveform 1	1	17.344508358	17.704290726	0.0	22050.0	
7	Spectrogram 1	1	17.344508358	17.704290726	0.0	22050.0	
8	Waveform 1	1	20.959464538	21.293548166	0.0	22050.0	
8	Spectrogram 1	1	20.959464538	21.293548166	0.0	22050.0	
9	Waveform 1	1	25.379647925	25.790827775	0.0	22050.0	
9	Spectrogram 1	1	25.379647925	25.790827775	0.0	22050.0	
10	Waveform 1	1	78.930560070	79.191021874	0.0	22050.0	
10	Spectrogram 1	1	78.930560070	79.191021874	0.0	22050.0	
11	Waveform 1	1	81.495805976	81.783525411	0.0	22050.0	
11	Spectrogram 1	1	81.495805976	81.783525411	0.0	22050.0	
12	Waveform 1	1	85.645023085	85.956971525	0.0	22050.0	
12	Spectrogram 1	1	85.645023085	85.956971525	0.0	22050.0	
13	Waveform 1	1	88.579761318	88.873538003	0.0	22050.0	
13	Spectrogram 1	1	88.579761318	88.873538003	0.0	22050.0	
14	Waveform 1	1	99.758418506	100.079452823	0.0	22050.0	
14	Spectrogram 1	1	99.758418506	100.079452823	0.0	22050.0	
15	Waveform 1	1	103.183794090	103.538143289	0.0	22050.0	
15	Spectrogram 1	1	103.183794090	103.538143289	0.0	22050.0	
16	Waveform 1	1	106.784829961	107.121007405	0.0	22050.0	
16	Spectrogram 1	1	106.784829961	107.121007405	0.0	22050.0	
17	Waveform 1	1	111.270224514	111.624573712	0.0	22050.0	
17	Spectrogram 1	1	111.270224514	111.624573712	0.0	22050.0	
18	Waveform 1	1	113.932386440	114.229191751	0.0	22050.0	
18	Spectrogram 1	1	113.932386440	114.229191751	0.0	22050.0	
19	Waveform 1	1	120.147126226	120.425759784	0.0	22050.0	
19	Spectrogram 1	1	120.147126226	120.425759784	0.0	22050.0	
20	Waveform 1	1	125.295789792	125.538079842	0.0	22050.0	
20	Spectrogram 1	1	125.295789792	125.538079842	0.0	22050.0	
21	Waveform 1	1	128.954369549	129.320833250	0.0	22050.0	
21	Spectrogram 1	1	128.954369549	129.320833250	0.0	22050.0	
22	Waveform 1	1	181.392931878	181.901740983	0.0	22050.0	
22	Spectrogram 1	1	181.392931878	181.901740983	0.0	22050.0	
23	Waveform 1	1	205.676422896	206.124659489	0.0	22050.0	
23	Spectrogram 1	1	205.676422896	206.124659489	0.0	22050.0	
24	Waveform 1	1	217.578912900	217.966576981	0.0	22050.0	
24	Spectrogram 1	1	217.578912900	217.966576981	0.0	22050.0	
25	Waveform 1	1	223.383317322	223.807324909	0.0	22050.0	
25	Spectrogram 1	1	223.383317322	223.807324909	0.0	22050.0	
26	Waveform 1	1	230.688673388	231.039993961	0.0	22050.0	
26	Spectrogram 1	1	230.688673388	231.039993961	0.0	22050.0	
27	Waveform 1	1	235.312209899	235.724102984	0.0	22050.0	
27	Spectrogram 1	1	235.312209899	235.724102984	0.0	22050.0	
28	Waveform 1	1	246.170359356	246.509565427	0.0	22050.0	
28	Spectrogram 1	1	246.170359356	246.509565427	0.0	22050.0	
29	Waveform 1	1	261.170278319	261.551885148	0.0	22050.0	
29	Spectrogram 1	1	261.170278319	261.551885148	0.0	22050.0	
30	Waveform 1	1	266.785637605	267.124843676	0.0	22050.0	
30	Spectrogram 1	1	266.785637605	267.124843676	0.0	22050.0	
