Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	90.847459667	91.058036428	0.000	22050.000	
1	Spectrogram 1	1	90.847459667	91.058036428	0.000	22050.000	
2	Waveform 1	1	91.266663404	91.486989089	0.000	22050.000	
2	Spectrogram 1	1	91.266663404	91.486989089	0.000	22050.000	
3	Waveform 1	1	91.674168431	91.878895838	0.000	22050.000	
3	Spectrogram 1	1	91.674168431	91.878895838	0.000	22050.000	
4	Waveform 1	1	114.065497310	114.262425577	0.000	22050.000	
4	Spectrogram 1	1	114.065497310	114.262425577	0.000	22050.000	
5	Waveform 1	1	114.884406934	115.048188859	0.000	22050.000	
5	Spectrogram 1	1	114.884406934	115.048188859	0.000	22050.000	
7	Waveform 1	1	127.182472899	127.362385088	0.000	22050.000	
7	Spectrogram 1	1	127.182472899	127.362385088	0.000	22050.000	
8	Waveform 1	1	150.486291187	150.738860222	0.000	22050.000	
8	Spectrogram 1	1	150.486291187	150.738860222	0.000	22050.000	
9	Waveform 1	1	158.488923761	158.717273847	0.000	22050.000	
9	Spectrogram 1	1	158.488923761	158.717273847	0.000	22050.000	
10	Waveform 1	1	160.846811395	161.099380430	0.000	22050.000	
10	Spectrogram 1	1	160.846811395	161.099380430	0.000	22050.000	
11	Waveform 1	1	161.261993371	161.490343457	0.000	22050.000	
11	Spectrogram 1	1	161.261993371	161.490343457	0.000	22050.000	
12	Waveform 1	1	163.004027742	163.282545650	0.000	22050.000	
12	Spectrogram 1	1	163.004027742	163.282545650	0.000	22050.000	
13	Waveform 1	1	171.032609189	171.212521378	0.000	22050.000	
13	Spectrogram 1	1	171.032609189	171.212521378	0.000	22050.000	
14	Waveform 1	1	171.698630274	171.913140962	0.000	22050.000	
14	Spectrogram 1	1	171.698630274	171.913140962	0.000	22050.000	
15	Waveform 1	1	178.177199014	178.412468800	0.000	22050.000	
15	Spectrogram 1	1	178.177199014	178.412468800	0.000	22050.000	
16	Waveform 1	1	186.050087220	186.273247532	0.000	22050.000	
16	Spectrogram 1	1	186.050087220	186.273247532	0.000	22050.000	
17	Waveform 1	1	188.228062666	188.442573353	0.000	22050.000	
17	Spectrogram 1	1	188.228062666	188.442573353	0.000	22050.000	
18	Waveform 1	1	188.574047645	188.798937882	0.000	22050.000	
18	Spectrogram 1	1	188.574047645	188.798937882	0.000	22050.000	
19	Waveform 1	1	191.828036376	192.026977739	0.000	22050.000	
19	Spectrogram 1	1	191.828036376	192.026977739	0.000	22050.000	
20	Waveform 1	1	192.227649027	192.521736260	0.000	22050.000	
20	Spectrogram 1	1	192.227649027	192.521736260	0.000	22050.000	
21	Waveform 1	1	195.891629959	196.083651623	0.000	22050.000	
21	Spectrogram 1	1	195.891629959	196.083651623	0.000	22050.000	
22	Waveform 1	1	208.108991716	208.320885028	0.000	22050.000	
22	Spectrogram 1	1	208.108991716	208.320885028	0.000	22050.000	
23	Waveform 1	1	210.704759788	210.970571715	0.000	22050.000	
23	Spectrogram 1	1	210.704759788	210.970571715	0.000	22050.000	
24	Waveform 1	1	212.807677022	213.011274253	0.000	22050.000	
24	Spectrogram 1	1	212.807677022	213.011274253	0.000	22050.000	
25	Waveform 1	1	213.035397147	213.189783673	0.000	22050.000	
25	Spectrogram 1	1	213.035397147	213.189783673	0.000	22050.000	
26	Waveform 1	1	218.110635167	218.327356617	0.000	22050.000	
26	Spectrogram 1	1	218.110635167	218.327356617	0.000	22050.000	
27	Waveform 1	1	218.517903979	218.687512070	0.000	22050.000	
27	Spectrogram 1	1	218.517903979	218.687512070	0.000	22050.000	
28	Waveform 1	1	219.709348472	219.897801906	0.000	22050.000	
28	Spectrogram 1	1	219.709348472	219.897801906	0.000	22050.000	
29	Waveform 1	1	222.095378349	222.273362148	0.000	22050.000	
29	Spectrogram 1	1	222.095378349	222.273362148	0.000	22050.000	
30	Waveform 1	1	225.865494007	226.053947442	0.000	22050.000	
30	Spectrogram 1	1	225.865494007	226.053947442	0.000	22050.000	
31	Waveform 1	1	226.384787917	226.561724753	0.000	22050.000	
31	Spectrogram 1	1	226.384787917	226.561724753	0.000	22050.000	
32	Waveform 1	1	229.724073378	229.965391672	0.000	22050.000	
32	Spectrogram 1	1	229.724073378	229.965391672	0.000	22050.000	
33	Waveform 1	1	232.203872810	232.432980908	0.000	22050.000	
33	Spectrogram 1	1	232.203872810	232.432980908	0.000	22050.000	
34	Waveform 1	1	236.929466444	237.132818898	0.000	22050.000	
34	Spectrogram 1	1	236.929466444	237.132818898	0.000	22050.000	
35	Waveform 1	1	238.601258257	238.807543679	0.000	22050.000	
35	Spectrogram 1	1	238.601258257	238.807543679	0.000	22050.000	
36	Waveform 1	1	239.473327436	239.645394898	0.000	22050.000	
36	Spectrogram 1	1	239.473327436	239.645394898	0.000	22050.000	
37	Waveform 1	1	276.318250272	276.552887720	0.000	22050.000	
37	Spectrogram 1	1	276.318250272	276.552887720	0.000	22050.000	
38	Waveform 1	1	302.632839999	302.890941192	0.000	22050.000	
38	Spectrogram 1	1	302.632839999	302.890941192	0.000	22050.000	
39	Waveform 1	1	303.297646100	303.485356058	0.000	22050.000	
39	Spectrogram 1	1	303.297646100	303.485356058	0.000	22050.000	
40	Waveform 1	1	303.598764158	303.794295364	0.000	22050.000	
40	Spectrogram 1	1	303.598764158	303.794295364	0.000	22050.000	
41	Waveform 1	1	306.797654691	306.938437160	0.000	22050.000	
41	Spectrogram 1	1	306.797654691	306.938437160	0.000	22050.000	
42	Waveform 1	1	364.363997102	364.547796436	0.000	22050.000	
42	Spectrogram 1	1	364.363997102	364.547796436	0.000	22050.000	
43	Waveform 1	1	364.561483620	364.692489528	0.000	22050.000	
43	Spectrogram 1	1	364.561483620	364.692489528	0.000	22050.000	
44	Waveform 1	1	380.006493596	380.190292930	0.000	22050.000	
44	Spectrogram 1	1	380.006493596	380.190292930	0.000	22050.000	
45	Waveform 1	1	393.029066819	393.251972394	0.000	22050.000	
45	Spectrogram 1	1	393.029066819	393.251972394	0.000	22050.000	
46	Waveform 1	1	393.291078635	393.541358579	0.000	22050.000	
46	Spectrogram 1	1	393.291078635	393.541358579	0.000	22050.000	
47	Waveform 1	1	418.113765259	418.274100848	0.000	22050.000	
47	Spectrogram 1	1	418.113765259	418.274100848	0.000	22050.000	
48	Waveform 1	1	418.479408615	418.655386701	0.000	22050.000	
48	Spectrogram 1	1	418.479408615	418.655386701	0.000	22050.000	
49	Waveform 1	1	420.000641399	420.153155740	0.000	22050.000	
49	Spectrogram 1	1	420.000641399	420.153155740	0.000	22050.000	
