Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	4.838227871	5.517339129	0.000	22050.000	
1	Spectrogram 1	1	4.838227871	5.517339129	0.000	22050.000	
2	Waveform 1	1	6.579989905	7.399849609	0.000	22050.000	
2	Spectrogram 1	1	6.579989905	7.399849609	0.000	22050.000	
3	Waveform 1	1	45.310443851	45.950849286	0.000	22050.000	
3	Spectrogram 1	1	45.310443851	45.950849286	0.000	22050.000	
4	Waveform 1	1	54.796889190	55.282471332	0.000	22050.000	
4	Spectrogram 1	1	54.796889190	55.282471332	0.000	22050.000	
5	Waveform 1	1	56.130480727	56.573838335	0.000	22050.000	
5	Spectrogram 1	1	56.130480727	56.573838335	0.000	22050.000	
6	Waveform 1	1	57.562596176	58.041140897	0.000	22050.000	
6	Spectrogram 1	1	57.562596176	58.041140897	0.000	22050.000	
7	Waveform 1	1	77.372635379	77.921554323	0.000	22050.000	
7	Spectrogram 1	1	77.372635379	77.921554323	0.000	22050.000	
8	Waveform 1	1	89.167355251	89.635343838	0.000	22050.000	
8	Spectrogram 1	1	89.167355251	89.635343838	0.000	22050.000	
9	Waveform 1	1	91.225801290	91.725458278	0.000	22050.000	
9	Spectrogram 1	1	91.225801290	91.725458278	0.000	22050.000	
10	Waveform 1	1	94.026695389	94.417272330	0.000	22050.000	
10	Spectrogram 1	1	94.026695389	94.417272330	0.000	22050.000	
11	Waveform 1	1	94.645988556	95.177313944	0.000	22050.000	
11	Spectrogram 1	1	94.645988556	95.177313944	0.000	22050.000	
12	Waveform 1	1	98.762880636	99.540515806	0.000	22050.000	
12	Spectrogram 1	1	98.762880636	99.540515806	0.000	22050.000	
13	Waveform 1	1	100.314632266	100.874107343	0.000	22050.000	
13	Spectrogram 1	1	100.314632266	100.874107343	0.000	22050.000	
14	Waveform 1	1	101.138010682	101.648223802	0.000	22050.000	
14	Spectrogram 1	1	101.138010682	101.648223802	0.000	22050.000	
15	Waveform 1	1	101.767859983	102.278073103	0.000	22050.000	
15	Spectrogram 1	1	101.767859983	102.278073103	0.000	22050.000	
16	Waveform 1	1	102.348447327	102.760136535	0.000	22050.000	
16	Spectrogram 1	1	102.348447327	102.760136535	0.000	22050.000	
17	Waveform 1	1	102.774211380	103.080339252	0.000	22050.000	
17	Spectrogram 1	1	102.774211380	103.080339252	0.000	22050.000	
18	Waveform 1	1	103.952979625	104.230957808	0.000	22050.000	
18	Spectrogram 1	1	103.952979625	104.230957808	0.000	22050.000	
19	Waveform 1	1	104.424486923	104.674315416	0.000	22050.000	
19	Spectrogram 1	1	104.424486923	104.674315416	0.000	22050.000	
20	Waveform 1	1	106.451264562	106.767948568	0.000	22050.000	
20	Spectrogram 1	1	106.451264562	106.767948568	0.000	22050.000	
21	Waveform 1	1	110.768723178	111.275417588	0.000	22050.000	
21	Spectrogram 1	1	110.768723178	111.275417588	0.000	22050.000	
22	Waveform 1	1	115.856779543	116.395142353	0.000	22050.000	
22	Spectrogram 1	1	115.856779543	116.395142353	0.000	22050.000	
23	Waveform 1	1	120.716119681	121.162996001	0.000	22050.000	
23	Spectrogram 1	1	120.716119681	121.162996001	0.000	22050.000	
24	Waveform 1	1	121.880813081	122.391026202	0.000	22050.000	
24	Spectrogram 1	1	121.880813081	122.391026202	0.000	22050.000	
25	Waveform 1	1	135.262471695	135.748053838	0.000	22050.000	
25	Spectrogram 1	1	135.262471695	135.748053838	0.000	22050.000	
26	Waveform 1	1	137.377217114	137.848724411	0.000	22050.000	
26	Spectrogram 1	1	137.377217114	137.848724411	0.000	22050.000	
27	Waveform 1	1	139.970507252	140.325897081	0.000	22050.000	SAT.NA_flight_02
27	Spectrogram 1	1	139.970507252	140.325897081	0.000	22050.000	SAT.NA_flight_02
28	Waveform 1	1	145.646188384	145.874904611	0.000	22050.000	SAT.NA_nest.perched_NA
28	Spectrogram 1	1	145.646188384	145.874904611	0.000	22050.000	SAT.NA_nest.perched_NA
29	Waveform 1	1	145.888979455	146.233813151	0.000	22050.000	
29	Spectrogram 1	1	145.888979455	146.233813151	0.000	22050.000	
