Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	9.104387561	9.397895924	0.0	22050.0	
1	Spectrogram 1	1	9.104387561	9.397895924	0.0	22050.0	
2	Waveform 1	1	35.713633660	36.049389439	0.0	22050.0	
2	Spectrogram 1	1	35.713633660	36.049389439	0.0	22050.0	
3	Waveform 1	1	36.109425240	36.354015543	0.0	22050.0	
3	Spectrogram 1	1	36.109425240	36.354015543	0.0	22050.0	
4	Waveform 1	1	36.416274892	36.685324225	0.0	22050.0	
4	Spectrogram 1	1	36.416274892	36.685324225	0.0	22050.0	
5	Waveform 1	1	36.794278087	37.069998064	0.0	22050.0	
5	Spectrogram 1	1	36.794278087	37.069998064	0.0	22050.0	
6	Waveform 1	1	37.194516763	37.574743506	0.0	22050.0	
6	Spectrogram 1	1	37.194516763	37.574743506	0.0	22050.0	
7	Waveform 1	1	70.745736262	70.983655919	0.0	22050.0	
7	Spectrogram 1	1	70.745736262	70.983655919	0.0	22050.0	
8	Waveform 1	1	88.750608945	88.949507723	0.0	22050.0	SAT.NA_flight_NA
8	Spectrogram 1	1	88.750608945	88.949507723	0.0	22050.0	SAT.NA_flight_NA
9	Waveform 1	1	118.912986082	119.172634097	0.0	22050.0	
9	Spectrogram 1	1	118.912986082	119.172634097	0.0	22050.0	
10	Waveform 1	1	126.240382413	126.485180909	0.0	22050.0	SAT.NA_take.off_05
10	Spectrogram 1	1	126.240382413	126.485180909	0.0	22050.0	SAT.NA_take.off_05
11	Waveform 1	1	127.257826161	127.512824594	0.0	22050.0	SAT.NA_take.off_05
11	Spectrogram 1	1	127.257826161	127.512824594	0.0	22050.0	SAT.NA_take.off_05
12	Waveform 1	1	127.576574203	127.742323184	0.0	22050.0	SAT.NA_take.off_05
12	Spectrogram 1	1	127.576574203	127.742323184	0.0	22050.0	SAT.NA_take.off_05
13	Waveform 1	1	162.806514176	163.025633882	0.0	22050.0	SAT.NA_take.off_NA
13	Spectrogram 1	1	162.806514176	163.025633882	0.0	22050.0	SAT.NA_take.off_NA
14	Waveform 1	1	176.666780692	176.924460398	0.0	22050.0	
14	Spectrogram 1	1	176.666780692	176.924460398	0.0	22050.0	
15	Waveform 1	1	270.462193717	270.684331395	0.0	22050.0	
15	Spectrogram 1	1	270.462193717	270.684331395	0.0	22050.0	
16	Waveform 1	1	314.067239604	314.326798603	0.0	22050.0	SAT.NA_flight_02
16	Spectrogram 1	1	314.067239604	314.326798603	0.0	22050.0	SAT.NA_flight_02
17	Waveform 1	1	316.614062223	316.810905135	0.0	22050.0	SAT.NA_flight_02
17	Spectrogram 1	1	316.614062223	316.810905135	0.0	22050.0	SAT.NA_flight_02
19	Waveform 1	1	326.215545075	326.442517003	0.0	22050.0	
19	Spectrogram 1	1	326.215545075	326.442517003	0.0	22050.0	
20	Waveform 1	1	328.413316429	328.558186569	0.0	22050.0	
20	Spectrogram 1	1	328.413316429	328.558186569	0.0	22050.0	
21	Waveform 1	1	336.648189640	336.946451692	0.0	22050.0	
21	Spectrogram 1	1	336.648189640	336.946451692	0.0	22050.0	
22	Waveform 1	1	382.100485689	382.378863603	0.0	22050.0	SAT.NA_take.off_NA
22	Spectrogram 1	1	382.100485689	382.378863603	0.0	22050.0	SAT.NA_take.off_NA
23	Waveform 1	1	385.517716621	385.810297490	0.0	22050.0	SAT.NA_take.off_NA
23	Spectrogram 1	1	385.517716621	385.810297490	0.0	22050.0	SAT.NA_take.off_NA
24	Waveform 1	1	394.502505847	394.718390760	0.0	22050.0	SAT.NA_take.off_02
24	Spectrogram 1	1	394.502505847	394.718390760	0.0	22050.0	SAT.NA_take.off_02
25	Waveform 1	1	394.834854990	395.056421085	0.0	22050.0	SAT.NA_take.off_02
25	Spectrogram 1	1	394.834854990	395.056421085	0.0	22050.0	SAT.NA_take.off_02
26	Waveform 1	1	395.121754677	395.414335547	0.0	22050.0	SAT.NA_take.off_02
26	Spectrogram 1	1	395.121754677	395.414335547	0.0	22050.0	SAT.NA_take.off_02
28	Waveform 1	1	404.363897551	404.685273733	0.0	22050.0	
28	Spectrogram 1	1	404.363897551	404.685273733	0.0	22050.0	
29	Waveform 1	1	408.051689235	408.397168630	0.0	22050.0	
29	Spectrogram 1	1	408.051689235	408.397168630	0.0	22050.0	
30	Waveform 1	1	410.759283564	411.136900578	0.0	22050.0	
30	Spectrogram 1	1	410.759283564	411.136900578	0.0	22050.0	
31	Waveform 1	1	418.962410598	419.484646893	0.0	22050.0	
31	Spectrogram 1	1	418.962410598	419.484646893	0.0	22050.0	
32	Waveform 1	1	429.728512680	430.049888862	0.0	22050.0	
32	Spectrogram 1	1	429.728512680	430.049888862	0.0	22050.0	
33	Waveform 1	1	436.855029506	437.192474497	0.0	22050.0	
33	Spectrogram 1	1	436.855029506	437.192474497	0.0	22050.0	
34	Waveform 1	1	437.457609847	437.819158051	0.0	22050.0	
34	Spectrogram 1	1	437.457609847	437.819158051	0.0	22050.0	
35	Waveform 1	1	458.347061648	458.724678661	0.0	22050.0	
35	Spectrogram 1	1	458.347061648	458.724678661	0.0	22050.0	
36	Waveform 1	1	477.452875641	477.709976586	0.0	22050.0	
36	Spectrogram 1	1	477.452875641	477.709976586	0.0	22050.0	
37	Waveform 1	1	479.710543316	480.007816284	0.0	22050.0	
37	Spectrogram 1	1	479.710543316	480.007816284	0.0	22050.0	
38	Waveform 1	1	447.674272107	448.112306512	0.0	22050.0	
38	Spectrogram 1	1	447.674272107	448.112306512	0.0	22050.0	
39	Waveform 1	1	462.250760183	462.572136364	0.0	22050.0	
39	Spectrogram 1	1	462.250760183	462.572136364	0.0	22050.0	
40	Waveform 1	1	482.615501760	482.936877941	0.0	22050.0	
40	Spectrogram 1	1	482.615501760	482.936877941	0.0	22050.0	
41	Waveform 1	1	483.193978887	483.515355068	0.0	22050.0	
41	Spectrogram 1	1	483.193978887	483.515355068	0.0	22050.0	
42	Waveform 1	1	485.973882857	486.271155825	0.0	22050.0	
42	Spectrogram 1	1	485.973882857	486.271155825	0.0	22050.0	
43	Waveform 1	1	519.961710273	520.307189668	0.0	22050.0	SAT.NA_flight_NA
43	Spectrogram 1	1	519.961710273	520.307189668	0.0	22050.0	SAT.NA_flight_NA
