Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	473.529100611	474.122092283	0.000	22050.000	SAT.NA_nest_NA
1	Spectrogram 1	1	473.529100611	474.122092283	0.000	22050.000	SAT.NA_nest_NA
2	Waveform 1	1	475.284772831	475.691534595	0.000	22050.000	SAT.NA_nest_NA
2	Spectrogram 1	1	475.284772831	475.691534595	0.000	22050.000	SAT.NA_nest_NA
3	Waveform 1	1	475.716498313	476.085080272	0.000	22050.000	SAT.NA_nest_NA
3	Spectrogram 1	1	475.716498313	476.085080272	0.000	22050.000	SAT.NA_nest_NA
4	Waveform 1	1	476.449256869	476.903009161	0.000	22050.000	SAT.NA_nest_NA
4	Spectrogram 1	1	476.449256869	476.903009161	0.000	22050.000	SAT.NA_nest_NA
5	Waveform 1	1	476.980837224	477.434589516	0.000	22050.000	SAT.NA_nest_NA
5	Spectrogram 1	1	476.980837224	477.434589516	0.000	22050.000	SAT.NA_nest_NA
6	Waveform 1	1	477.916242435	478.333283376	0.000	22050.000	SAT.NA_nest_NA
6	Spectrogram 1	1	477.916242435	478.333283376	0.000	22050.000	SAT.NA_nest_NA
7	Waveform 1	1	478.436075158	478.828152381	0.000	22050.000	SAT.NA_nest_NA
7	Spectrogram 1	1	478.436075158	478.828152381	0.000	22050.000	SAT.NA_nest_NA
8	Waveform 1	1	478.850179191	479.220229604	0.000	22050.000	SAT.NA_nest_NA
8	Spectrogram 1	1	478.850179191	479.220229604	0.000	22050.000	SAT.NA_nest_NA
9	Waveform 1	1	479.252535593	479.380291093	0.000	22050.000	SAT.NA_nest_NA
9	Spectrogram 1	1	479.252535593	479.380291093	0.000	22050.000	SAT.NA_nest_NA
10	Waveform 1	1	479.418470897	479.657828902	0.000	22050.000	SAT.NA_nest_NA
10	Spectrogram 1	1	479.418470897	479.657828902	0.000	22050.000	SAT.NA_nest_NA
11	Waveform 1	1	479.665171172	479.951519706	0.000	22050.000	SAT.NA_nest_NA
11	Spectrogram 1	1	479.665171172	479.951519706	0.000	22050.000	SAT.NA_nest_NA
12	Waveform 1	1	481.049923313	481.248164606	0.000	22050.000	SAT.NA_nest_NA
12	Spectrogram 1	1	481.049923313	481.248164606	0.000	22050.000	SAT.NA_nest_NA
13	Waveform 1	1	481.262849146	481.701916898	0.000	22050.000	SAT.NA_nest_NA
13	Spectrogram 1	1	481.262849146	481.701916898	0.000	22050.000	SAT.NA_nest_NA
14	Waveform 1	1	481.726880616	482.227623437	0.000	22050.000	SAT.NA_nest_NA
14	Spectrogram 1	1	481.726880616	482.227623437	0.000	22050.000	SAT.NA_nest_NA
15	Waveform 1	1	482.359784299	482.825284223	0.000	22050.000	SAT.NA_nest_NA
15	Spectrogram 1	1	482.359784299	482.825284223	0.000	22050.000	SAT.NA_nest_NA
16	Waveform 1	1	483.146875653	483.497836164	0.000	22050.000	SAT.NA_nest_NA
16	Spectrogram 1	1	483.146875653	483.497836164	0.000	22050.000	SAT.NA_nest_NA
17	Waveform 1	1	483.516926066	483.671113739	0.000	22050.000	SAT.NA_nest_NA
17	Spectrogram 1	1	483.516926066	483.671113739	0.000	22050.000	SAT.NA_nest_NA
18	Waveform 1	1	483.703419727	484.142487479	0.000	22050.000	SAT.NA_nest_NA
18	Spectrogram 1	1	483.703419727	484.142487479	0.000	22050.000	SAT.NA_nest_NA
19	Waveform 1	1	484.180667283	484.533096248	0.000	22050.000	SAT.NA_nest_NA
19	Spectrogram 1	1	484.180667283	484.533096248	0.000	22050.000	SAT.NA_nest_NA
20	Waveform 1	1	485.729886274	486.151332578	0.000	22050.000	SAT.NA_nest_NA
20	Spectrogram 1	1	485.729886274	486.151332578	0.000	22050.000	SAT.NA_nest_NA
21	Waveform 1	1	486.166017118	486.308457158	0.000	22050.000	SAT.NA_nest_NA
21	Spectrogram 1	1	486.166017118	486.308457158	0.000	22050.000	SAT.NA_nest_NA
22	Waveform 1	1	486.381879859	486.756335634	0.000	22050.000	SAT.NA_nest_NA
22	Spectrogram 1	1	486.381879859	486.756335634	0.000	22050.000	SAT.NA_nest_NA
23	Waveform 1	1	486.934018571	487.211556380	0.000	22050.000	SAT.NA_nest_NA
23	Spectrogram 1	1	486.934018571	487.211556380	0.000	22050.000	SAT.NA_nest_NA
24	Waveform 1	1	487.819496345	488.267374821	0.000	22050.000	SAT.NA_nest_NA
24	Spectrogram 1	1	487.819496345	488.267374821	0.000	22050.000	SAT.NA_nest_NA
25	Waveform 1	1	488.387788050	488.934052946	0.000	22050.000	SAT.NA_nest_NA
25	Spectrogram 1	1	488.387788050	488.934052946	0.000	22050.000	SAT.NA_nest_NA
26	Waveform 1	1	489.506750013	490.061825633	0.000	22050.000	SAT.NA_nest_NA
26	Spectrogram 1	1	489.506750013	490.061825633	0.000	22050.000	SAT.NA_nest_NA
27	Waveform 1	1	491.149950062	491.699151865	0.000	22050.000	SAT.NA_nest_NA
27	Spectrogram 1	1	491.149950062	491.699151865	0.000	22050.000	SAT.NA_nest_NA
28	Waveform 1	1	491.819565095	492.301218013	0.000	22050.000	SAT.NA_nest_NA
28	Spectrogram 1	1	491.819565095	492.301218013	0.000	22050.000	SAT.NA_nest_NA
29	Waveform 1	1	492.324713277	492.467153317	0.000	22050.000	SAT.NA_nest_NA
29	Spectrogram 1	1	492.324713277	492.467153317	0.000	22050.000	SAT.NA_nest_NA
30	Waveform 1	1	492.527359932	492.822519190	0.000	22050.000	SAT.NA_nest_NA
30	Spectrogram 1	1	492.527359932	492.822519190	0.000	22050.000	SAT.NA_nest_NA
31	Waveform 1	1	492.887131167	493.304172109	0.000	22050.000	SAT.NA_nest_NA
31	Spectrogram 1	1	492.887131167	493.304172109	0.000	22050.000	SAT.NA_nest_NA
