Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	4.047540415	4.257541223	0.000	22050.000	
1	Spectrogram 1	1	4.047540415	4.257541223	0.000	22050.000	
2	Waveform 1	1	9.328480973	9.533005978	0.000	22050.000	
2	Spectrogram 1	1	9.328480973	9.533005978	0.000	22050.000	
3	Waveform 1	1	12.926944889	13.172636269	0.000	22050.000	
3	Spectrogram 1	1	12.926944889	13.172636269	0.000	22050.000	
4	Waveform 1	1	16.173192131	16.370948667	0.000	22050.000	
4	Spectrogram 1	1	16.173192131	16.370948667	0.000	22050.000	
5	Waveform 1	1	58.239888602	58.374806613	0.000	22050.000	SAT.NA_u.take.off_02
5	Spectrogram 1	1	58.239888602	58.374806613	0.000	22050.000	SAT.NA_u.take.off_02
6	Waveform 1	1	59.250849587	59.455998891	0.000	22050.000	SAT.NA_u.take.off_02
6	Spectrogram 1	1	59.250849587	59.455998891	0.000	22050.000	SAT.NA_u.take.off_02
7	Waveform 1	1	60.904981362	61.076863212	0.000	22050.000	SAT.NA_u.take.off_02
7	Spectrogram 1	1	60.904981362	61.076863212	0.000	22050.000	SAT.NA_u.take.off_02
8	Waveform 1	1	68.517683913	68.696958530	0.000	22050.000	SAT.NA_u.take.off_08
8	Spectrogram 1	1	68.517683913	68.696958530	0.000	22050.000	SAT.NA_u.take.off_08
9	Waveform 1	1	68.844813885	69.055507764	0.000	22050.000	SAT.NA_u.take.off_08
9	Spectrogram 1	1	68.844813885	69.055507764	0.000	22050.000	SAT.NA_u.take.off_08
10	Waveform 1	1	118.740278539	118.969299814	0.000	22050.000	
10	Spectrogram 1	1	118.740278539	118.969299814	0.000	22050.000	
11	Waveform 1	1	209.300614188	209.590968913	0.000	22050.000	SAT.NA_landing_05
11	Spectrogram 1	1	209.300614188	209.590968913	0.000	22050.000	SAT.NA_landing_05
12	Waveform 1	1	210.436966493	210.624965955	0.000	22050.000	SAT.NA_landing_05
12	Spectrogram 1	1	210.436966493	210.624965955	0.000	22050.000	SAT.NA_landing_05
13	Waveform 1	1	287.754954931	287.982907619	0.000	22050.000	SAT.NA_landing_03
13	Spectrogram 1	1	287.754954931	287.982907619	0.000	22050.000	SAT.NA_landing_03
14	Waveform 1	1	290.690459025	290.918431890	0.000	22050.000	SAT.NA_landing_03
14	Spectrogram 1	1	290.690459025	290.918431890	0.000	22050.000	SAT.NA_landing_03
15	Waveform 1	1	327.083926400	327.339207752	0.000	22050.000	SAT.01_perched_01
15	Spectrogram 1	1	327.083926400	327.339207752	0.000	22050.000	SAT.01_perched_01
16	Waveform 1	1	330.662401176	330.908310139	0.000	22050.000	SAT.01_perched_02
16	Spectrogram 1	1	330.662401176	330.908310139	0.000	22050.000	SAT.01_perched_02
17	Waveform 1	1	339.379328301	339.631793046	0.000	22050.000	SAT.01_perched_03
17	Spectrogram 1	1	339.379328301	339.631793046	0.000	22050.000	SAT.01_perched_03
18	Waveform 1	1	348.286137079	348.532697630	0.000	22050.000	SAT.01_perched_04
18	Spectrogram 1	1	348.286137079	348.532697630	0.000	22050.000	SAT.01_perched_04
19	Waveform 1	1	351.611003479	351.855248997	0.000	22050.000	SAT.01_perched_05
19	Spectrogram 1	1	351.611003479	351.855248997	0.000	22050.000	SAT.01_perched_05
20	Waveform 1	1	354.697246177	354.951497280	0.000	22050.000	SAT.01_perched_06
20	Spectrogram 1	1	354.697246177	354.951497280	0.000	22050.000	SAT.01_perched_06
21	Waveform 1	1	357.347745399	357.645300926	0.000	22050.000	SAT.01_perched_07
21	Spectrogram 1	1	357.347745399	357.645300926	0.000	22050.000	SAT.01_perched_07
22	Waveform 1	1	360.560238614	360.800634134	0.000	22050.000	SAT.01_perched_08
22	Spectrogram 1	1	360.560238614	360.800634134	0.000	22050.000	SAT.01_perched_08
23	Waveform 1	1	366.665542550	366.909759874	0.000	22050.000	SAT.01_perched_09
23	Spectrogram 1	1	366.665542550	366.909759874	0.000	22050.000	SAT.01_perched_09
24	Waveform 1	1	367.002714565	367.231721121	0.000	22050.000	
24	Spectrogram 1	1	367.002714565	367.231721121	0.000	22050.000	
25	Waveform 1	1	369.533479107	369.795242991	0.000	22050.000	SAT.01_perched_10
25	Spectrogram 1	1	369.533479107	369.795242991	0.000	22050.000	SAT.01_perched_10
26	Waveform 1	1	373.325571845	373.574755290	0.000	22050.000	SAT.01_perched_11
26	Spectrogram 1	1	373.325571845	373.574755290	0.000	22050.000	SAT.01_perched_11
27	Waveform 1	1	382.800956195	383.038664869	0.000	22050.000	SAT.01_perched_12
27	Spectrogram 1	1	382.800956195	383.038664869	0.000	22050.000	SAT.01_perched_12
28	Waveform 1	1	386.672159475	386.933745749	0.000	22050.000	SAT.01_perched_13
28	Spectrogram 1	1	386.672159475	386.933745749	0.000	22050.000	SAT.01_perched_13
29	Waveform 1	1	390.149668309	390.394914043	0.000	22050.000	SAT.01_perched_14
29	Spectrogram 1	1	390.149668309	390.394914043	0.000	22050.000	SAT.01_perched_14
30	Waveform 1	1	401.417703749	401.659732178	0.000	22050.000	SAT.01_perched_15
30	Spectrogram 1	1	401.417703749	401.659732178	0.000	22050.000	SAT.01_perched_15
31	Waveform 1	1	405.393749731	405.640885888	0.000	22050.000	SAT.01_perched_16
31	Spectrogram 1	1	405.393749731	405.640885888	0.000	22050.000	SAT.01_perched_16
32	Waveform 1	1	411.792670057	412.013132379	0.000	22050.000	SAT.01_perched_17
32	Spectrogram 1	1	411.792670057	412.013132379	0.000	22050.000	SAT.01_perched_17
33	Waveform 1	1	419.433207457	419.663249868	0.000	22050.000	SAT.01_perched_18
33	Spectrogram 1	1	419.433207457	419.663249868	0.000	22050.000	SAT.01_perched_18
34	Waveform 1	1	423.725961665	423.941330604	0.000	22050.000	
34	Spectrogram 1	1	423.725961665	423.941330604	0.000	22050.000	
35	Waveform 1	1	428.382764392	428.589624083	0.000	22050.000	
35	Spectrogram 1	1	428.382764392	428.589624083	0.000	22050.000	
36	Waveform 1	1	431.220760289	431.476730554	0.000	22050.000	 SAT.01_perched_19
36	Spectrogram 1	1	431.220760289	431.476730554	0.000	22050.000	 SAT.01_perched_19
37	Waveform 1	1	433.930771055	434.183764921	0.000	22050.000	SAT.01_perched_20
37	Spectrogram 1	1	433.930771055	434.183764921	0.000	22050.000	SAT.01_perched_20
38	Waveform 1	1	439.331445995	439.602298252	0.000	22050.000	
38	Spectrogram 1	1	439.331445995	439.602298252	0.000	22050.000	
39	Waveform 1	1	440.438666209	440.685707278	0.000	22050.000	
39	Spectrogram 1	1	440.438666209	440.685707278	0.000	22050.000	
40	Waveform 1	1	441.751257914	442.004251780	0.000	22050.000	
40	Spectrogram 1	1	441.751257914	442.004251780	0.000	22050.000	
41	Waveform 1	1	443.549002562	443.834736810	0.000	22050.000	SAT.01_perched_17
41	Spectrogram 1	1	443.549002562	443.834736810	0.000	22050.000	SAT.01_perched_17
42	Waveform 1	1	444.562466225	444.802066298	0.000	22050.000	SAT.01_perched_17
42	Spectrogram 1	1	444.562466225	444.802066298	0.000	22050.000	SAT.01_perched_17
43	Waveform 1	1	449.382743473	449.634249140	0.000	22050.000	SAT.01_perched_17
43	Spectrogram 1	1	449.382743473	449.634249140	0.000	22050.000	SAT.01_perched_17
44	Waveform 1	1	450.278639398	450.485499089	0.000	22050.000	
44	Spectrogram 1	1	450.278639398	450.485499089	0.000	22050.000	
45	Waveform 1	1	457.207694930	457.416042819	0.000	22050.000	
45	Spectrogram 1	1	457.207694930	457.416042819	0.000	22050.000	
46	Waveform 1	1	463.590581350	463.837622419	0.000	22050.000	
46	Spectrogram 1	1	463.590581350	463.837622419	0.000	22050.000	
47	Waveform 1	1	527.840506062	528.119848749	0.000	22050.000	SAT.NA_flight_03
47	Spectrogram 1	1	527.840506062	528.119848749	0.000	22050.000	SAT.NA_flight_03
48	Waveform 1	1	634.048893856	634.235323040	0.000	22050.000	SAT.02_perched_01
48	Spectrogram 1	1	634.048893856	634.235323040	0.000	22050.000	SAT.02_perched_01
49	Waveform 1	1	687.379156750	687.617505291	0.000	22050.000	SAT.02_perched_02
49	Spectrogram 1	1	687.379156750	687.617505291	0.000	22050.000	SAT.02_perched_02
50	Waveform 1	1	692.788541661	692.984334829	0.000	22050.000	SAT.02_perched_03
50	Spectrogram 1	1	692.788541661	692.984334829	0.000	22050.000	SAT.02_perched_03
51	Waveform 1	1	696.162254878	696.369763275	0.000	22050.000	SAT.02_perched_04
51	Spectrogram 1	1	696.162254878	696.369763275	0.000	22050.000	SAT.02_perched_04
52	Waveform 1	1	714.018180199	714.252512376	0.000	22050.000	SAT.02_perched_05
52	Spectrogram 1	1	714.018180199	714.252512376	0.000	22050.000	SAT.02_perched_05
53	Waveform 1	1	841.369999718	841.555282710	0.000	22050.000	SAT.02_perched_06
53	Spectrogram 1	1	841.369999718	841.555282710	0.000	22050.000	SAT.02_perched_06
54	Waveform 1	1	842.144127286	842.364944003	0.000	22050.000	SAT.02_perched_07
54	Spectrogram 1	1	842.144127286	842.364944003	0.000	22050.000	SAT.02_perched_07
