Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	92.889381636	93.277564114	0.000	22050.000	
1	Spectrogram 1	1	92.889381636	93.277564114	0.000	22050.000	
2	Waveform 1	1	93.445776521	93.840428707	0.000	22050.000	
2	Spectrogram 1	1	93.445776521	93.840428707	0.000	22050.000	
3	Waveform 1	1	93.840428707	94.163914106	0.000	22050.000	
3	Spectrogram 1	1	93.840428707	94.163914106	0.000	22050.000	
4	Waveform 1	1	94.163914106	94.513278336	0.000	22050.000	
4	Spectrogram 1	1	94.163914106	94.513278336	0.000	22050.000	
5	Waveform 1	1	95.250825045	95.613128691	0.000	22050.000	
5	Spectrogram 1	1	95.250825045	95.613128691	0.000	22050.000	
6	Waveform 1	1	96.169523576	96.434781603	0.000	22050.000	
6	Spectrogram 1	1	96.169523576	96.434781603	0.000	22050.000	
7	Waveform 1	1	96.480069559	96.764736710	0.000	22050.000	
7	Spectrogram 1	1	96.480069559	96.764736710	0.000	22050.000	
8	Waveform 1	1	96.764736710	97.004115905	0.000	22050.000	
8	Spectrogram 1	1	96.764736710	97.004115905	0.000	22050.000	
9	Waveform 1	1	101.920428067	102.082170766	0.000	22050.000	
9	Spectrogram 1	1	101.920428067	102.082170766	0.000	22050.000	
10	Waveform 1	1	104.094249945	104.385386804	0.000	22050.000	
10	Spectrogram 1	1	104.094249945	104.385386804	0.000	22050.000	
11	Waveform 1	1	108.095015193	108.282636724	0.000	22050.000	
11	Spectrogram 1	1	108.095015193	108.282636724	0.000	22050.000	
12	Waveform 1	1	139.893618483	140.365907164	0.000	22050.000	
12	Spectrogram 1	1	139.893618483	140.365907164	0.000	22050.000	
13	Waveform 1	1	140.682922855	141.148741829	0.000	22050.000	
13	Spectrogram 1	1	140.682922855	141.148741829	0.000	22050.000	
14	Waveform 1	1	141.439878687	141.860409705	0.000	22050.000	
14	Spectrogram 1	1	141.439878687	141.860409705	0.000	22050.000	
15	Waveform 1	1	141.860409705	142.248592184	0.000	22050.000	
15	Spectrogram 1	1	141.860409705	142.248592184	0.000	22050.000	
16	Waveform 1	1	142.306819555	142.779108237	0.000	22050.000	
16	Spectrogram 1	1	142.306819555	142.779108237	0.000	22050.000	
17	Waveform 1	1	143.529594361	143.924246548	0.000	22050.000	
17	Spectrogram 1	1	143.529594361	143.924246548	0.000	22050.000	
18	Waveform 1	1	143.924246548	144.396535229	0.000	22050.000	
18	Spectrogram 1	1	143.924246548	144.396535229	0.000	22050.000	
19	Waveform 1	1	171.284796644	171.634160874	0.000	22050.000	
19	Spectrogram 1	1	171.284796644	171.634160874	0.000	22050.000	
20	Waveform 1	1	172.455813786	172.740480937	0.000	22050.000	
20	Spectrogram 1	1	172.455813786	172.740480937	0.000	22050.000	
21	Waveform 1	1	172.740480937	172.953981300	0.000	22050.000	
21	Spectrogram 1	1	172.740480937	172.953981300	0.000	22050.000	
22	Waveform 1	1	183.521333664	183.941864682	0.000	22050.000	
22	Spectrogram 1	1	183.521333664	183.941864682	0.000	22050.000	
23	Waveform 1	1	184.174774168	184.537077815	0.000	22050.000	
23	Spectrogram 1	1	184.174774168	184.537077815	0.000	22050.000	
24	Waveform 1	1	185.695155541	186.102747143	0.000	22050.000	
24	Spectrogram 1	1	185.695155541	186.102747143	0.000	22050.000	
25	Waveform 1	1	186.458581082	186.678551153	0.000	22050.000	
25	Spectrogram 1	1	186.458581082	186.678551153	0.000	22050.000	
26	Waveform 1	1	186.678551153	186.969688011	0.000	22050.000	
26	Spectrogram 1	1	186.678551153	186.969688011	0.000	22050.000	
27	Waveform 1	1	195.663643734	196.045356504	0.000	22050.000	
27	Spectrogram 1	1	195.663643734	196.045356504	0.000	22050.000	
28	Waveform 1	1	200.457031445	200.838744215	0.000	22050.000	
28	Spectrogram 1	1	200.457031445	200.838744215	0.000	22050.000	
29	Waveform 1	1	204.921129944	205.251085050	0.000	22050.000	
29	Spectrogram 1	1	204.921129944	205.251085050	0.000	22050.000	
