Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	87.424375094	87.919442209	0.000	22050.000	SAT.NA_take.off_NA
1	Spectrogram 1	1	87.424375094	87.919442209	0.000	22050.000	SAT.NA_take.off_NA
2	Waveform 1	1	126.406788167	126.830732631	0.000	22050.000	
2	Spectrogram 1	1	126.406788167	126.830732631	0.000	22050.000	
3	Waveform 1	1	127.013467313	127.576290135	0.000	22050.000	
3	Spectrogram 1	1	127.013467313	127.576290135	0.000	22050.000	
4	Waveform 1	1	128.979692497	129.637537354	0.000	22050.000	
4	Spectrogram 1	1	128.979692497	129.637537354	0.000	22050.000	
5	Waveform 1	1	168.531907261	169.193477478	0.000	22050.000	
5	Spectrogram 1	1	168.531907261	169.193477478	0.000	22050.000	
6	Waveform 1	1	230.883048270	232.025335892	0.000	22050.000	
6	Spectrogram 1	1	230.883048270	232.025335892	0.000	22050.000	
7	Waveform 1	1	244.144728963	245.565623323	0.000	22050.000	SAT.02_perched_NA
7	Spectrogram 1	1	244.144728963	245.565623323	0.000	22050.000	SAT.02_perched_NA
8	Waveform 1	1	256.487007423	257.322827635	0.000	22050.000	
8	Spectrogram 1	1	256.487007423	257.322827635	0.000	22050.000	
9	Waveform 1	1	258.297951215	259.523820859	0.000	22050.000	
9	Spectrogram 1	1	258.297951215	259.523820859	0.000	22050.000	
11	Waveform 1	1	308.279918623	309.393310905	0.000	22050.000	
11	Spectrogram 1	1	308.279918623	309.393310905	0.000	22050.000	
12	Waveform 1	1	315.278384397	316.365267340	0.000	22050.000	
12	Spectrogram 1	1	315.278384397	316.365267340	0.000	22050.000	
13	Waveform 1	1	317.736577174	318.274327010	0.000	22050.000	SAT.NA_flight_NA
13	Spectrogram 1	1	317.736577174	318.274327010	0.000	22050.000	SAT.NA_flight_NA
14	Waveform 1	1	318.326158319	318.837992500	0.000	22050.000	SAT.NA_flight_NA
14	Spectrogram 1	1	318.326158319	318.837992500	0.000	22050.000	SAT.NA_flight_NA
15	Waveform 1	1	319.971802395	320.554904627	0.000	22050.000	SAT.02_perched_NA
15	Spectrogram 1	1	319.971802395	320.554904627	0.000	22050.000	SAT.02_perched_NA
16	Waveform 1	1	325.287751073	325.721838290	0.000	22050.000	SAT.02_perched_NA
16	Spectrogram 1	1	325.287751073	325.721838290	0.000	22050.000	SAT.02_perched_NA
20	Waveform 1	1	329.142704715	329.641581069	0.000	22050.000	
20	Spectrogram 1	1	329.142704715	329.641581069	0.000	22050.000	
21	Waveform 1	1	331.403845591	331.837932808	0.000	22050.000	
21	Spectrogram 1	1	331.403845591	331.837932808	0.000	22050.000	
22	Waveform 1	1	342.721359659	343.341773438	0.000	22050.000	
22	Spectrogram 1	1	342.721359659	343.341773438	0.000	22050.000	
23	Waveform 1	1	344.689230475	345.120178476	0.000	22050.000	
23	Spectrogram 1	1	344.689230475	345.120178476	0.000	22050.000	
24	Waveform 1	1	345.176042106	345.638912182	0.000	22050.000	
24	Spectrogram 1	1	345.176042106	345.638912182	0.000	22050.000	
25	Waveform 1	1	345.894288776	346.389080926	0.000	22050.000	
25	Spectrogram 1	1	345.894288776	346.389080926	0.000	22050.000	
26	Waveform 1	1	351.759969913	352.270723100	0.000	22050.000	
26	Spectrogram 1	1	351.759969913	352.270723100	0.000	22050.000	
27	Waveform 1	1	370.394994364	371.233708625	0.000	22050.000	
27	Spectrogram 1	1	370.394994364	371.233708625	0.000	22050.000	
28	Waveform 1	1	373.638022839	374.350929961	0.000	22050.000	
28	Spectrogram 1	1	373.638022839	374.350929961	0.000	22050.000	
29	Waveform 1	1	376.126208480	377.048794167	0.000	22050.000	
29	Spectrogram 1	1	376.126208480	377.048794167	0.000	22050.000	
30	Waveform 1	1	378.055251280	379.411172668	0.000	22050.000	
30	Spectrogram 1	1	378.055251280	379.411172668	0.000	22050.000	
31	Waveform 1	1	380.669244060	381.787529741	0.000	22050.000	
31	Spectrogram 1	1	380.669244060	381.787529741	0.000	22050.000	
32	Waveform 1	1	396.454385954	397.025964653	0.000	22050.000	
32	Spectrogram 1	1	396.454385954	397.025964653	0.000	22050.000	
33	Waveform 1	1	401.773567316	402.730086772	0.000	22050.000	
33	Spectrogram 1	1	401.773567316	402.730086772	0.000	22050.000	
34	Waveform 1	1	403.954898269	404.421493126	0.000	22050.000	
34	Spectrogram 1	1	403.954898269	404.421493126	0.000	22050.000	
35	Waveform 1	1	419.572490356	420.258055803	0.000	22050.000	
