Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	30.584087216	30.846880055	0.0	22050.0	
1	Spectrogram 1	1	30.584087216	30.846880055	0.0	22050.0	
2	Waveform 1	1	37.114162432	37.379790775	0.0	22050.0	
2	Spectrogram 1	1	37.114162432	37.379790775	0.0	22050.0	
3	Waveform 1	1	37.743752689	38.031091042	0.0	22050.0	
3	Spectrogram 1	1	37.743752689	38.031091042	0.0	22050.0	
4	Waveform 1	1	54.009657577	54.307212404	0.0	22050.0	
4	Spectrogram 1	1	54.009657577	54.307212404	0.0	22050.0	
5	Waveform 1	1	113.925450905	114.171923359	0.0	22050.0	
5	Spectrogram 1	1	113.925450905	114.171923359	0.0	22050.0	
6	Waveform 1	1	157.743911179	158.093825440	0.0	22050.0	
6	Spectrogram 1	1	157.743911179	158.093825440	0.0	22050.0	
7	Waveform 1	1	179.308335293	179.903444948	0.0	22050.0	SAT.NA_take.off_03
7	Spectrogram 1	1	179.308335293	179.903444948	0.0	22050.0	SAT.NA_take.off_03
8	Waveform 1	1	179.964743796	180.347861600	0.0	22050.0	SAT.NA_take.off_03
8	Spectrogram 1	1	179.964743796	180.347861600	0.0	22050.0	SAT.NA_take.off_03
