Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	1.480980763	1.879030929	0.000	22050.000	
1	Spectrogram 1	1	1.480980763	1.879030929	0.000	22050.000	
2	Waveform 1	1	2.764969601	2.967301202	0.000	22050.000	
2	Spectrogram 1	1	2.764969601	2.967301202	0.000	22050.000	
3	Waveform 1	1	5.042270210	5.220896539	0.000	22050.000	
3	Spectrogram 1	1	5.042270210	5.220896539	0.000	22050.000	
4	Waveform 1	1	5.282643912	5.481117610	0.000	22050.000	
4	Spectrogram 1	1	5.282643912	5.481117610	0.000	22050.000	
5	Waveform 1	1	5.551686037	5.758980788	0.000	22050.000	
5	Spectrogram 1	1	5.551686037	5.758980788	0.000	22050.000	
6	Waveform 1	1	6.321322934	6.526412422	0.000	22050.000	
6	Spectrogram 1	1	6.321322934	6.526412422	0.000	22050.000	
7	Waveform 1	1	7.457033542	7.642275660	0.000	22050.000	
7	Spectrogram 1	1	7.457033542	7.642275660	0.000	22050.000	
8	Waveform 1	1	12.051963064	12.301157818	0.000	22050.000	
8	Spectrogram 1	1	12.051963064	12.301157818	0.000	22050.000	
10	Waveform 1	1	21.299325551	21.891881076	0.000	22050.000	
10	Spectrogram 1	1	21.299325551	21.891881076	0.000	22050.000	
11	Waveform 1	1	25.796510116	26.214417697	0.000	22050.000	
11	Spectrogram 1	1	25.796510116	26.214417697	0.000	22050.000	
