Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	5.695134786	6.255574479	0.000	22050.000	sqs.01_perched_NA
1	Spectrogram 1	1	5.695134786	6.255574479	0.000	22050.000	sqs.01_perched_NA
2	Waveform 1	1	7.223853826	7.501404912	0.000	22050.000	sqs.01_perched_NA
2	Spectrogram 1	1	7.223853826	7.501404912	0.000	22050.000	sqs.01_perched_NA
3	Waveform 1	1	7.613492851	7.880368895	0.000	22050.000	sqs.01_perched_NA
3	Spectrogram 1	1	7.613492851	7.880368895	0.000	22050.000	sqs.01_perched_NA
4	Waveform 1	1	9.897951790	10.266240732	0.000	22050.000	sqs.01_perched_NA
4	Spectrogram 1	1	9.897951790	10.266240732	0.000	22050.000	sqs.01_perched_NA
5	Waveform 1	1	10.522441734	10.837355466	0.000	22050.000	sqs.01_perched_NA
5	Spectrogram 1	1	10.522441734	10.837355466	0.000	22050.000	sqs.01_perched_NA
6	Waveform 1	1	14.271294781	14.490133138	0.000	22050.000	
6	Spectrogram 1	1	14.271294781	14.490133138	0.000	22050.000	
7	Waveform 1	1	22.498327852	22.770541417	0.000	22050.000	sqs.01_perched_NA
7	Spectrogram 1	1	22.498327852	22.770541417	0.000	22050.000	sqs.01_perched_NA
8	Waveform 1	1	25.012300190	25.300526317	0.000	22050.000	
8	Spectrogram 1	1	25.012300190	25.300526317	0.000	22050.000	
9	Waveform 1	1	26.407581208	26.631757085	0.000	22050.000	sqs.01_perched_NA
9	Spectrogram 1	1	26.407581208	26.631757085	0.000	22050.000	sqs.01_perched_NA
10	Waveform 1	1	27.160171653	27.379010009	0.000	22050.000	sqs.01_perched_NA
10	Spectrogram 1	1	27.160171653	27.379010009	0.000	22050.000	sqs.01_perched_NA
11	Waveform 1	1	27.501772989	27.806011680	0.000	22050.000	sqs.01_perched_NA
11	Spectrogram 1	1	27.501772989	27.806011680	0.000	22050.000	sqs.01_perched_NA
12	Waveform 1	1	28.024850036	28.291726081	0.000	22050.000	sqs.01_perched_NA
12	Spectrogram 1	1	28.024850036	28.291726081	0.000	22050.000	sqs.01_perched_NA
13	Waveform 1	1	28.371788894	28.676027585	0.000	22050.000	sqs.01_perched_NA
13	Spectrogram 1	1	28.371788894	28.676027585	0.000	22050.000	sqs.01_perched_NA
14	Waveform 1	1	122.644282803	122.927171410	0.000	22050.000	
14	Spectrogram 1	1	122.644282803	122.927171410	0.000	22050.000	
15	Waveform 1	1	164.275563699	164.889378601	0.000	22050.000	
15	Spectrogram 1	1	164.275563699	164.889378601	0.000	22050.000	
16	Waveform 1	1	165.380430523	166.020933029	0.000	22050.000	
16	Spectrogram 1	1	165.380430523	166.020933029	0.000	22050.000	
17	Waveform 1	1	166.117008405	166.794873558	0.000	22050.000	
17	Spectrogram 1	1	166.117008405	166.794873558	0.000	22050.000	
18	Waveform 1	1	206.827360155	207.195649096	0.000	22050.000	
18	Spectrogram 1	1	206.827360155	207.195649096	0.000	22050.000	
19	Waveform 1	1	207.222336701	207.467862662	0.000	22050.000	
19	Spectrogram 1	1	207.222336701	207.467862662	0.000	22050.000	
20	Waveform 1	1	207.510562829	207.708051101	0.000	22050.000	
20	Spectrogram 1	1	207.510562829	207.708051101	0.000	22050.000	
21	Waveform 1	1	207.777438873	207.964252104	0.000	22050.000	
21	Spectrogram 1	1	207.777438873	207.964252104	0.000	22050.000	
22	Waveform 1	1	247.375124312	247.529912417	0.000	22050.000	
22	Spectrogram 1	1	247.375124312	247.529912417	0.000	22050.000	
23	Waveform 1	1	247.631325314	247.823476066	0.000	22050.000	
23	Spectrogram 1	1	247.631325314	247.823476066	0.000	22050.000	
24	Waveform 1	1	247.914213921	248.101027152	0.000	22050.000	
24	Spectrogram 1	1	247.914213921	248.101027152	0.000	22050.000	
25	Waveform 1	1	248.143727319	248.378578238	0.000	22050.000	
25	Spectrogram 1	1	248.143727319	248.378578238	0.000	22050.000	
26	Waveform 1	1	248.378578238	248.618766678	0.000	22050.000	
26	Spectrogram 1	1	248.378578238	248.618766678	0.000	22050.000	
27	Waveform 1	1	248.618766678	248.906992806	0.000	22050.000	
27	Spectrogram 1	1	248.618766678	248.906992806	0.000	22050.000	
28	Waveform 1	1	248.906992806	249.147181246	0.000	22050.000	
28	Spectrogram 1	1	248.906992806	249.147181246	0.000	22050.000	
29	Waveform 1	1	249.179206371	249.414057290	0.000	22050.000	
29	Spectrogram 1	1	249.179206371	249.414057290	0.000	22050.000	
30	Waveform 1	1	249.414057290	249.664920772	0.000	22050.000	
30	Spectrogram 1	1	249.414057290	249.664920772	0.000	22050.000	
31	Waveform 1	1	249.664920772	249.926459295	0.000	22050.000	
31	Spectrogram 1	1	249.664920772	249.926459295	0.000	22050.000	
32	Waveform 1	1	250.791137679	251.020651077	0.000	22050.000	
32	Spectrogram 1	1	250.791137679	251.020651077	0.000	22050.000	
33	Waveform 1	1	251.020651077	251.362252414	0.000	22050.000	
33	Spectrogram 1	1	251.020651077	251.362252414	0.000	22050.000	
34	Waveform 1	1	318.207835638	318.448024078	0.000	22050.000	
34	Spectrogram 1	1	318.207835638	318.448024078	0.000	22050.000	
35	Waveform 1	1	318.474711682	318.698887560	0.000	22050.000	
35	Spectrogram 1	1	318.474711682	318.698887560	0.000	22050.000	
36	Waveform 1	1	320.551007307	320.791195747	0.000	22050.000	
36	Spectrogram 1	1	320.551007307	320.791195747	0.000	22050.000	
37	Waveform 1	1	320.876596081	321.111447000	0.000	22050.000	
37	Spectrogram 1	1	320.876596081	321.111447000	0.000	22050.000	
38	Waveform 1	1	321.223534939	321.447710816	0.000	22050.000	
38	Spectrogram 1	1	321.223534939	321.447710816	0.000	22050.000	
39	Waveform 1	1	332.270829764	332.580405975	0.000	22050.000	
39	Spectrogram 1	1	332.270829764	332.580405975	0.000	22050.000	
40	Waveform 1	1	338.202866194	338.587167698	0.000	22050.000	
40	Spectrogram 1	1	338.202866194	338.587167698	0.000	22050.000	
41	Waveform 1	1	338.587167698	338.971469202	0.000	22050.000	
41	Spectrogram 1	1	338.587167698	338.971469202	0.000	22050.000	
42	Waveform 1	1	339.478533686	339.734734689	0.000	22050.000	
42	Spectrogram 1	1	339.478533686	339.734734689	0.000	22050.000	
43	Waveform 1	1	339.740072210	339.990935691	0.000	22050.000	
43	Spectrogram 1	1	339.740072210	339.990935691	0.000	22050.000	
44	Waveform 1	1	339.990935691	340.236461652	0.000	22050.000	
44	Spectrogram 1	1	339.990935691	340.236461652	0.000	22050.000	
45	Waveform 1	1	340.236461652	340.492662655	0.000	22050.000	
45	Spectrogram 1	1	340.236461652	340.492662655	0.000	22050.000	
46	Waveform 1	1	343.446362431	343.649188224	0.000	22050.000	
46	Spectrogram 1	1	343.446362431	343.649188224	0.000	22050.000	
47	Waveform 1	1	343.702563433	343.916064269	0.000	22050.000	
47	Spectrogram 1	1	343.702563433	343.916064269	0.000	22050.000	
48	Waveform 1	1	344.908843153	345.245106969	0.000	22050.000	
48	Spectrogram 1	1	344.908843153	345.245106969	0.000	22050.000	
49	Waveform 1	1	345.245106969	345.645421036	0.000	22050.000	
49	Spectrogram 1	1	345.245106969	345.645421036	0.000	22050.000	
50	Waveform 1	1	345.645421036	346.035060060	0.000	22050.000	
50	Spectrogram 1	1	345.645421036	346.035060060	0.000	22050.000	
52	Waveform 1	1	353.309139642	353.527977998	0.000	22050.000	
52	Spectrogram 1	1	353.309139642	353.527977998	0.000	22050.000	
53	Waveform 1	1	363.331905138	363.609456224	0.000	22050.000	
53	Spectrogram 1	1	363.331905138	363.609456224	0.000	22050.000	
54	Waveform 1	1	363.609456224	363.903019873	0.000	22050.000	
54	Spectrogram 1	1	363.609456224	363.903019873	0.000	22050.000	
55	Waveform 1	1	363.903019873	364.196583522	0.000	22050.000	
55	Spectrogram 1	1	363.903019873	364.196583522	0.000	22050.000	
56	Waveform 1	1	364.196583522	364.436771962	0.000	22050.000	
56	Spectrogram 1	1	364.196583522	364.436771962	0.000	22050.000	
57	Waveform 1	1	364.516834775	364.687635443	0.000	22050.000	
57	Spectrogram 1	1	364.516834775	364.687635443	0.000	22050.000	
58	Waveform 1	1	364.799723382	364.986536613	0.000	22050.000	
58	Spectrogram 1	1	364.799723382	364.986536613	0.000	22050.000	
59	Waveform 1	1	365.125312156	365.354825554	0.000	22050.000	
59	Spectrogram 1	1	365.125312156	365.354825554	0.000	22050.000	
60	Waveform 1	1	615.328911749	615.627812919	0.000	22050.000	
60	Spectrogram 1	1	615.328911749	615.627812919	0.000	22050.000	
61	Waveform 1	1	686.604224895	686.764350522	0.000	22050.000	
61	Spectrogram 1	1	686.604224895	686.764350522	0.000	22050.000	
