Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	1.504003841	1.973507685	0.000	22050.000	SAT.01_perched_NA
1	Spectrogram 1	1	1.504003841	1.973507685	0.000	22050.000	SAT.01_perched_NA
2	Waveform 1	1	7.520019205	7.894030742	0.000	22050.000	
2	Spectrogram 1	1	7.520019205	7.894030742	0.000	22050.000	
3	Waveform 1	1	7.941776896	8.260084587	0.000	22050.000	SAT.01_perched_NA
3	Spectrogram 1	1	7.941776896	8.260084587	0.000	22050.000	SAT.01_perched_NA
4	Waveform 1	1	10.719011501	11.132811500	0.000	22050.000	
4	Spectrogram 1	1	10.719011501	11.132811500	0.000	22050.000	
5	Waveform 1	1	11.164642269	11.554569191	0.000	22050.000	SAT.01_perched_NA
5	Spectrogram 1	1	11.164642269	11.554569191	0.000	22050.000	SAT.01_perched_NA
6	Waveform 1	1	11.745553805	12.063861497	0.000	22050.000	
6	Spectrogram 1	1	11.745553805	12.063861497	0.000	22050.000	
7	Waveform 1	1	13.878215336	14.252226874	0.000	22050.000	
7	Spectrogram 1	1	13.878215336	14.252226874	0.000	22050.000	
8	Waveform 1	1	15.398134562	15.700526869	0.000	22050.000	
8	Spectrogram 1	1	15.398134562	15.700526869	0.000	22050.000	
9	Waveform 1	1	15.740315330	16.114326867	0.000	22050.000	SAT.01_perched_NA
9	Spectrogram 1	1	15.740315330	16.114326867	0.000	22050.000	SAT.01_perched_NA
10	Waveform 1	1	20.045426854	20.578592236	0.000	22050.000	
10	Spectrogram 1	1	20.045426854	20.578592236	0.000	22050.000	
11	Waveform 1	1	21.963230693	22.289496077	0.000	22050.000	
11	Spectrogram 1	1	21.963230693	22.289496077	0.000	22050.000	
12	Waveform 1	1	22.456607614	22.934069151	0.000	22050.000	SAT.01_perched_NA
12	Spectrogram 1	1	22.456607614	22.934069151	0.000	22050.000	SAT.01_perched_NA
13	Waveform 1	1	27.326715290	27.931499903	0.000	22050.000	SAT.01_perched_NA
13	Spectrogram 1	1	27.326715290	27.931499903	0.000	22050.000	SAT.01_perched_NA
14	Waveform 1	1	29.698107589	30.207399895	0.000	22050.000	SAT.01_perched_NA
14	Spectrogram 1	1	29.698107589	30.207399895	0.000	22050.000	SAT.01_perched_NA
15	Waveform 1	1	32.578792195	33.119915270	0.000	22050.000	SAT.01_perched_NA
15	Spectrogram 1	1	32.578792195	33.119915270	0.000	22050.000	SAT.01_perched_NA
16	Waveform 1	1	36.016515260	36.462146027	0.000	22050.000	SAT.01_perched_NA
16	Spectrogram 1	1	36.016515260	36.462146027	0.000	22050.000	SAT.01_perched_NA
17	Waveform 1	1	40.154515245	40.568315244	0.000	22050.000	
17	Spectrogram 1	1	40.154515245	40.568315244	0.000	22050.000	
18	Waveform 1	1	47.205030605	47.793899834	0.000	22050.000	SAT.01_perched_NA
18	Spectrogram 1	1	47.205030605	47.793899834	0.000	22050.000	SAT.01_perched_NA
19	Waveform 1	1	50.168236557	50.385612506	0.000	22050.000	SAT.01_perched_NA
19	Spectrogram 1	1	50.168236557	50.385612506	0.000	22050.000	SAT.01_perched_NA
20	Waveform 1	1	52.594100694	52.850064089	0.000	22050.000	
20	Spectrogram 1	1	52.594100694	52.850064089	0.000	22050.000	
21	Waveform 1	1	52.986406400	53.216644831	0.000	22050.000	SAT.01_perched_NA
21	Spectrogram 1	1	52.986406400	53.216644831	0.000	22050.000	SAT.01_perched_NA
22	Waveform 1	1	55.537036614	55.859884916	0.000	22050.000	SAT.01_perched_NA
22	Spectrogram 1	1	55.537036614	55.859884916	0.000	22050.000	SAT.01_perched_NA
23	Waveform 1	1	59.011193047	59.325037612	0.000	22050.000	SAT.01_perched_NA
23	Spectrogram 1	1	59.011193047	59.325037612	0.000	22050.000	SAT.01_perched_NA
24	Waveform 1	1	60.725761919	61.071762690	0.000	22050.000	
24	Spectrogram 1	1	60.725761919	61.071762690	0.000	22050.000	
25	Waveform 1	1	61.114208881	61.273703660	0.000	22050.000	
25	Spectrogram 1	1	61.114208881	61.273703660	0.000	22050.000	
26	Waveform 1	1	61.340588567	61.563109509	0.000	22050.000	
26	Spectrogram 1	1	61.340588567	61.563109509	0.000	22050.000	
27	Waveform 1	1	62.819774016	63.106607368	0.000	22050.000	SAT.01_perched_NA
27	Spectrogram 1	1	62.819774016	63.106607368	0.000	22050.000	SAT.01_perched_NA
28	Waveform 1	1	64.651391477	64.926648595	0.000	22050.000	
28	Spectrogram 1	1	64.651391477	64.926648595	0.000	22050.000	
29	Waveform 1	1	64.962663545	65.263645628	0.000	22050.000	SAT.01_perched_NA
29	Spectrogram 1	1	64.962663545	65.263645628	0.000	22050.000	SAT.01_perched_NA
30	Waveform 1	1	66.758266056	67.021946940	0.000	22050.000	SAT.01_perched_NA
30	Spectrogram 1	1	66.758266056	67.021946940	0.000	22050.000	SAT.01_perched_NA
31	Waveform 1	1	68.468976184	68.758382032	0.000	22050.000	SAT.01_perched_NA
31	Spectrogram 1	1	68.468976184	68.758382032	0.000	22050.000	SAT.01_perched_NA
32	Waveform 1	1	70.822810420	71.071056326	0.000	22050.000	SAT.01_perched_NA
32	Spectrogram 1	1	70.822810420	71.071056326	0.000	22050.000	SAT.01_perched_NA
33	Waveform 1	1	73.603679065	73.891798665	0.000	22050.000	SAT.01_perched_NA
33	Spectrogram 1	1	73.603679065	73.891798665	0.000	22050.000	SAT.01_perched_NA
34	Waveform 1	1	76.700964770	77.039248051	0.000	22050.000	SAT.01_perched_NA
34	Spectrogram 1	1	76.700964770	77.039248051	0.000	22050.000	SAT.01_perched_NA
35	Waveform 1	1	79.937165283	80.146823743	0.000	22050.000	SAT.01_perched_NA
35	Spectrogram 1	1	79.937165283	80.146823743	0.000	22050.000	SAT.01_perched_NA
36	Waveform 1	1	83.019016010	83.327715582	0.000	22050.000	SAT.01_perched_NA
36	Spectrogram 1	1	83.019016010	83.327715582	0.000	22050.000	SAT.01_perched_NA
37	Waveform 1	1	83.590990731	83.951158606	0.000	22050.000	
37	Spectrogram 1	1	83.590990731	83.951158606	0.000	22050.000	
38	Waveform 1	1	86.832501607	87.279982907	0.000	22050.000	
38	Spectrogram 1	1	86.832501607	87.279982907	0.000	22050.000	
39	Waveform 1	1	88.018508954	88.469628312	0.000	22050.000	SAT.01_perched_NA
39	Spectrogram 1	1	88.018508954	88.469628312	0.000	22050.000	SAT.01_perched_NA
40	Waveform 1	1	90.637911682	90.961698964	0.000	22050.000	SAT.01_perched_NA
40	Spectrogram 1	1	90.637911682	90.961698964	0.000	22050.000	SAT.01_perched_NA
41	Waveform 1	1	94.952650065	95.392855246	0.000	22050.000	
41	Spectrogram 1	1	94.952650065	95.392855246	0.000	22050.000	
42	Waveform 1	1	99.907686893	100.409739083	0.000	22050.000	
42	Spectrogram 1	1	99.907686893	100.409739083	0.000	22050.000	
43	Waveform 1	1	102.374291129	102.810858251	0.000	22050.000	SAT.01_perched_NA
43	Spectrogram 1	1	102.374291129	102.810858251	0.000	22050.000	SAT.01_perched_NA
44	Waveform 1	1	108.693600212	109.061044206	0.000	22050.000	
44	Spectrogram 1	1	108.693600212	109.061044206	0.000	22050.000	
