Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	6.124637843	6.597432124	0.000	22050.000	
1	Spectrogram 1	1	6.124637843	6.597432124	0.000	22050.000	
2	Waveform 1	1	12.956298326	13.277277929	0.000	22050.000	
2	Spectrogram 1	1	12.956298326	13.277277929	0.000	22050.000	
3	Waveform 1	1	13.294628178	13.585244846	0.000	22050.000	
3	Spectrogram 1	1	13.294628178	13.585244846	0.000	22050.000	
4	Waveform 1	1	13.849836141	14.166478183	0.000	22050.000	
4	Spectrogram 1	1	13.849836141	14.166478183	0.000	22050.000	
5	Waveform 1	1	61.727847832	62.447883159	0.000	22050.000	SAT.NA_take.off_02
5	Spectrogram 1	1	61.727847832	62.447883159	0.000	22050.000	SAT.NA_take.off_02
6	Waveform 1	1	62.799225698	63.193943859	0.000	22050.000	SAT.NA_take.off_02
6	Spectrogram 1	1	62.799225698	63.193943859	0.000	22050.000	SAT.NA_take.off_02
7	Waveform 1	1	88.605323409	88.882063015	0.000	22050.000	
7	Spectrogram 1	1	88.605323409	88.882063015	0.000	22050.000	
8	Waveform 1	1	95.500590660	95.814099864	0.000	22050.000	
8	Spectrogram 1	1	95.500590660	95.814099864	0.000	22050.000	
9	Waveform 1	1	102.266196697	102.707431873	0.000	22050.000	
9	Spectrogram 1	1	102.266196697	102.707431873	0.000	22050.000	
10	Waveform 1	1	115.770315383	116.525059764	0.000	22050.000	
10	Spectrogram 1	1	115.770315383	116.525059764	0.000	22050.000	
11	Waveform 1	1	347.068876382	347.824245736	0.000	22050.000	
11	Spectrogram 1	1	347.068876382	347.824245736	0.000	22050.000	
12	Waveform 1	1	381.564076874	382.286604082	0.000	22050.000	
12	Spectrogram 1	1	381.564076874	382.286604082	0.000	22050.000	
13	Waveform 1	1	391.034766784	391.780510543	0.000	22050.000	
13	Spectrogram 1	1	391.034766784	391.780510543	0.000	22050.000	
14	Waveform 1	1	391.850863728	392.672588927	0.000	22050.000	
14	Spectrogram 1	1	391.850863728	392.672588927	0.000	22050.000	
15	Waveform 1	1	392.790782277	393.373306647	0.000	22050.000	
15	Spectrogram 1	1	392.790782277	393.373306647	0.000	22050.000	
16	Waveform 1	1	396.539199964	397.135794971	0.000	22050.000	
16	Spectrogram 1	1	396.539199964	397.135794971	0.000	22050.000	
17	Waveform 1	1	397.237103557	397.633895520	0.000	22050.000	
17	Spectrogram 1	1	397.237103557	397.633895520	0.000	22050.000	
18	Waveform 1	1	408.164360222	408.490799000	0.000	22050.000	
18	Spectrogram 1	1	408.164360222	408.490799000	0.000	22050.000	
19	Waveform 1	1	408.521754401	409.022669077	0.000	22050.000	
19	Spectrogram 1	1	408.521754401	409.022669077	0.000	22050.000	
20	Waveform 1	1	411.231759080	411.572268495	0.000	22050.000	
20	Spectrogram 1	1	411.231759080	411.572268495	0.000	22050.000	
21	Waveform 1	1	411.662320571	412.213889540	0.000	22050.000	
21	Spectrogram 1	1	411.662320571	412.213889540	0.000	22050.000	
22	Waveform 1	1	415.534559863	415.948236590	0.000	22050.000	
22	Spectrogram 1	1	415.534559863	415.948236590	0.000	22050.000	
23	Waveform 1	1	419.330817716	419.879572557	0.000	22050.000	
23	Spectrogram 1	1	419.330817716	419.879572557	0.000	22050.000	
24	Waveform 1	1	457.539613611	457.695301562	0.000	22050.000	
24	Spectrogram 1	1	457.539613611	457.695301562	0.000	22050.000	
25	Waveform 1	1	457.737587178	457.989378803	0.000	22050.000	
25	Spectrogram 1	1	457.737587178	457.989378803	0.000	22050.000	
26	Waveform 1	1	458.214261399	458.425689480	0.000	22050.000	
26	Spectrogram 1	1	458.214261399	458.425689480	0.000	22050.000	
27	Waveform 1	1	459.665426869	459.859556289	0.000	22050.000	
27	Spectrogram 1	1	459.665426869	459.859556289	0.000	22050.000	
28	Waveform 1	1	460.480386020	460.722567277	0.000	22050.000	
28	Spectrogram 1	1	460.480386020	460.722567277	0.000	22050.000	
29	Waveform 1	1	461.026254885	461.303033465	0.000	22050.000	
29	Spectrogram 1	1	461.026254885	461.303033465	0.000	22050.000	
30	Waveform 1	1	461.372228110	461.539448502	0.000	22050.000	
30	Spectrogram 1	1	461.372228110	461.539448502	0.000	22050.000	
31	Waveform 1	1	461.645162543	461.933473563	0.000	22050.000	
31	Spectrogram 1	1	461.645162543	461.933473563	0.000	22050.000	
32	Waveform 1	1	461.975759180	462.116070543	0.000	22050.000	
32	Spectrogram 1	1	461.975759180	462.116070543	0.000	22050.000	
33	Waveform 1	1	462.225628731	462.510095604	0.000	22050.000	
33	Spectrogram 1	1	462.225628731	462.510095604	0.000	22050.000	
34	Waveform 1	1	462.583134396	462.729211980	0.000	22050.000	
34	Spectrogram 1	1	462.583134396	462.729211980	0.000	22050.000	
35	Waveform 1	1	463.423080503	463.776742021	0.000	22050.000	
35	Spectrogram 1	1	463.423080503	463.776742021	0.000	22050.000	
36	Waveform 1	1	543.171830854	543.479362609	0.000	22050.000	
36	Spectrogram 1	1	543.171830854	543.479362609	0.000	22050.000	
